"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"126-1","heavy",500,0.394,1.03218416074698,0.482083785922598,0.287985815548935,1.0339010323173,0.480472412514454,0.287066603396095,1.03468538499529,0.479739768326541,0.286629419283634
"126-2","heavy",500,0.382,1.22651866872181,0.375353916313794,0.224194438824817,1.24431029119584,0.358775495662487,0.223567655268791,1.25584387391206,0.348197192717274,0.223474596604567
"126-3","heavy",500,0.386,0.758726337607397,0.64959218685881,0.252623231687777,0.765086336800902,0.643663913128498,0.249949260346814,0.768563477055163,0.640473021784831,0.248586685460557
"126-4","heavy",500,0.384,1.09486513240791,0.385620742006907,0.345316080083744,1.10352633418269,0.377528420499893,0.344871208313355,1.10797475363424,0.373379981519442,0.344711573144315
"126-5","heavy",500,0.38,1.15407993959733,0.401024830902242,0.296178350494185,1.17210255693202,0.384839283076801,0.296993355311516,1.18154174299966,0.376404798859945,0.298092494351005
"126-6","heavy",500,0.386,1.07392742467369,0.5455453027493,0.0142915329946085,1.08157175708789,0.538033817111971,0.013027533653038,1.08442140133211,0.535241843175905,0.0126809805823247
"126-7","heavy",500,0.39,0.928991608224452,0.443255858445577,0.47569168649865,0.94283355916153,0.43026392535339,0.472916460185561,0.946121407443049,0.427199528157064,0.472443279708749
"126-8","heavy",500,0.37,1.01965521028254,0.505349013980395,0.107378626045977,1.03138673035536,0.493956648213715,0.102378050463939,1.03436467463752,0.491161145601248,0.101752038463965
"126-9","heavy",500,0.382,1.12787341480219,0.325330872138674,0.270885382315688,1.14345029030375,0.311596955821554,0.272329360419145,1.16221729973641,0.295070526522256,0.274344089132971
"126-10","heavy",500,0.39,1.00783976858652,0.472177561143302,0.307932920471752,1.03397872884609,0.448377654592837,0.306228544955536,1.04998536536147,0.433877932633084,0.30572201901795
"126-11","heavy",500,0.372,1.19485650217877,0.427628520799814,0.145566494697284,1.20593982178824,0.417599653722307,0.144560419155283,1.20739271886007,0.41630042047108,0.144541152560513
"126-12","heavy",500,0.348,0.893537556583511,0.476586419354043,0.371649378010507,0.895310015271178,0.475002517777092,0.370917336806862,0.896063404419856,0.47432900024567,0.370621676902859
"126-13","heavy",500,0.404,0.889994737435497,0.644232596806555,0.159556786683101,0.915579183314678,0.620851374887291,0.156349488358347,0.93030531233016,0.607445327294856,0.155106068651894
"126-14","heavy",500,0.376,0.982287472219321,0.587183571065053,0.324303445116001,0.984721144572702,0.584865812638232,0.323358205633622,0.985108661583036,0.584497742116509,0.323214191478433
"126-15","heavy",500,0.368,0.933491592231235,0.575598419036266,0.33761347313116,0.937265248756422,0.571471704749494,0.335213198141697,0.938517238461542,0.570125916637017,0.334530301713508
"126-16","heavy",500,0.354,0.980759153207684,0.456578641292917,0.262463378311661,1.00141407932245,0.439143384724561,0.261830695529746,1.01008674833983,0.431872459013046,0.261863710395457
"126-17","heavy",500,0.374,1.21613227460541,0.335872160064263,0.247696356261612,1.21404472132131,0.337619076918006,0.243783177587157,1.21340929143565,0.3381437627614,0.242299043877679
"126-18","heavy",500,0.406,0.878378253361693,0.559935093462906,0.243221966352829,0.886732766365533,0.552279684135834,0.240699023601251,0.889946558420295,0.549339224644219,0.239859260028737
"126-19","heavy",500,0.336,1.03729307635078,0.497223042371026,0.189214173297789,1.08068812143885,0.455524944257883,0.192152875783528,1.11024611117615,0.427589682041004,0.195223962371901
"126-20","heavy",500,0.352,1.07745655686819,0.364534390191733,0.499829919970859,1.08123819873424,0.361050900915676,0.498788846249081,1.08241285566914,0.359970384871419,0.498527360830197
"126-21","heavy",500,0.396,1.06827892889001,0.386340158700304,0.408655314837071,1.07972084659108,0.37625975533326,0.408007734026093,1.08558915698079,0.371092271446783,0.407863642377336
"126-22","heavy",500,0.364,0.853310836288722,0.658307312840465,0.094521963118889,0.866363129857789,0.645841724291165,0.089308324946631,0.872007490232093,0.640517946381942,0.0884371872578616
"126-23","heavy",500,0.382,1.03608670211986,0.453049574895557,0.335809567594387,1.03870937063375,0.450579960322666,0.334618892096851,1.04089422347607,0.448533170585937,0.333660736512859
"126-24","heavy",500,0.39,1.06646554067818,0.481272234530388,0.284574194683937,1.07019673761644,0.477685920801897,0.283765070910543,1.07062921142297,0.477273161905808,0.28366613858293
"126-25","heavy",500,0.356,1.08992593333017,0.500269394878455,0.174131659341181,1.10198321375255,0.488820565625459,0.172108427885181,1.10528809126519,0.48569139221776,0.17196397209458
