"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11422-1","heavy",500,0.486,0.996311229471043,0.589784528513009,0.219095752173871,0.93764753605981,0.843054031826241,0.238816387337056,0.103146748987373,0.195890565246457,0.140720337747025,0.921575678032582,0.906035619885755,0.255322636695832,0.107744508686185,0.213984410909486,0.13845118688316
"11422-2","heavy",500,0.456,1.03067779072346,0.50772295426579,0.178962315989772,1.03616926777248,0.506891547736388,0.169237726792032,0.107314061283348,0.179311077919698,0.136601680101311,1.0368959712259,0.509984667852812,0.177689145010965,0.107697633332068,0.188304182242904,0.138584363396588
"11422-3","heavy",500,0.496,1.03963442981112,0.506759813691011,0.187797566459668,1.02088983391513,0.53081802375632,0.24105399480139,0.113398566512967,0.194162387032285,0.144536633043375,1.00654445793495,0.591901441322031,0.259546232365391,0.113971478416632,0.224290987704824,0.142954511098353
"11422-4","heavy",500,0.532,0.858365427011373,0.573364603313277,0.371008706490594,0.84486431277698,0.635408421032308,0.342256508171903,0.10400674720596,0.198537322848643,0.139525990010164,0.811820314397383,0.770084036628216,0.365848951020062,0.109682005930301,0.239016901254294,0.139807691894116
"11422-5","heavy",500,0.5,1.0270921821497,0.565983488789579,0.205136518637948,0.992610880148411,0.812479152143389,0.223100804663787,0.116337433104037,0.248518599715608,0.134936721866598,0.985701644701015,0.859880195280092,0.233817078491449,0.119948570119723,0.268613852104177,0.136149390169307
"11422-6","heavy",500,0.462,1.06957044399785,0.346541085253669,0.237525857055152,1.099391377882,0.244221287552277,0.242927507037328,0.0922811940443577,0.152457549341127,0.137764522349782,1.08383748729403,0.318870322760293,0.253221135908558,0.0971590847915262,0.191167296435138,0.134813323085912
"11422-7","heavy",500,0.484,1.03582187622819,0.365809323264062,0.255670294121804,1.03082514050989,0.337165540564533,0.171089711677185,0.0938152616668008,0.119311583395848,0.135313587792536,0.986055342582803,0.532982062653594,0.190921870269436,0.0993430044131346,0.166174368810766,0.128980306883342
"11422-8","heavy",500,0.494,0.951070304272324,0.545425020982663,0.285295360556151,0.908134237198068,0.771791757750283,0.291733407575787,0.103931400162915,0.232299605553684,0.126162157292228,0.901054213981675,0.82799549688044,0.302586922448091,0.109397648569525,0.249751327957429,0.123621278582823
"11422-9","heavy",500,0.488,1.00623645846617,0.483472643323117,0.292673364018247,1.00150413370367,0.531663984709014,0.238888241227664,0.104196970491693,0.149667247471731,0.141342832447679,0.979658090236609,0.633883521416751,0.242086189269517,0.106927018444199,0.176303615154075,0.144116423456774
"11422-10","heavy",500,0.472,1.03597518464946,0.486935847145255,0.238486703356478,1.00419767289474,0.669142275496521,0.220900979252492,0.112688959189185,0.220044195686953,0.142463602193027,1.00443477498308,0.697192823429558,0.231255162995131,0.115518841421104,0.238023383740057,0.140757056192991
"11422-11","heavy",500,0.492,0.905068431604966,0.492386832058473,0.392457888568386,0.877871169406314,0.650627723899959,0.379885627245126,0.103195515967512,0.188955462245954,0.140822922767574,0.850179170937337,0.796656593489879,0.392773322563834,0.10876502702321,0.229461405270559,0.138065956211381
"11422-12","heavy",500,0.526,1.04090836031295,0.453396866798464,0.291128590560439,1.04560735822079,0.376576594950114,0.302093656156925,0.102616458318189,0.148176692246432,0.151024856197538,1.01785434122213,0.482216120109347,0.325436778179778,0.106111365881662,0.191284017413869,0.145213743380229
