"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11426-1","extra_heavy",500,0.806,1.10598010605398,0.533735510165206,0.121850393014963,1.16497909790546,0.347997511523588,0.0901450635227383,0.121213207980574,0.247546358257996,0.194179541844242,1.112153815577,1.06657507703858,0.247148227894198,0.16917037911974,1.02392092731614,0.147171369426974
"11426-2","extra_heavy",500,0.838,0.984465682315581,0.468583349971273,0.242049608092717,0.914412922184489,1.00081916015248,0.106257493701478,0.13571197926039,0.419319596296093,0.162480013745946,0.829096464522997,2.09421679968528,0.283256880173359,0.172495409603309,0.962397438528685,0.130409944264151
"11426-3","extra_heavy",500,0.818,1.00301753266351,0.559549713653717,0.138824271350574,0.999289230001817,0.37672556082367,0.0377644211028968,0.121479559500417,0.187276368869685,0.197340564053787,0.865487248206718,2.20301334187516,0.254072526903886,0.185581291926946,1.16288767914762,0.137534751143769
"11426-4","extra_heavy",500,0.814,0.84080675183742,0.578525609194526,0.384750318880595,0.835616832675238,0.75211438393946,0.303647436508103,0.128171654985585,0.335857491154589,0.166469873326399,0.73316893447006,1.75292356629118,0.440991908248481,0.158960919010943,0.771307698380204,0.136484668505654
"11426-5","extra_heavy",500,0.828,1.06909753893105,0.635685183353444,0.0309532531837832,1.09304866258902,0.469921163523763,0.185764236367062,0.167057404432005,0.388335618697139,0.130126060505555,1.07922988201199,0.7704057465573,0.198210159819339,0.174266908296631,0.6333383381863,0.132455386301835
"11426-6","extra_heavy",500,0.824,1.04542029758157,0.468229048721245,0.20250472885344,0.915924987399874,0.189876751251237,0.36822783186339,0.152333684081681,0.0918144078742611,0.12486808479532,0.900853882191455,1.42515803145338,0.354709024795385,0.161757375038567,0.711177576471481,0.126064716128614
"11426-7","extra_heavy",500,0.826,1.01051586672921,0.523409507505342,0.303527044274658,1.06064030149375,0.184321499658568,0.331572664842184,0.123256070764163,0.134949639119694,0.173703443649568,0.984064318670721,1.03845160209181,0.451104161947794,0.170901817441119,0.778691885916459,0.137127895902111
"11426-8","extra_heavy",500,0.832,1.0337159872775,0.572077893388181,0.186773098521482,1.12662770798667,0.0958831422774479,0.222611119703033,0.11762834342449,0.0900887761814268,0.184783891673977,1.10990601165763,0.433069303269294,0.339754143752557,0.168920689451787,0.642806783550905,0.137068353122487
"11426-9","extra_heavy",500,0.82,0.980025531333957,0.331616259526402,0.283566268916944,0.909062696611219,0.490240489825418,0.297298726200431,0.143090391883304,0.315206290739606,0.129655174864089,0.892237153857717,1.02670060102052,0.341974770479217,0.163377601000737,0.764485689999673,0.125184209160022
"11426-10","extra_heavy",500,0.798,1.02490606661012,0.486481175086457,0.223761481309833,1.00696863495887,1.10794197996722,0.355321606215388,0.166990107659195,0.972460160063421,0.136987952395652,0.991327560697313,1.38451771865224,0.373207700717792,0.183691829615804,1.23076714701791,0.135200305281083
"11426-11","extra_heavy",500,0.816,1.04788152400659,0.485067848861824,0.040017218251314,1.09194908843019,0.478372292349355,0.127278424284118,0.147027614916775,0.516054368085147,0.140831097409033,1.11774916381307,0.594405803512439,0.16779976515507,0.178756255281333,1.06935164281797,0.130321072125222
"11426-12","extra_heavy",500,0.806,1.02478526547179,0.47420462598501,0.217477306041563,1.03746603963397,0.524597188752219,0.238831384565088,0.133583635811636,0.437686053814179,0.157824789630042,0.983906095975695,1.34956128185697,0.3090090408284,0.171230118519133,1.14632900270812,0.135825332621717
"11426-13","extra_heavy",500,0.824,0.950330951542984,0.58548133410336,0.321102874713312,0.898772821934516,1.337647569338,0.371192129876291,0.159260236898904,0.739700751330646,0.148535258653007,0.873407496927087,1.57945920737984,0.409343421499421,0.17012680378515,0.864275521520778,0.140760108910125
"11426-14","extra_heavy",500,0.822,1.10916920584892,0.575161850503266,0.0608411009429376,1.06145079276024,0.454172158688781,0.116700448722505,0.14896182961422,0.247087839402033,0.153996482765372,0.952505230541694,1.75923185206487,0.195077075178294,0.183961515015144,0.881319273900228,0.14014392099172
