"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","heavy",500,0.474,1.10833885315916,0.46855944273888,0.145371808290014,1.16400481932887,0.348454142143157,0.154124174887323,0.0728310036731427,0.106434062534331,0.0964623482552924,1.14045444950546,0.447870166900657,0.170885831744316,0.0762014812127484,0.13498432894659,0.0947166613657944
"11425-2","heavy",500,0.508,1.09711420482329,0.416448980280343,0.251809535241236,1.06380626051648,0.524441504171408,0.285331081150482,0.0798557782590106,0.159415860398659,0.0925970462981344,1.0595232417493,0.552145778921794,0.292725630956057,0.0811529210679865,0.170796933393272,0.092161452449124
"11425-3","heavy",500,0.47,1.03324926438984,0.423650102684566,0.298939157274463,0.949127782731927,0.703280590803515,0.317960331787805,0.0748806786383989,0.142733699436608,0.0902735241311346,0.939909991253873,0.752713458477572,0.327539129125124,0.0760994435097027,0.153575988647487,0.0898441740620836
"11425-4","heavy",500,0.462,0.961482048644677,0.429909251021034,0.339128469943498,0.958940147091663,0.383000520552566,0.368777623536153,0.0674897444930519,0.119842026058728,0.0946341566756555,0.954029942885314,0.407504566722913,0.387746023391311,0.0693008209359517,0.134648099201872,0.093132154581533
"11425-5","heavy",500,0.468,0.983190634069956,0.368885916814389,0.305678400344638,0.997756574950614,0.293876477502746,0.347950435752914,0.0773075996107451,0.124922236738422,0.097835931640665,0.98185771280621,0.391285090471416,0.359213395863121,0.081387946439901,0.167237488691127,0.0968660832422282
"11425-6","heavy",500,0.484,0.793653317161603,0.500088757773617,0.467987767207086,0.763620363635352,0.529878058522578,0.470752515012887,0.0766926803239221,0.115268733085694,0.0927716091688221,0.733655379392261,0.674086618659542,0.486431567569912,0.0802484630898467,0.145194744056623,0.0921299644422094
"11425-7","heavy",500,0.47,0.976213190941032,0.579358808708527,0.0968508134993473,0.884604228873522,0.919888042588388,0.14373894732347,0.0789296836289263,0.156689514594141,0.0948182440672697,0.870721509218982,0.989354168640545,0.15778622019317,0.0808073671572044,0.171154030846736,0.0944357211375037
"11425-8","heavy",500,0.484,0.831313720602502,0.520903259711054,0.323395351773941,0.845430542557561,0.468784517116823,0.292261625080405,0.071535621319074,0.106507417747128,0.0963268746457728,0.827819755103289,0.544477424373009,0.311246438822057,0.0736876411120826,0.124333961250275,0.0949098680816694
"11425-9","heavy",500,0.444,1.08248501491687,0.598485135022742,0.126041940158827,1.03258309313712,0.794622594816922,0.0609825658170989,0.0701608807316857,0.112877586505404,0.100221202478714,1.00644694956485,0.91295378838566,0.0739667774921947,0.0717932261251835,0.13058350280362,0.0996347292586679
"11425-10","heavy",500,0.45,0.899132751737683,0.643789784412377,0.282540559811554,0.918907462954263,0.544768089965888,0.323907734124144,0.0722425998282013,0.111826680663838,0.0945147788739364,0.907277489595736,0.596280861781731,0.338452397714096,0.0740001125460332,0.126652394763586,0.0940148729080807
"11425-11","heavy",500,0.498,0.921704328919628,0.597544512313188,0.139350274812766,0.912022290107165,0.579211252005205,0.134673941839027,0.0763406092396198,0.109270250761875,0.102578730949814,0.864570173885473,0.777360703366505,0.162054572368305,0.0797274019017377,0.141144474397875,0.100149575563852
"11425-12","heavy",500,0.508,1.04040038692053,0.470251104571182,0.206417066229676,1.05762921325042,0.350784354219662,0.222853550210179,0.0767512064711458,0.110448515206873,0.0998239603164246,1.03818165905592,0.452763734096413,0.24515821143715,0.0812417046317414,0.150273560590615,0.0981388962139464
"11425-13","heavy",500,0.48,0.888483589597306,0.555196107860002,0.358019490955248,0.841027539483894,0.733322949059999,0.433974862886048,0.0786244368564036,0.142656708426988,0.0960179712909567,0.82891826458923,0.803298064176617,0.442690006895276,0.0798952556811421,0.156042673464747,0.0955534507945173
"11425-14","heavy",500,0.494,1.07934674046512,0.491321181438354,0.20973327223674,1.02628557729679,0.76495901582675,0.220046082611211,0.0815642461618928,0.16273695440665,0.100936896546282,0.977950010520755,1.00525388955073,0.240553322919233,0.0856287471890607,0.202367032386915,0.0989759333177266
"11425-15","heavy",500,0.456,1.0162691920125,0.477147495679937,0.259032384157047,1.01083023852901,0.494274831870616,0.286274741622294,0.0719323781102891,0.124305175577274,0.0903706239932455,0.997993154324579,0.558536659250984,0.297721211856358,0.0741986456791908,0.143730539214646,0.0898443806216181
"11425-16","heavy",500,0.472,0.974610539269231,0.39614148209196,0.324565622109286,0.962963571407609,0.490208554744811,0.360439295119132,0.0755063760416534,0.138681136171686,0.0954489412815158,0.957551084180702,0.512044012791358,0.362514227658123,0.0762500776496699,0.144671337297885,0.0952506790240111
"11425-17","heavy",500,0.5,1.13365470701952,0.492344403489185,0.059152313690694,1.14437285554959,0.377635781145293,0.0969351256482121,0.075415992253505,0.100570200655815,0.0965551088050834,1.12124042985201,0.47878485092083,0.120657996966407,0.0792132960357601,0.130842328992234,0.0950099784680571
"11425-18","heavy",500,0.508,1.04105408849061,0.444166450752343,0.19051707686718,1.0895270088394,0.37771615384882,0.158636855225458,0.072654930367351,0.116403994699994,0.101701577862027,1.07788061842278,0.435084333485292,0.179367615981336,0.0751153455253239,0.140792792362983,0.0998669840793362
"11425-19","heavy",500,0.468,1.15663138371082,0.424993363474013,0.148490395791355,1.04961636651099,0.803417039911276,0.111568233156594,0.0800939349309401,0.150905993893356,0.101424323457824,1.03364350104233,0.884360874997106,0.126293304162268,0.0817413099029046,0.166147584253663,0.100551958429701
"11425-20","heavy",500,0.508,1.07243574316847,0.45119901423379,0.126349407086799,1.07606193566241,0.510014824732325,0.163631480462008,0.0776853916896845,0.15906856575254,0.0976409116858108,1.07040584497228,0.535630691494125,0.168109161451676,0.0788244751383581,0.167996928755763,0.0972145150477217
"11425-21","heavy",500,0.452,1.0548718816213,0.417716861104524,0.316974248660528,0.985480256259293,0.794685211138924,0.304648873600546,0.074294877564989,0.180407762018466,0.0971725990498707,0.982444555935318,0.817855222372268,0.315749763486147,0.0753769044647727,0.19060513116857,0.0966624411105191
"11425-22","heavy",500,0.492,0.757493493170992,0.69175760875086,0.307700830346599,0.750912113717003,0.741888619945607,0.385949778127896,0.081178746047911,0.149263908353758,0.0987193110578948,0.740027857582273,0.789127492759827,0.395632819582119,0.0829297014675933,0.161508682157342,0.0984197199546898
"11425-23","heavy",500,0.526,1.07863886197396,0.462700361325596,0.288255288424279,1.05785544391073,0.460844162972936,0.306249007310145,0.0778374497661205,0.108766432388223,0.0984422458909996,1.02651988182109,0.588309818701309,0.32779247582588,0.0817793653683389,0.13722017892687,0.096972305336775
"11425-24","heavy",500,0.482,0.96923858846233,0.512599600764909,0.406012282220209,0.921035579438162,0.725172271982605,0.448897468856833,0.0809527353548888,0.19373383416971,0.101426225410173,0.918314734575843,0.742554037663127,0.45336832868328,0.08150303539981,0.199226759306535,0.101047092975394
"11425-25","heavy",500,0.47,0.962461494026564,0.514439616201656,0.334010417741165,0.949227870494122,0.477702684621231,0.292899256818002,0.0679409234232326,0.0853726682984478,0.0972020677817655,0.905803033172284,0.661531934213719,0.329080590009269,0.0716231201991074,0.118950752259695,0.0949629306645446
"11425-26","heavy",500,0.484,0.949017660064528,0.497419449476528,0.245208321796279,0.962195917195066,0.548923438666509,0.246104619673487,0.0743814191452298,0.152461256350848,0.101576634295383,0.956501613502729,0.578495668066596,0.263061991662759,0.0761324033066135,0.16813020362945,0.100465980804482
"11425-27","heavy",500,0.472,0.991170969315156,0.480765989871478,0.197528575555169,0.908256014000885,0.779163050128698,0.186720021349908,0.0742472344445252,0.139538127674308,0.0887269189019249,0.903267933847116,0.810180234941563,0.193689787832386,0.0753543509710961,0.148128089132009,0.088633452339474
"11425-28","heavy",500,0.484,1.06290966542183,0.439802949530391,0.194511470105453,1.06826903298357,0.452566771414778,0.23837400322936,0.0769654789016885,0.151167888332736,0.0921809400190358,1.06519777438927,0.476401086905981,0.247156427717961,0.0784627239883659,0.164147567019746,0.0916808192407228
"11425-29","heavy",500,0.474,0.987918002629732,0.562074121227518,0.342909918410052,0.948663511159917,0.745910421154119,0.379802787657103,0.0792947606809625,0.155628760734854,0.0982753757001215,0.932856534655118,0.839490079716825,0.399810062550539,0.0824037583370423,0.182192091934529,0.0976280651804776
"11425-30","heavy",500,0.52,0.827646029812161,0.617631812883775,0.429484950861475,0.824445241932881,0.56031906705227,0.473337476067109,0.0744453608857954,0.111745713081168,0.10686641934389,0.778188660988939,0.754932025363034,0.513278162438186,0.0791637177152682,0.150003645480507,0.103481720653066
"11425-31","heavy",500,0.458,1.00549135208434,0.497038250062601,0.291140658692777,1.03763354572674,0.418877012159413,0.31861117566179,0.0750276522915673,0.127592661412916,0.0982609284084883,1.02399841170592,0.489202176513876,0.333644371277374,0.0780068305952241,0.154825295037976,0.0972019356528248
"11425-32","heavy",500,0.482,0.991392243051442,0.505813606096989,0.154291114764207,1.01557895701425,0.42364328184424,0.198774670829099,0.0728213582711377,0.147778211213796,0.0926356728866847,1.01000405831832,0.446261966863543,0.202143311912287,0.0737631488154518,0.154624707742966,0.0922440226051016
"11425-33","heavy",500,0.458,1.05935445959673,0.415830578082469,0.288232580200312,1.07974945099562,0.346594089243707,0.337238430712795,0.0728640486634814,0.124166626677151,0.0927543033204657,1.07079714074336,0.38614725703711,0.343005630286,0.0742813723505465,0.136440420113341,0.092093208565864
"11425-34","heavy",500,0.512,0.84907725013976,0.555731621782683,0.392471041087792,0.859289799657629,0.590622583466987,0.446706221965236,0.0781004945033617,0.150334093413713,0.0969002655823729,0.846738969322678,0.644181985534103,0.46008338567962,0.0802478927291741,0.165558669711785,0.0958784488465772
"11425-35","heavy",500,0.492,1.0300901013215,0.471657100718597,0.219671401629983,0.967786608454391,0.788428403080097,0.163285020682942,0.074841138430976,0.15918496130323,0.102523260216368,0.940747940648341,0.906248385304023,0.177926852923746,0.0773007162682466,0.17915232228132,0.100889395941432
"11425-36","heavy",500,0.48,0.950330471577595,0.535640071690219,0.286631168392648,0.998430263107662,0.547427201945547,0.301761495524022,0.0838297716865375,0.20743456662479,0.101874380455542,0.99703761461473,0.556504444374777,0.305367471821726,0.0844860170900071,0.2132909475653,0.101552433391922
"11425-37","heavy",500,0.504,1.01357841453893,0.486966363474417,0.246745842239286,1.0767363510113,0.301808870266912,0.318329968072367,0.0771160694679986,0.146640031460196,0.0953593729389297,1.06506268933846,0.361342500331262,0.327860592537767,0.0802821412645397,0.17492623517813,0.0939264105802221
"11425-38","heavy",500,0.486,0.897328483436865,0.538123343583933,0.278155559425169,0.868990586408357,0.556994753587157,0.296528112844528,0.0775287197492317,0.111533646955826,0.100191243251172,0.811389748903984,0.815138811417798,0.317765794756403,0.0813846432844571,0.151745765273114,0.0980352347546392
"11425-39","heavy",500,0.502,1.04530838392174,0.406389692735736,0.329091024607661,1.02271964300546,0.495212551773536,0.2222214269377,0.0712338721037648,0.100450883131425,0.101921230318719,0.995318161026366,0.615004959941448,0.247113331936099,0.0738199957170181,0.125483171176068,0.0998066667248856
"11425-40","heavy",500,0.492,1.01720345217297,0.585572519065922,0.175023145322738,1.02280227505434,0.612852203852388,0.19700276854304,0.074071076083385,0.152487389146867,0.0919648699993262,1.01853033382841,0.631007502712574,0.202018536869268,0.0750469474935715,0.159214939799359,0.0917409802453091
"11425-41","heavy",500,0.49,0.967651720089002,0.519945481487744,0.218177902617385,0.98961946988648,0.423434873433655,0.232168638449502,0.0731450142207172,0.113628430373863,0.0997738424765415,0.978929405167684,0.475028808567049,0.244236773488689,0.0746658300989418,0.129183783469043,0.0987210106748738
"11425-42","heavy",500,0.488,1.13101917702701,0.44640065268583,0.146193498221762,1.14057961038973,0.39190662934457,0.171367633562133,0.0738281051867396,0.130636473199645,0.0936971319588778,1.12852592684732,0.455473769323812,0.186420931376044,0.0770042269550667,0.158722104707604,0.0926409934623221
"11425-43","heavy",500,0.504,0.973273129737847,0.557736782957288,0.17297731010188,0.984516562505986,0.519643846289148,0.222432765679624,0.0798283329405409,0.127967565725343,0.0996246260344349,0.968607676790255,0.596434960346351,0.249942250864151,0.0838985440437206,0.156230055306494,0.0982803702564111
"11425-44","heavy",500,0.506,0.987060554978611,0.389203842377943,0.339621979686406,0.984495602640536,0.429280495074227,0.331831782147875,0.080944989107264,0.158116680284771,0.102620518379198,0.978082757809686,0.476947644078266,0.356995554932708,0.0853149864043606,0.194129800873802,0.100677604713204
"11425-45","heavy",500,0.47,1.05743815153021,0.552454932772912,0.146173463814995,1.05329828845237,0.625383878538805,0.164804411197751,0.0754203871258291,0.149414733037473,0.102586443470471,1.03409887333485,0.72700843854329,0.187232340307816,0.0785391043093852,0.178651356587179,0.101053819413828
"11425-46","heavy",500,0.508,1.0558721502117,0.473298850337952,0.124295307631281,1.06475796291592,0.369480932803842,0.0740455849911665,0.0734303194570131,0.0837454377520016,0.110877555530029,1.02335832124713,0.561716071247146,0.10100257778019,0.077147466878803,0.127890825443182,0.108117660831847
"11425-47","heavy",500,0.484,0.997285830538078,0.52423410064541,0.298364037177976,0.977377876971765,0.581335094158054,0.310722281859583,0.0733555834470963,0.126663175225466,0.0936715535385975,0.971991797454511,0.582907476494611,0.318479179502108,0.0741046491978806,0.127895731681654,0.0932468895012892
"11425-48","heavy",500,0.498,0.898052092562304,0.49380438196419,0.415884661839466,0.846679325234718,0.686265921381181,0.344718662995995,0.0738618007029116,0.123596227449167,0.100947812820884,0.830569170867823,0.741155157658566,0.356963079463917,0.0756021040906899,0.134832893718838,0.100357138485814
"11425-49","heavy",500,0.49,1.07772035147616,0.566447549912929,0.265409839569834,1.07849446007394,0.499633145947431,0.345231962734737,0.0793293495306843,0.161672909325439,0.0918000951031188,1.07935096678773,0.510458677085358,0.352112752484626,0.0804592404522308,0.17292572010393,0.0915813094124785
"11425-50","heavy",500,0.49,1.00602294048809,0.547849432713231,0.170758957938821,1.05350164232359,0.420832314825162,0.201487504775649,0.0744124802206636,0.108929133535025,0.103757847685961,1.02267453236142,0.540255333780599,0.222836677426662,0.0779473962406891,0.137466656153235,0.101281374243099
"11425-51","heavy",500,0.458,1.00494824404922,0.576284502121533,0.191637206678526,0.973378518875447,0.868864897439323,0.147542779326324,0.0739303064707218,0.170939251574839,0.0957760693406603,0.966329773788021,0.900011890296449,0.149730319224184,0.0746054589290054,0.176443107995732,0.0955654066713212
"11425-52","heavy",500,0.454,0.980514240589704,0.504158001625966,0.237035461271221,0.861318368373045,0.965587161292481,0.207704253298706,0.0757568209946076,0.14732942970895,0.0974935010301047,0.850205493190126,1.00734045089522,0.21263331197145,0.076673404101517,0.153920164906516,0.0972893911284886
"11425-53","heavy",500,0.498,1.03690568326014,0.38034229826796,0.251494476048787,1.04535713194123,0.378695903769283,0.283521671048869,0.0787111363096295,0.1480068705373,0.0962701311533022,1.04308203233951,0.399588870519986,0.294179923256577,0.0804379980813022,0.16330813819365,0.0954318321065191
"11425-54","heavy",500,0.494,0.937008339862429,0.5554691872123,0.309592361800675,0.975414848416729,0.369714546958718,0.390936158768437,0.0789302080389864,0.117179125770601,0.105294297568001,0.957404405789507,0.435986456950841,0.402445583503944,0.0814672858344232,0.13604247436979,0.103880661698305
"11425-55","heavy",500,0.458,0.943184497493038,0.495984110350772,0.325676481444749,0.943796972928589,0.561595471451038,0.363700000591679,0.0777313305166722,0.173250598054296,0.0965757578425963,0.938391903531591,0.59381449418171,0.368715995334315,0.0786019757314396,0.1828247980915,0.096047507075606
"11425-56","heavy",500,0.494,1.01987568963827,0.483031610946895,0.0882479313888184,0.998994518519733,0.57935026668496,0.0564357226242963,0.0732210645071497,0.115356424226811,0.0951010986365823,0.954867620749746,0.760678186978823,0.0788579086337549,0.0768836867750645,0.145387688465559,0.0931756474599182
"11425-57","heavy",500,0.484,1.0293926406357,0.483780368321148,0.176031690867069,1.05584274736735,0.303159048967101,0.152401159075018,0.0697645251551251,0.0606171054643121,0.0954582428151208,1.00390191708513,0.550813540874469,0.209627813224408,0.0752224986402284,0.116032955987508,0.0923062116027225
"11425-58","heavy",500,0.498,1.01497069940662,0.471248185184151,0.288991969947512,1.04988430193541,0.393999216160794,0.319678682018972,0.0797945463481857,0.144745738028125,0.0974362074433619,1.03623192085805,0.454270294034932,0.328012592805993,0.0822086523995789,0.164904288101029,0.0964691935963589
"11425-59","heavy",500,0.518,0.98706550158343,0.599255695799221,0.15071012613624,0.938362350013631,0.646838176296205,0.1433118890208,0.0763758098757201,0.105685142796252,0.0968043590519952,0.917535682254215,0.718841616872222,0.174076435040317,0.0788228129236935,0.120546450082567,0.0956392444664349
"11425-60","heavy",500,0.472,1.04508169488645,0.509883807805281,0.176726713217885,1.05383300674877,0.453843194374042,0.0809041125018663,0.0660455831805222,0.0767726511156236,0.100770478663557,0.985552550378433,0.726824732575844,0.119386787214244,0.0696734785515494,0.115674950700828,0.0962128638323162
"11425-61","heavy",500,0.504,1.08845327628915,0.416669010114159,0.255912297549664,1.1081148679791,0.38491165937403,0.283391660403532,0.0781251603447681,0.149323113090779,0.0975801814739101,1.09428606697573,0.447643771875041,0.292458066473002,0.0808690484487993,0.171441595434925,0.0965435175457178
"11425-62","heavy",500,0.536,1.05440944165833,0.418940900504365,0.343557382001696,1.06162800134243,0.265722136205404,0.318461177983985,0.0730327473998033,0.0661763655147755,0.0985550774865422,1.0117019414176,0.457730019360893,0.367881625697789,0.079259337802259,0.113445551541161,0.0943716127483129
"11425-63","heavy",500,0.506,0.997125286984673,0.533935660866951,0.314614333855296,0.964668917758158,0.668311823639586,0.292960160607404,0.0802692814620453,0.134724188203221,0.0969434067048608,0.945760830506086,0.746237315305993,0.307816464027732,0.0822701015278938,0.149813252245238,0.0960522769949521
"11425-64","heavy",500,0.5,1.04207238558063,0.432391383166139,0.324580739357183,0.997295964337178,0.556300529869336,0.275275542402569,0.0691529399853823,0.102559135770452,0.0947812248356234,0.949893895852554,0.764146266759801,0.314727221204914,0.0732299017164915,0.138577389444934,0.0919600770014719
"11425-65","heavy",500,0.514,1.04410479495307,0.555467812319735,0.0793596768210819,1.0623048782999,0.572166463345833,0.127268821159033,0.0774332230991134,0.138471295360466,0.0957814186881047,1.04368633973881,0.646569741541233,0.141995540968298,0.0800277815642114,0.15694565691267,0.0945105502901002
"11425-66","heavy",500,0.524,1.00648720741988,0.401306062804478,0.409955917763132,0.994677530796759,0.417168419343855,0.438923079533042,0.0752351920225929,0.119879445312518,0.0958734242492438,0.98142068738014,0.474318525099815,0.452589526952893,0.077975888050025,0.139529682121571,0.0948781401890524
"11425-67","heavy",500,0.5,1.02858087128361,0.409965948636627,0.229738561930228,0.952340603632534,0.640696528524664,0.200608018027628,0.0728999116735056,0.127122365487553,0.0967138087523598,0.940555718832404,0.686187829089311,0.205384414243569,0.0741180973848662,0.136445726344938,0.0964178867549322
