"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11427-1","heavy",1000,0.472,1.00831675932471,0.528589261827694,0.151969444484538,0.983298145151581,0.670881157620047,0.118538649011132,0.0529829224472757,0.095553358688589,0.0708306219723189,0.967259116579105,0.746458997628968,0.13153557365534,0.0541588331613792,0.106879959228177,0.0702065539097262
"11427-2","heavy",1000,0.484,1.06606875157181,0.495747880649516,0.263426384635406,1.06750686024394,0.423603355372032,0.249438480299424,0.0493637529209684,0.0608756302807086,0.0663074024897825,1.02897123757058,0.583557540802029,0.273961604481696,0.0518015561152203,0.0830857675661772,0.0650803644436002
"11427-3","heavy",1000,0.448,1.08631165650304,0.451207176312915,0.174887068985436,1.09086187473136,0.435361900098736,0.188091354751099,0.0513920858129833,0.0827197240650834,0.0703020196993327,1.07666165070471,0.503165806132528,0.209684749960561,0.0531653026518433,0.0986947326707612,0.0691583618390465
"11427-4","heavy",1000,0.467,1.01752213486137,0.442097871275816,0.227921363194638,0.99382770044617,0.608063099784056,0.24589229699492,0.0542699018255348,0.113435907992109,0.066408089522462,0.985448237574458,0.650645274196881,0.255041734009601,0.0554539068150501,0.123183835376682,0.0660474521824169
"11427-5","heavy",1000,0.5,0.990179405630765,0.457605616371183,0.317723950013898,0.938879627124611,0.620134306764716,0.305802147890662,0.0530424048327882,0.0932599256374129,0.0699003639391294,0.92474698007861,0.677833043702763,0.317526153786319,0.0541106135332721,0.101930665748824,0.0692397908847081
"11427-6","heavy",1000,0.474,0.984796974794581,0.536043956357476,0.259230148810895,0.999857408266284,0.447770521112136,0.245228671908647,0.0511358683746384,0.0703216594740584,0.0708980835475556,0.978911959658034,0.535060219223194,0.261621927932731,0.0524726249998193,0.0831255060706194,0.0697773543983304
"11427-7","heavy",1000,0.466,0.882873521800346,0.500647190289106,0.417710678028068,0.90224217142701,0.409606559371206,0.452355361399651,0.053114339705898,0.0806448900061357,0.0694651105011701,0.885351122902942,0.484731400373253,0.467787653267839,0.0550733485843947,0.0966587469457821,0.068720411819134
"11427-8","heavy",1000,0.474,0.92567097016458,0.471849517938447,0.344468041165307,0.893048724189968,0.586493027340941,0.356839971195257,0.0548429254755115,0.0993580222579977,0.0695685299117167,0.879708862656973,0.655720863337209,0.370781701576183,0.0564346382643651,0.113382190807418,0.069049885856436
"11427-9","heavy",1000,0.469,1.04753561441382,0.449824243788304,0.240881539053244,1.04830208433434,0.439837735448152,0.249520236145469,0.0526294459636276,0.0869573334249365,0.0696088429411824,1.02653856013575,0.535740722013402,0.267212871971815,0.0549770249608076,0.106395533905074,0.0685280195396686
"11427-10","heavy",1000,0.49,1.0331157268206,0.510919683084386,0.192972802587169,1.08685233643741,0.357659049150869,0.225554410060935,0.0542837897252088,0.0866189155550107,0.0713104335733424,1.07600850368063,0.405950028605725,0.239384858466832,0.0560253596660695,0.100509734949168,0.0704246579664763
"11427-11","heavy",1000,0.484,1.02068521648268,0.525064381486562,0.229806878279623,1.05590118558094,0.362814951547143,0.260247621364294,0.0538251219074813,0.0778775985074144,0.0724066492555797,1.02806298628876,0.498943237752682,0.28790109750444,0.0572387963857319,0.109370592253468,0.0705991716937133
"11427-12","heavy",1000,0.492,1.09983941190877,0.540714844897876,0.0956943986514804,1.09269145027413,0.60046170874767,0.101716651636295,0.056987157243697,0.10381327880413,0.0699203306191418,1.08031879810415,0.670192806483499,0.118205726636639,0.0590256181191417,0.120321168523197,0.0694266940973279
"11427-13","heavy",1000,0.495,1.02568284561489,0.583292605630444,0.105016652515945,0.971072574413042,0.876214192526138,0.102433625451281,0.0562922311596412,0.113283585362863,0.0696459315144027,0.959628807167493,0.930134354482666,0.120133674555745,0.0575617154349549,0.122943098933334,0.0691273830985094
"11427-14","heavy",1000,0.475,1.0274513671328,0.489707545633041,0.298067212334351,0.981560378079997,0.765809218936339,0.269769837721533,0.0552016804486409,0.123979059938902,0.0715236791559461,0.971163589217935,0.815468138288315,0.2804301294247,0.0562929115220987,0.133051458368213,0.070974824225451
"11427-15","heavy",1000,0.512,0.922071145455104,0.460024195354973,0.42297712761819,0.942197250226632,0.371181967151893,0.455962470726108,0.0540696238306379,0.0812864558098597,0.0689876076498428,0.92504436240982,0.448217780768628,0.47704777294985,0.0565137342550839,0.100800129125498,0.0677347747305979
"11427-16","heavy",1000,0.471,0.908034092402565,0.554649341702034,0.336060501955069,0.901926461058586,0.627123330045948,0.347482265083778,0.0554207592640802,0.103144854515626,0.0705435102985267,0.889064855585921,0.690283677011926,0.365041406863562,0.0570126566177902,0.115850657967286,0.0698670266902682
"11427-17","heavy",1000,0.48,1.07418543302908,0.477082727866019,0.250074244921841,1.06175653410759,0.512595600403051,0.234541440158037,0.0530970647987419,0.0849911611320919,0.0693755790438204,1.04225323268611,0.595150038159364,0.240248438473007,0.0542404263124811,0.0960299361027861,0.0687747013014165
"11427-18","heavy",1000,0.503,1.03464671639585,0.517730640700101,0.24317104346952,1.02703773704405,0.486370936775292,0.295703618632488,0.0534878708073086,0.0839443317125895,0.0681139810534018,1.00650717414273,0.568929350949836,0.311334500115263,0.0553642152403368,0.0978797798747126,0.0673140231775427
"11427-19","heavy",1000,0.501,0.932231326579421,0.533916998955542,0.325862120980499,0.955435164445753,0.478611479741997,0.311337835984618,0.0518891094850705,0.0852493294608209,0.071316682696268,0.932515850884003,0.583309485398229,0.336099081750927,0.0541444746983307,0.10555849898293,0.0697401601610985
"11427-20","heavy",1000,0.509,0.985570179560098,0.499255017282353,0.264218022861621,0.948939782316257,0.681545014571506,0.248842586188427,0.0539409780470941,0.0988221084157112,0.0707453152191211,0.933308971107224,0.749915895881899,0.265866667062089,0.0552281894927607,0.10940890070872,0.0698746799399351
