"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11426-1","light",1000,0.183,1.00589574704611,0.502237775482404,0.149756792331796,1.01651188933115,0.463395240436289,0.156260125332695,0.0693760867680655,0.0825601795570927,0.0942845981399623,1.01062942587918,0.487654815133729,0.156808770335569,0.0693490879234349,0.0860075075227417,0.0927785768272644
"11426-2","light",1000,0.149,1.04404259947495,0.50913949619754,0.144164953493813,1.04044895159953,0.517099385402857,0.129861633944845,0.0688727336015343,0.0876187437971858,0.099240952011733,1.03377490671616,0.542583498187004,0.128416338569761,0.0713437967900273,0.101544626599554,0.0979090119791926
"11426-3","light",1000,0.154,0.979286396974712,0.512784567992165,0.255243923908506,0.974940710644707,0.522062850816857,0.256810918719245,0.0673083021077614,0.0886912822400292,0.0900315097611001,0.965662147945658,0.553600828414584,0.261473455826935,0.0679960245040319,0.0930923137703007,0.0901054398004321
"11426-4","light",1000,0.154,1.0310740032437,0.508744679431998,0.273626434208828,1.0514815939994,0.443187404430167,0.28764063678197,0.0669647376378219,0.0746216475903379,0.0959440855447198,1.03618280062949,0.498995482493389,0.286691152141226,0.0671302161147903,0.0823724011569746,0.0978438765903743
"11426-5","light",1000,0.168,1.05820157845686,0.479054945589711,0.178087166326411,1.07717125462233,0.445407574689322,0.196949497011353,0.0727582209457191,0.100309973407407,0.0975679448384487,1.07297193039754,0.454777890297427,0.200700107781276,0.073378984589601,0.101416384075716,0.0952277525933984
"11426-6","light",1000,0.176,0.949552937715488,0.485780754816184,0.41703239204112,0.919922432520224,0.578016020484794,0.389292023298771,0.0682550393435867,0.0914140590793992,0.0956468425243834,0.912927602247683,0.598404155895628,0.39714027686472,0.068573024413506,0.0967056610566964,0.0957862268189632
"11426-7","light",1000,0.163,1.11380496409063,0.53033894314134,0.106262719773954,1.10524548122915,0.561264319363716,0.0864989259017312,0.0689516821686341,0.0820508370113666,0.0929663211654105,1.09854349919098,0.588139274106121,0.0876015762810229,0.0679373636761038,0.0860088615944337,0.0905897246160551
"11426-8","light",1000,0.143,1.02759659052743,0.459879159737599,0.302181855883756,1.04011762315741,0.421029167442789,0.318606395393426,0.0650720281499847,0.0898832772518648,0.0875217239849658,1.03727571352007,0.429196126609368,0.320672322364993,0.0636989975896067,0.0894165662383101,0.087858115057027
"11426-9","light",1000,0.173,1.04889330998174,0.55800535863194,0.0940774661068164,1.05213121633263,0.563651371032412,0.0829106875222325,0.0697885027422831,0.0865804238458619,0.0952793445660861,1.05259529594573,0.572306765902743,0.0820378513231774,0.069179362102216,0.0881371514503468,0.0953350994386433
"11426-10","light",1000,0.175,1.00474049423658,0.490348585866671,0.215884949009515,1.0324086344625,0.390750598077167,0.190573580790266,0.0653989237257095,0.0553983722606505,0.0944596921670562,1.00765846504582,0.461378053405911,0.19320229633307,0.0665358951978059,0.0655700131234185,0.0908296477703083
"11426-11","light",1000,0.168,1.03628379219783,0.510239024627148,0.170536109318655,1.05565324235004,0.46638346604828,0.170796696460946,0.0673812327256259,0.0770995618635073,0.0897865737898992,1.03765252233364,0.521532384076354,0.169893344717878,0.0706557027469821,0.0904066730467537,0.0902559974612016
"11426-12","light",1000,0.171,0.957353385133751,0.534098899847061,0.222574190600679,0.948350611666468,0.538228235441417,0.242753321135562,0.0703876547048086,0.0888596671764395,0.094893464371166,0.94379314751226,0.552508408908993,0.24521125636013,0.0705282894111392,0.0943002472262548,0.0981457773638928
"11426-13","light",1000,0.156,0.950347674464291,0.535913803756029,0.226436933788238,0.962835770337783,0.527145317924736,0.200727489584332,0.0633319265027128,0.080943312954015,0.0913809377793555,0.947016760142205,0.590445603746396,0.197641013974669,0.0653064964191838,0.0851368573260019,0.0918503333609105
"11426-14","light",1000,0.169,1.04891887530538,0.477147168621486,0.132174416628353,1.05267888166452,0.486314139879505,0.129315115102647,0.0696540852832925,0.0823996620720921,0.0931727977301719,1.04056349801838,0.520755898254089,0.127960775428108,0.0691999470014566,0.0881111271247254,0.093749007460179
"11426-15","light",1000,0.172,1.02908202679145,0.569147853468438,0.164905932951631,1.02586485094893,0.588265455404881,0.166589977948752,0.07080639522454,0.0900278138632112,0.0897717660305627,1.02540279554807,0.591769630791026,0.169050596330276,0.0694394319201679,0.0925931122254362,0.0904119329361736
