"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","heavy",100,0.55,1.06081145555466,0.615707152150969,0.232006107542551,1.05124114168438,0.446349677670355,0.349252197576579,0.239571370549329,0.288243450449393,0.276008342031415,1.02252950642514,0.653529498860814,0.368291448969195,0.25489919597759,0.458713336543545,0.272752962192432
"11424-2","heavy",100,0.51,0.929375559766904,0.833804452302418,0.146440250195051,0.896243891934675,0.801236759271514,0.247546804588708,0.259145131864425,0.450717526930504,0.275163142520412,0.884323539028495,0.925821977511216,0.228056341518769,0.264414179705407,0.526872362140691,0.26930269330308
"11424-3","heavy",100,0.57,0.794469993599355,0.404373152756181,0.725623921741797,0.814020042862825,0.340496070645724,0.830678044892969,0.230650419955087,0.504423333598538,0.284643343500657,0.813857888590497,0.387941975298151,0.837281833481324,0.234856232033457,0.574608444796317,0.285326693261286
"11424-4","heavy",100,0.43,0.653056904822845,0.377631498640504,0.910783930082081,0.523708307137251,0.843719121858057,0.856052138072258,0.234568826280713,0.461765823123948,0.299156265842453,0.528475371067653,0.898114866360698,0.891529215395092,0.233741999214498,0.538601938840657,0.286892034755659
"11424-5","heavy",100,0.49,0.821217930135072,0.616056471315121,0.387333373941708,0.814134163059061,0.87761923928937,0.389101840832174,0.266612032882172,0.588452573833081,0.304051106814465,0.797853559245012,1.03004495284989,0.395099965410592,0.261997271174523,0.654756651510978,0.301687426862394
"11424-6","heavy",100,0.46,0.992878455147866,0.552739992332204,0.116087380931492,0.945890889555835,0.666671603111364,0.1249131909339,0.275725011388735,0.470528948563369,0.331740483912201,0.93075761100023,0.691678624382825,0.150321236576092,0.280819398910929,0.490042973083286,0.336178982862568
"11424-7","heavy",100,0.42,1.1166147944603,0.349657380457087,0.0855306579949921,1.12404956736146,0.265127925664293,0.116949096486073,0.217651252740036,0.353846830408711,0.337514461514619,1.13868050556763,0.235542554774132,0.162956537815929,0.230739313149051,0.533890065664169,0.347551867621068
"11424-8","heavy",100,0.52,0.891360790234912,0.342211062910369,0.50181984347193,0.90202766796662,0.375217066680972,0.511269718699911,0.255759822148068,0.370351199045212,0.301700981311285,0.911258950082879,0.42710594834124,0.503125967065549,0.26836500930383,0.436099941009292,0.29609619339904
"11424-9","heavy",100,0.49,1.03780467390226,0.730778237076346,0.0176322092560673,0.848544483431001,1.93549214127963,-0.187781712775362,0.287379738582169,0.798619062371914,0.367566973820295,0.773568317083308,2.49832835832533,-0.0805239101733684,0.312789892944102,1.08289617593262,0.350723732006337
"11424-10","heavy",100,0.51,1.06818857168444,0.248512328762084,0.24100950091784,1.16137449583096,-0.0376182305819053,0.347431438783079,0.21339985191559,0.316460331224719,0.276105062182922,1.15773465396799,-0.0486547357028522,0.354049574949181,0.223755165426116,0.427277783985571,0.272037937103122
