"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11429-1","heavy",2000,0.467,1.06736800825185,0.500370670544703,0.126941568351937,1.0676989055537,0.445236545381786,0.151687840204358,0.0506857198072836,0.0744278620622848,0.0696161881338888,1.05868010620206,0.484516239926315,0.159990505408206,0.0505097990279662,0.0817879158568765,0.0687030049326623
"11429-2","heavy",2000,0.4865,1.01003242586175,0.481477791363213,0.180175779438877,0.971554482123832,0.589981538775944,0.185032473694431,0.0513986712967087,0.0862700504580067,0.0650277052916291,0.96037578458544,0.650524448725534,0.193131655036977,0.0518496060993855,0.0953444910140245,0.0653356246578812
"11429-3","heavy",2000,0.4795,1.03079738622654,0.507058288691091,0.240731323841644,1.00416056670732,0.614250444350072,0.265268616108279,0.0542634062810411,0.100493391575997,0.0657988254742859,0.996659762666556,0.63509487227255,0.269965807543486,0.0537062852009592,0.10181810417899,0.065701844681689
"11429-4","heavy",2000,0.4765,0.989063538463361,0.487444018450605,0.311388172554197,0.985779103402985,0.489983165210263,0.341034265568875,0.0531572526421032,0.101264174916782,0.0687955001451585,0.971716751802941,0.556811242682194,0.355228414486027,0.0543066107002706,0.114518765141348,0.0689179995933837
"11429-5","heavy",2000,0.469,1.00705711394229,0.504274635106516,0.245189944950055,1.00469341131435,0.544629808812068,0.246289282561919,0.0521476175888679,0.0908918273626492,0.0706941550002335,0.98547355766465,0.628101589678014,0.269054874883543,0.0529661050984009,0.10858625412058,0.0701672279524223
"11429-6","heavy",2000,0.4985,0.995558166956259,0.454601021923628,0.291259095994348,1.00044925362192,0.417248208585051,0.29708233021856,0.0512760384030831,0.0797925046554423,0.0669571617123428,0.98962899987844,0.461580821929301,0.314071811235303,0.0529420614953873,0.091603174737787,0.0662125512237893
"11429-7","heavy",2000,0.488,1.01357985370339,0.498892196083602,0.204508140616798,0.99685947128787,0.593142104709873,0.177538785748027,0.0527681766182902,0.0874993477675133,0.0685511355939806,0.973433055310072,0.692173071309317,0.197794974193038,0.0551830160110556,0.105172224316491,0.069835935259561
"11429-8","heavy",2000,0.4955,0.990345474826544,0.547185271241664,0.277506126860979,0.964376821546644,0.642570654923403,0.265096871004171,0.0529643725534513,0.0829488574260568,0.0696628581876149,0.938130859443476,0.748113301005739,0.280197874869053,0.0544779970637213,0.0986378869763831,0.0702169084377822
"11429-9","heavy",2000,0.4795,1.01299493382841,0.524809021388857,0.12924586050463,1.00083779352537,0.615299148477401,0.122051820009711,0.0526197923323417,0.102928141775866,0.0678814265101076,0.988473880809473,0.673580497749163,0.138521826826945,0.0548301024887885,0.116683994156803,0.0691070587617659
"11429-10","heavy",2000,0.4995,0.951614235184104,0.481477726463246,0.296017053618795,0.951515850181594,0.47533791806647,0.304258157477134,0.0524641348368239,0.0869821277086963,0.0696323308561753,0.936163552019845,0.548703708788575,0.323279739711387,0.0538632338252788,0.104289168247056,0.067012430674564
