"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11428-1","extra_heavy",2000,0.807,1.04228870287455,0.50352254871738,0.189460470173612,0.979105532284067,0.77658052713091,0.16648374473584,0.0658197766140469,0.179831320371363,0.0752646739697434,0.92532561599449,1.41263336619757,0.247393830221939,0.0774488700129402,0.336324818365162,0.0656026523224635
"11428-2","extra_heavy",2000,0.8195,1.0173831893141,0.506574292940221,0.194264184982991,0.99418448964929,0.706017599807039,0.244594688233253,0.0752837120618571,0.223580391681102,0.0731880174683255,0.955817333482442,1.13534696463981,0.291669764826731,0.0868062072320084,0.366577558930172,0.0693795309774613
"11428-3","extra_heavy",2000,0.82,0.956878328359616,0.499603801340152,0.313555557739854,0.953443887498865,0.486810281825819,0.378021117917487,0.0739516816999067,0.180345947527213,0.0729195704828715,0.909900961745723,1.13294452428714,0.431661111686316,0.0851687890834383,0.403193527684784,0.0663111791391647
"11428-4","extra_heavy",2000,0.828,1.05914150598687,0.511556237501302,0.219108265804836,1.05671782076654,0.532676569462834,0.233967996729871,0.0673431334931477,0.174726216310938,0.082253452965587,1.00506757970116,0.987044236826406,0.304790150592907,0.0806599520767676,0.324794957886858,0.0721032647660986
"11428-5","extra_heavy",2000,0.8155,1.03130427319715,0.482287847102547,0.214674530924427,1.08172698790502,0.269542639671204,0.284960880357757,0.0672116157177918,0.142806841243601,0.0796150282381483,1.05991246079869,0.59836510911985,0.33392861522236,0.0811901976306443,0.349693908425582,0.0676287711207077
"11428-6","extra_heavy",2000,0.8165,1.00539900828076,0.5463839528829,0.246846483657817,1.0330014384041,0.474168596491102,0.210309092812365,0.0638412838204444,0.15247015906055,0.0920757432056756,0.962774595535084,1.1383103246885,0.327024269498104,0.0816008959023595,0.377963890940737,0.0740153749666432
"11428-7","extra_heavy",2000,0.822,1.01536286060238,0.561397490513024,0.210098700916047,1.01762413494806,0.499621748343601,0.271548438723053,0.0722832508166713,0.173745374324934,0.0756226524807693,0.964370800976704,0.965000817623374,0.32257134478583,0.084381083002651,0.318431326740304,0.068489357503266
"11428-8","extra_heavy",2000,0.808,1.01876717372125,0.478751959384228,0.296391655813965,1.03850904135548,0.316094904469401,0.348761950145154,0.0670849497252039,0.127240688736934,0.0716684018257923,0.99729918874474,0.880814765092104,0.400084145116777,0.0801809243138813,0.350272942737867,0.0651067195908051
"11428-9","extra_heavy",2000,0.8095,1.00499784677856,0.47778293007395,0.250261150592923,0.995289023434102,0.689001507444808,0.299608613222987,0.070927087040079,0.240649474172736,0.0693481206983965,0.969258245887251,1.15587533297488,0.345551184813025,0.0823422432991634,0.42520701823971,0.0656072865332705
"11428-10","extra_heavy",2000,0.8075,1.00303445261532,0.509894943028973,0.209220418516552,0.983140972424961,0.882005091761842,0.166391303280795,0.0678890200602899,0.248274855704243,0.0835741173051958,0.920207424771437,1.4856364233798,0.255945486421787,0.081396957087453,0.416645292934618,0.0710840401284594
"11428-11","extra_heavy",2000,0.7955,0.987685327907548,0.531608301896108,0.277082091212191,0.925871288422248,0.850643122427357,0.29646260751255,0.0679053114687397,0.199320797602298,0.0708006921856705,0.87821875099947,1.55287217790409,0.362226655499096,0.0778828546316562,0.379844599404334,0.0659287148023556
"11428-12","extra_heavy",2000,0.814,0.962504799715376,0.534259428146793,0.231811849458286,0.97097510552202,0.505452192844793,0.271184588549479,0.0689879544106897,0.176268947485414,0.0791751618415954,0.935418442102764,1.04300738170832,0.355036288328422,0.0843897287606551,0.403378875977415,0.0693383060609351
