"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","light",1000,0.154,0.994394624554397,0.565991666932207,0.232521201820197,0.99952766499455,0.571147364084285,0.222274517136032,0.0681485197477282,0.0872639835336914,0.0949286572330616,0.997025167527525,0.584241491972251,0.223530610931449,0.0680572473252949,0.0919712788685209,0.0946492144515464
"11424-2","light",1000,0.17,1.05529636113654,0.509708734919112,0.265137148871863,1.07517877097519,0.456097908496875,0.260115048026351,0.0687451070258009,0.087324165241217,0.0926696659352299,1.06982694232306,0.484555745257535,0.255204585905649,0.0698094565280312,0.0940243532758111,0.0930150420058488
"11424-3","light",1000,0.161,0.971369795967095,0.516484122026239,0.314065197644963,0.989043192628239,0.450402484878059,0.314689811397702,0.0704077233223679,0.0731705482730731,0.0926742319077503,0.980533018128248,0.471344719087623,0.319379179356593,0.0720185077299303,0.0772608779614057,0.0931423131358478
"11424-4","light",1000,0.169,0.994994427140119,0.506934145378004,0.240476880078811,0.994634011346612,0.4976400570173,0.236160340140416,0.063893353864365,0.079189624162662,0.0890963502087277,0.987689794721522,0.514409086652295,0.240015455828426,0.0655745228127079,0.0827238278491571,0.0894752958265668
"11424-5","light",1000,0.183,0.937772886561024,0.516061806273506,0.32476809945523,0.94952285575138,0.477449017179279,0.329141420751297,0.0691708580589268,0.0778401263706317,0.0990571800048274,0.931981655155829,0.539690804686761,0.328455126751932,0.0703202439747345,0.0854368794040053,0.098249499885061
"11424-6","light",1000,0.164,0.989995264986143,0.511083606425493,0.163093450450449,0.999211674921938,0.474393648210638,0.181892297398827,0.0672784933693479,0.0902373975446163,0.0866302180106683,0.992712937188889,0.492622105859412,0.187658729851965,0.0683131017211808,0.0933728779817418,0.0884910779256132
"11424-7","light",1000,0.17,0.985873877059781,0.444990670182937,0.223189200306644,0.991547052600832,0.426421088718086,0.220843920324806,0.07337148741546,0.0899013688047069,0.0984615545153966,0.98534866117119,0.447427096865472,0.22264923044986,0.0733886709100159,0.0934846825463004,0.0957454619247313
"11424-8","light",1000,0.188,0.960499865123414,0.519024550716556,0.369528985237413,0.986529326669303,0.415990580979228,0.368825389609498,0.0692785070151574,0.0707711011612624,0.0960765723047949,0.971067249724265,0.471868810709615,0.365090414444938,0.0687357822522295,0.0796873708159631,0.097114744233864
"11424-9","light",1000,0.192,1.03248490800699,0.623724786877269,0.164905565414238,1.04122080922929,0.606558726487558,0.168165183844105,0.0716312627677587,0.0981090814404024,0.0930922093632005,1.03726667609198,0.62269615072348,0.167222137430762,0.0708443541999193,0.0975163677049571,0.0939700559456833
"11424-10","light",1000,0.188,1.05896457759749,0.422657902938668,0.195555272340404,1.06524454436799,0.383978552475407,0.189585527883331,0.0683510783833294,0.0671251997923186,0.0935631791590263,1.06107616566063,0.402401749889565,0.191721572677889,0.0669507444850562,0.0702050736539017,0.0942036596263002
"11424-11","light",1000,0.167,0.984027023715263,0.353982633637926,0.298586050364431,1.00199460020546,0.291307455994349,0.299263354370208,0.0649409240090272,0.0722906900303946,0.0957528627222031,0.995610677410453,0.308171868296339,0.30271139955681,0.0662215203825284,0.0765054371418405,0.0974416188758633
"11424-12","light",1000,0.165,1.08443782815279,0.547367351769435,0.176578039033693,1.10296955251388,0.48434641563315,0.211367353316115,0.0720317949098763,0.0892401693059941,0.0983067368565651,1.0987266730164,0.50232079486002,0.209465184790883,0.0715941154081331,0.0907769374838639,0.0963158161665823
"11424-13","light",1000,0.181,1.07764379431647,0.438639438142903,0.223059894975022,1.078103217655,0.414633926487571,0.207164605343321,0.0656160074830628,0.0739144840410829,0.0888710336688664,1.06715522006684,0.466519266752507,0.209658768211822,0.0666206197977409,0.0831604136942023,0.0899166434557611
"11424-14","light",1000,0.168,1.03493766696025,0.423349604182877,0.2841794717256,1.03310296349766,0.42054545642061,0.260006827878596,0.0662978338701163,0.0721363818102794,0.0932756191475546,1.02569854906331,0.452689982661378,0.261509065154855,0.0663469821300941,0.0763269895195776,0.0934471335411312
"11424-15","light",1000,0.153,0.96368322557223,0.630302304405167,0.191365698885727,0.932869217795384,0.734703730445241,0.173041829203553,0.0650873678125502,0.0875585177587143,0.0903965817478955,0.924108608419809,0.757401258258314,0.178363075113928,0.0680219131182041,0.0883049739824661,0.0900481139906006
"11424-16","light",1000,0.16,0.989205041093483,0.514536563196504,0.23022493970976,0.995545947636862,0.5112733471803,0.212966495468979,0.0708069328445773,0.0773128332952794,0.0984258390721102,0.987207568170427,0.5323948636337,0.218080971353082,0.0689250636985207,0.079675632383485,0.0977490649413974
"11424-17","light",1000,0.159,1.02569358863278,0.516337483822539,0.275049196993911,1.01189021695354,0.565379740547735,0.280325627679323,0.0655924885760667,0.0885513969701919,0.0921902026276274,1.00724914938766,0.578069644132453,0.284087258648049,0.0652832302081178,0.0890377879367788,0.0929203855233304
"11424-18","light",1000,0.16,1.02504942525226,0.534351663846094,0.217108343378209,1.02507731807285,0.534745153641051,0.220530589545449,0.0683629530591426,0.0927438514394802,0.0938072717539598,1.01921733710821,0.55091710567758,0.223038344366126,0.0687337422329208,0.0947977161610788,0.093747928940124
"11424-19","light",1000,0.149,0.960485035133748,0.588863382874212,0.237853815825101,0.948690454601199,0.616904283263005,0.243917689927084,0.0708689373440127,0.0929086769357175,0.0935828388224274,0.944873637222366,0.633603587917845,0.243537806619153,0.0709649928753998,0.0981453258110312,0.094877974167303
"11424-20","light",1000,0.167,1.02173646964293,0.339613367111542,0.320886131860287,1.01680017640626,0.330968866706327,0.332271624976421,0.0659946972647854,0.077051472438695,0.0946563695634314,1.01693626444572,0.348022375827744,0.328035496626026,0.0670265745461998,0.0827825155466589,0.0963443988363718
"11424-21","light",1000,0.158,1.08773404812129,0.424769066364457,0.216259572258814,1.09040444729259,0.423776324297812,0.209805906297208,0.0701616185381498,0.0837580423406218,0.0955058170733639,1.08630116594911,0.440257125281671,0.211159080630525,0.0695172820613416,0.0879655807484911,0.0960614690243192
"11424-22","light",1000,0.171,1.02341569196153,0.525050201223597,0.274323541223918,1.04121946021784,0.471551092434772,0.2828352514078,0.0674702264795075,0.0800220185271065,0.0933137909456819,1.03296838365887,0.49486752980317,0.292480482701375,0.0685880510264418,0.0874288833108823,0.0922763518041319
"11424-23","light",1000,0.171,1.00970890312823,0.522283127883853,0.239514044881075,1.0281327381817,0.470803791795117,0.239704221271559,0.0664574493463596,0.0860574304470829,0.0963084568180509,1.02013755479876,0.493566556612549,0.242288119679632,0.0681941596666325,0.0923079118505286,0.0970238910277273
