"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11423-1","light",500,0.168,0.926126515552247,0.591112548294709,0.236196121036179,0.964465078822668,0.431549443820095,0.234631787914122,0.0868077534247026,0.0901515636347237,0.12355791624235,0.927613184738958,0.563314335553679,0.225632619172055,0.0865893007595014,0.0939712765474199,0.125874619908645
"11423-2","light",500,0.172,0.988773801937018,0.449056869071866,0.336295194610038,1.02492831386656,0.341992362779658,0.362710051862676,0.0954523664831673,0.11755835441695,0.139344544131974,1.01817383359587,0.360462806512287,0.36527271836421,0.0977640142463269,0.124378101130162,0.144104871511421
"11423-3","light",500,0.154,0.954184119851744,0.389119570037816,0.310970480013392,0.953346263725,0.41383706685498,0.273954300919297,0.0876919303003435,0.101377373325823,0.129763094253688,0.94879207169638,0.435267155058665,0.27577597948451,0.0903476764742778,0.111179646273511,0.13272600441991
"11423-4","light",500,0.178,1.0153350152305,0.467181370501804,0.153265360264526,1.06714732544856,0.308524139881152,0.15666207483652,0.0919665019814586,0.0745215959862812,0.12883470803381,1.0414990891449,0.391516123386748,0.14939368938486,0.0922730644461834,0.096291947734073,0.131114452670821
"11423-5","light",500,0.192,1.00165610174636,0.498043052614098,0.156908708314218,1.01346536878269,0.471801364082469,0.143287946968801,0.0884741083123642,0.101002398016721,0.134116177374171,1.00863652282759,0.498213862873891,0.145302474492422,0.0894710052340665,0.102984259024612,0.134405906756261
"11423-6","light",500,0.152,1.06297805535123,0.323450808595754,0.286816890606897,1.07088916382189,0.297968246049521,0.284972749563133,0.0953570156414539,0.124101583068341,0.133216372224556,1.06225224077837,0.313643521929426,0.288665013583091,0.0966835861325474,0.127582536036503,0.134108612573826
"11423-7","light",500,0.158,1.11681355954829,0.458079839029376,0.118615051544929,1.10294874256162,0.494552421581523,0.120105721493822,0.0976347275420189,0.118467527073352,0.13181221206632,1.0910988145345,0.51810218186346,0.127089075289229,0.096686024434251,0.127513917016566,0.133757860580768
"11423-8","light",500,0.178,1.15485138055082,0.41974141697477,0.216240359785716,1.15017548063573,0.469899286805669,0.172723644328913,0.0930271878755634,0.116616645983949,0.131588613835695,1.13083162167815,0.528117920402281,0.1704997248434,0.0964789317805333,0.130791067178626,0.12991439212567
"11423-9","light",500,0.162,1.00593280559348,0.524315159941084,0.298676287706888,0.999910068209733,0.520146969078296,0.312920213663436,0.104574232609953,0.130749575698581,0.141219802134275,0.99388036241815,0.547759619497613,0.307084730261564,0.106063843765444,0.136001595632603,0.140958082028546
"11423-10","light",500,0.156,0.948482654641193,0.557055935922819,0.370327308443913,0.955555787686148,0.542350059496538,0.354158625296659,0.104056992769661,0.123523087480881,0.13714312095172,0.954331746672553,0.561034889433718,0.350967499179901,0.101566365646822,0.126985387652208,0.133823913098116
"11423-11","light",500,0.178,0.993818873702016,0.495320005466696,0.196831093846472,0.972091404816045,0.544519889348785,0.161862990378784,0.0977089777022604,0.104318110001122,0.132525837095216,0.966333521000831,0.582092364419481,0.161403626754522,0.0985575446299024,0.110064352154244,0.134113706085314
"11423-12","light",500,0.182,1.09692598845419,0.430522803522908,0.163698404791551,1.10517415478734,0.400547497579894,0.182505146610072,0.0949907863778023,0.113435527296843,0.131307914485448,1.09404764894299,0.433609438867758,0.180143050327735,0.0962681626125153,0.120586394552592,0.132086792341144
