"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"118-1","extra_heavy",1000,0.765,1.04275005043762,0.428085467629244,0.230146944768675,1.00118637445076,0.564767784318988,0.248461700845405,0.991442430510506,1.12349845607337,0.239251785566186
"118-2","extra_heavy",1000,0.798,0.944514500411501,0.500016377663958,0.190273953605669,0.945804174954422,0.913188426288277,0.180600338261484,0.950175271001475,0.969818352170049,0.178391886269216
"118-3","extra_heavy",1000,0.79,1.04707588191626,0.523857343172445,0.206556057649008,1.04739521245549,0.352567237974967,0.201194092426314,1.00046343371636,1.35116850883615,0.190846226979168
"118-4","extra_heavy",1000,0.788,0.935093781549435,0.564178488779388,0.32295568096646,0.937136043439145,0.654334709617697,0.354392180151117,0.925632876001393,1.1299736157013,0.353270804872803
"118-5","extra_heavy",1000,0.781,0.999479110614106,0.511944198092922,0.173417572285063,1.00570323436997,0.548858849389906,0.180704872013808,1.0128455894465,0.738416988527872,0.16129933932977
"118-6","extra_heavy",1000,0.769,0.979599847171573,0.494299810097204,0.339807093378572,1.08234721051587,0.163242821818354,0.324421215278436,1.07625499233685,0.324950791480337,0.323861680236207
"118-7","extra_heavy",1000,0.753,0.95198434902264,0.561499302113766,0.291048295342096,0.970507125537176,0.632399373680036,0.308864362028164,0.966484875382671,0.909498873068281,0.286290163510969
"118-8","extra_heavy",1000,0.785,1.03613327389509,0.430362444646907,0.23628228413767,1.00368184642016,0.406980202425445,0.24242236132269,1.00075788120599,0.90694488329739,0.238647178686784
"118-9","extra_heavy",1000,0.775,0.97304705605333,0.501205944349873,0.250867727817926,0.949067467417614,0.703266876828537,0.262958254846782,0.938894186764057,1.17978449445238,0.252232154352716
"118-10","extra_heavy",1000,0.758,0.96219424228402,0.738228601144546,0.350684748136695,1.09907208014158,0.202698862103122,0.370168074305237,1.10234047287354,0.439203632118829,0.363426365996299
"118-11","extra_heavy",1000,0.772,1.03474145308655,0.510435821552087,0.223861472297053,1.03448175084909,0.279448828208122,0.248135671557411,1.00221690126177,0.920132973890951,0.246693948647456
"118-12","extra_heavy",1000,0.787,1.02347819106692,0.549138378020969,0.249302635984433,1.00689895619791,0.786669847835626,0.237552311635467,0.988696884452019,1.29833738786179,0.249091471706525
"118-13","extra_heavy",1000,0.763,1.01375691019478,0.553616956633841,0.192748428581374,1.08101722408124,0.324388879081622,0.163797462492879,1.06624542968666,0.736305512277367,0.183366601795542
