"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"132-1","light",100,0.15,1.17152261752446,0.107477256689264,0.253643958001383,1.15663421464734,0.14134509394072,0.259920714840649,1.15314466735896,0.165162488493801,0.255465125693688
"132-2","light",100,0.14,0.718586746195767,0.487553689450648,0.642538383472063,0.696734579788218,0.599145229662172,0.614520950567964,0.686906859365852,0.64375690796449,0.619133907968942
"132-3","light",100,0.1,1.11954172403472,0.165573273076254,0.195769443436041,1.14623233770139,0.0841739451817207,0.18977853289483,1.1477669045262,0.0835903054785618,0.187691687756993
"132-4","light",100,0.15,0.741476364442278,0.31180846899161,0.479785045320634,0.733905564115767,0.27624565551857,0.482891455204735,0.732498965066078,0.315792968838827,0.469475762456911
"132-5","light",100,0.07,1.10696405277811,0.865016025192674,0.00749490855910959,1.15721777969037,0.61287401280628,0.00631453510153491,1.1473985299976,0.699739962917078,-0.00890117784132491
"132-6","light",100,0.0600000000000001,0.833489007747082,0.953998019324397,-0.0196013061738968,0.850010115788278,0.894988747267614,-0.0384184202879625,0.846013931122892,0.90926212091307,-0.031155220654836
"132-7","light",100,0.08,0.737423309914797,0.498473701717397,0.744805224228489,0.724965192869181,0.506470177128891,0.742838853815519,0.722716579407457,0.518732159276366,0.742717076967038
"132-8","light",100,0.11,0.896306679682518,0.294172000012927,0.444839476382113,0.883947326735176,0.330571750990594,0.445866640927981,0.882838279663901,0.332834052493113,0.447862714027159
"132-9","light",100,0.07,0.94553323643643,0.126483782522738,0.30067748080219,0.942138840117251,0.142704773828298,0.300698200139653,0.936630835095341,0.171854035038283,0.2998928031875
"132-10","light",100,0.12,0.886950379178221,0.74609299754879,0.325315539676614,0.929932573292637,0.70778545285859,0.295160434579596,0.932568387316905,0.70487175304611,0.294868180157416
"132-11","light",100,0.16,0.963338552788273,0.287486535939676,0.286518263048277,0.968942939748842,0.273072468630365,0.286619764953525,0.949689197926142,0.329763532085569,0.29462383682837
"132-12","light",100,0.14,0.879021320469056,0.410728907041265,0.505461427882786,0.94802322410974,0.23302124425957,0.489282868142999,0.945249129237554,0.25936749344942,0.483367194690886
"132-13","light",100,0.13,1.37445072677855,0.259051240324013,-0.13775396040128,1.41034864172825,0.184653010023197,-0.154822020434409,1.411956615833,0.185893489172845,-0.156608647193381
"132-14","light",100,0.13,0.934685793497657,0.484451052053546,0.552704217252081,0.911945077218027,0.568833673265995,0.56831009594576,0.911962524727634,0.583523782384157,0.563535335651312
"132-15","light",100,0.13,0.944662239252679,0.31784163308992,0.61393566874,0.965071020215396,0.257003288356021,0.608001714124081,0.957349288314138,0.294608985224445,0.605741636055198
"132-16","light",100,0.17,1.08235323059175,0.666350073186938,-0.029220020621887,1.03095939464584,0.846187127157885,-0.0545830570887672,1.0460741762261,0.855079548462058,-0.0737270259861022
"132-17","light",100,0.19,1.0513456760106,0.173599876661775,0.316208025983642,1.08250857040346,0.0411429676608889,0.343341789404436,1.0729762480197,0.0766163517903905,0.342572082085081
"132-18","light",100,0.11,0.865282516587109,0.665216869060346,0.522151816978421,0.878932618109844,0.636718902299149,0.51543108066061,0.875707792036054,0.647738228874369,0.517936653363663
"132-19","light",100,0.09,0.809437707748025,0.466495599048614,0.487874993550705,0.809579999016843,0.458061737150922,0.472610547717292,0.805566603934706,0.476217161370772,0.476435387890474
"132-20","light",100,0.13,1.10415125518931,0.775843646509633,-0.0438658832631871,1.11320408695845,0.72018773109056,-0.0572333928237023,1.07704393541058,0.854727629007459,-0.0369131498011528
"132-21","light",100,0.07,1.03801805906125,0.332446760067884,0.295713545197041,1.05360206879693,0.26790818873712,0.302135009370413,1.05084901187049,0.279955729272799,0.300937063534639
"132-22","light",100,0.16,1.02768745850196,0.429606567433629,0.168869292624291,1.04859702645585,0.371483257617166,0.160064724690169,1.0534357060172,0.385797946152232,0.148180973511268
"132-23","light",100,0.1,0.824598193270001,0.813279239280897,0.359384263663251,0.841002808682938,0.706040569289533,0.354750581192108,0.828282831938034,0.774994151375544,0.361845853707094
"132-24","light",100,0.11,0.782325012260229,1.0978691658029,0.4132744995568,0.775538266018885,1.09861752587234,0.392775549677054,0.708528305327884,1.22833132962571,0.429981091570036
"132-25","light",100,0.09,0.895604052624255,0.81186426773146,0.0383996958383688,0.882979563747606,0.766124644155444,0.045200583358842,0.880600062564764,0.782840174764044,0.0458966098087723
"132-26","light",100,0.18,1.13337699148055,0.483761173942187,-0.0439585617890129,1.13797054890728,0.455387635834131,-0.045402336046744,1.14663412881176,0.451504712841066,-0.0505463264323864
