"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"129-1","light",2000,0.1195,1.02428437417926,0.431563283681668,0.276909177303262,1.02042967729998,0.44461750927176,0.275164484762502,1.02132493568886,0.44585839537221,0.272920491619795
"129-2","light",2000,0.1125,1.04664226943763,0.354594154482987,0.302779676253741,1.02858479601255,0.412563003103304,0.301838867531215,1.02324931149592,0.433027967790945,0.303280701993454
"129-3","light",2000,0.1285,1.04846320866751,0.410224855030632,0.20012011131404,1.05095964462211,0.403367509432637,0.199973354599056,1.04922050987473,0.403704950941586,0.20353110624789
"129-4","light",2000,0.1285,0.998072270312791,0.477147375699184,0.282710363581604,0.997672375146483,0.484917967709333,0.28040803475737,0.996478669899855,0.489738330642879,0.281519455726392
"129-5","light",2000,0.1215,0.961207069002998,0.457711815458232,0.299536452933807,0.957138885496655,0.476708489973078,0.296702704485419,0.955596466393964,0.483331362480235,0.297734513609499
"129-6","light",2000,0.13,1.02341055599972,0.503609628327519,0.284795362937721,1.02720233771875,0.47740592961848,0.289633073986317,1.0290362552366,0.478611306668434,0.28607583581873
"129-7","light",2000,0.1185,0.931633114775312,0.492068678747672,0.36258099950951,0.942129994895119,0.456510066248602,0.364124745965497,0.937598131387981,0.46318359595123,0.370962358759859
"129-8","light",2000,0.1295,1.02635782732798,0.421299542573691,0.248814726977798,1.02071967003435,0.423193954560621,0.252304920003046,1.01728046609968,0.439697360211618,0.251709377023759
"129-9","light",2000,0.1355,0.974809543696109,0.498700692311582,0.240455198423196,0.976156934218623,0.471632750523025,0.243829089608982,0.978426473374676,0.476604719655212,0.236849366614471
"129-10","light",2000,0.125,1.03867184961269,0.530307317649607,0.163852188889273,1.05759816883198,0.453596158076145,0.160524784725354,1.04976746313286,0.486732834894939,0.161300839326197
"129-11","light",2000,0.123,0.975140301348653,0.534850541820916,0.287439961682043,0.973241553795639,0.53585701375755,0.287844222522219,0.972841690387665,0.544403655197546,0.285725861246275
"129-12","light",2000,0.124,1.04015029170148,0.500295370960303,0.211191936069087,1.05703469165235,0.447301683828481,0.202230328379936,1.05198551292821,0.472481890617533,0.201484675557317
"129-13","light",2000,0.119,0.990587996561258,0.495957655033446,0.311606092972391,0.992684885391777,0.479459061520129,0.315728689713175,0.992657894406412,0.486690582902843,0.313447446009908
"129-14","light",2000,0.1185,0.983800118086739,0.44172519267061,0.278301588637501,0.975400537502547,0.455887444830703,0.285884124596281,0.975266531138533,0.459565571106486,0.285470435740997
"129-15","light",2000,0.1175,1.0034073191811,0.542697003650999,0.219186247017609,1.00673659059898,0.527540015265559,0.219186931662052,1.00364310590373,0.543041737990659,0.219510477302223
"129-16","light",2000,0.118,1.02501233925269,0.534429713156687,0.194232947540958,1.02837940407446,0.531552613593231,0.194063929690262,1.02928650286036,0.534149283208118,0.192162205643698
"129-17","light",2000,0.1145,0.997822968289144,0.513574028851834,0.266382042284907,0.999937287518868,0.498271280816704,0.269855182964837,0.996817210664526,0.502130716463553,0.274811488692829
"129-18","light",2000,0.121,1.03973600891311,0.430388078663595,0.202902767080044,1.0461827629393,0.402042111154787,0.206308568876714,1.04488791158812,0.404039451541551,0.208382000433449
"129-19","light",2000,0.1345,1.03404566974141,0.433851925491045,0.246147234275989,1.03021028819466,0.449677061897611,0.250556525909873,1.02657042093223,0.46650573268188,0.250758191403303
"129-20","light",2000,0.121,1.00399108737162,0.465255261723606,0.242728690007869,1.01479649025915,0.427665810796619,0.241441031057922,1.01435398738797,0.438770669030718,0.238483722873261
"129-21","light",2000,0.1245,0.993590120569234,0.472153066274493,0.290835060628187,0.995745664232545,0.456699754182743,0.289915415847945,0.992611741555423,0.474344828665905,0.28869521390663
"129-22","light",2000,0.13,0.978092069945169,0.468526013209862,0.235516138211538,0.982110663304453,0.439449172227114,0.235383243931632,0.979307981474442,0.442869239114571,0.240148617702431
