"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"129-1","heavy",100,0.44,0.863844796807409,0.863321993244663,0.256056591649753,0.808135354558894,0.950167623818452,0.277430765623257,0.813872367476214,1.12158630216329,0.234291859315994
"129-2","heavy",100,0.44,1.05633727036655,0.243421789925703,0.276332242534517,1.01572597542089,0.364919753102287,0.261221335138856,1.00705225265447,0.664828239497541,0.242861904375267
"129-3","heavy",100,0.42,0.82428774017983,1.17745068608164,0.204128672752069,0.77498065881582,1.36375516992703,0.16798762363663,0.782921407317554,1.05077421079806,0.300629793984036
"129-4","heavy",100,0.34,0.915136157312022,0.589575668649499,0.373245982208147,0.932249906823242,0.458944181949047,0.389932073535403,0.941335373451139,0.484336603392288,0.371752604106905
"129-5","heavy",100,0.48,1.15011969809256,0.60950652623404,-0.0233299789828898,1.10789803168657,0.719897602009295,-0.0119003382310469,1.08041171935148,0.79104212283879,0.030566587794104
"129-6","heavy",100,0.34,0.934604008269103,0.493087311508714,0.189907675346599,0.874860146456563,0.860315152207092,0.163954920299037,0.85845634083297,0.992849325847496,0.172578597770137
"129-7","heavy",100,0.34,0.949986374139876,0.856349015733897,0.306878209149761,1.02935950955756,0.607297134365272,0.335061130399001,1.06471158400702,0.530099136154854,0.315567818835438
"129-8","heavy",100,0.49,0.809206393438432,0.547516954901431,0.529958030812968,0.818732070948794,0.590835169902262,0.543129815941245,0.795912050106237,0.650881381419759,0.564029861243028
"129-9","heavy",100,0.37,0.865646955401663,0.763936790551307,0.298961367421304,0.869414478030615,0.881244647310034,0.296881015902722,0.864020089334513,1.02593584983581,0.276805707880959
"129-10","heavy",100,0.41,0.727551703178314,0.510691611578678,0.262136974178496,0.687039251541928,0.762756312408819,0.216632524216226,0.686250702089583,0.89985843696554,0.169385738670646
"129-11","heavy",100,0.44,0.893377044433699,0.926822123493376,0.265693115289392,1.10592290169075,0.386442070672122,0.227615068124982,1.04334658646798,0.572574365015759,0.260359397330559
"129-12","heavy",100,0.43,1.10056141599052,0.769254019077924,0.302837299970038,1.12605249107769,0.583970934590712,0.302884467153429,1.12251086947852,0.713968777871448,0.284036103083698
"129-13","heavy",100,0.34,0.917838155574465,0.722934731570652,0.293254883059396,0.682819948719895,1.73475559267716,0.393981162473139,0.715367790643778,1.68649369506531,0.357562709992212
"129-14","heavy",100,0.34,1.37074829404293,0.0103379332192983,0.253228882799944,1.4546790769573,-0.533132221461299,0.318310216279924,1.47129628535176,-0.50292417630101,0.276546631865901
"129-15","heavy",100,0.39,1.01943508463217,0.568965892217813,0.116471936349605,1.01676234583657,0.743904929439877,0.019123226325322,0.987592940887213,0.777066519645647,0.110238905466485
"129-16","heavy",100,0.42,1.05964020924348,0.534443827287023,0.271172098816925,1.08380115080325,0.436120915808831,0.272907433414963,1.06061480511036,0.521847929356902,0.289322385259743
"129-17","heavy",100,0.37,1.30095705287728,0.309723050326461,0.191842627914471,1.2685867675013,0.523878951231133,0.189813673484037,1.27630169795574,0.546089506622025,0.19176454835584
"129-18","heavy",100,0.35,0.87633011769219,0.599207027871764,0.157896700609736,0.971072554396219,0.212833332663116,0.224834571578408,1.00279215000095,0.0286157583796131,0.287000475555157
"129-19","heavy",100,0.37,1.02939950435394,0.452622182329072,0.324186597159269,1.0964763280879,0.176493049255251,0.325875494025858,1.10631766375101,0.126321684574971,0.339348818231769
"129-20","heavy",100,0.42,1.01898423211185,0.351788722396641,0.0810394502859121,1.00971733548989,0.434035289477683,0.103161681999222,1.01825036659624,0.431158039625598,0.101460162816553
"129-21","heavy",100,0.44,1.22597059596663,0.32297801052021,-0.20851706600126,1.22006757661826,0.274737604861342,-0.171837633490391,1.22952669408676,0.333803462012897,-0.190773829620102
"129-22","heavy",100,0.31,1.15483761086628,0.329246996236419,0.0721334374624624,1.0697914604384,0.720417202200946,0.0915946488613905,1.0611046734529,0.768777124035993,0.0999050817437545
