"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12323,"heavy",2000,0.4995,0.966830422866473,0.477535989225768,0.299615231832194,0.929513192051572,0.505399401094796,0.296433509159461,0.0965543933824466,0.0746828942750958,0.0651398838475142,0.919190568571065,0.517146883389459,0.296776964134581,0.0974954979487886,0.0762461621756528,0.0657058508444585,121.497,NA,0.166000000000167
12324,"heavy",2000,0.4945,0.975691580769256,0.504114911229257,0.285546878368152,NA,NA,NA,NA,NA,NA,0.949537179552914,0.52477617694792,0.300105180770849,0.0985089480637153,0.0762410519249165,0.0652473645255674,124.06,", Roundoff error",0.164999999999964
12325,"heavy",2000,0.4985,1.0011601303484,0.517144446133381,0.235137637877338,NA,NA,NA,NA,NA,NA,1.04135304449875,0.477700156525991,0.239384084525799,0.0913766241693457,0.0707936652367189,0.0654766172417798,126.857,", Roundoff error",0.166000000000167
12326,"heavy",2000,0.5045,0.997391739734275,0.536018601756313,0.260682002940065,0.952032654987067,0.572070903718888,0.249988230696492,0.0919128194537712,0.0697073058067379,0.0655008283643801,0.945146724482189,0.5821029131306,0.248664828554528,0.0933310212370652,0.0714295635438818,0.0661525973205478,149.799,NA,0.165999999999713
12327,"heavy",2000,0.5,0.997285263563481,0.515734495164582,0.174228241249683,0.988588591529458,0.531565067739455,0.155494163142273,0.0935874839550901,0.0726631673072537,0.0639290553780243,0.980875770049119,0.538439793181412,0.157636676420455,0.0922144017867603,0.0737645431912767,0.0652449025169811,113.718,NA,0.166999999999916
12328,"heavy",2000,0.476,0.991230883464079,0.481021049890959,0.271023108180732,NA,NA,NA,NA,NA,NA,1.00601814540256,0.480827587262916,0.246391386277384,0.0915471290026718,0.0704668400134226,0.0644354189744716,150.791,", Roundoff error",0.161000000000058
12329,"heavy",2000,0.5065,1.0565202702105,0.486264010415924,0.252369591276982,1.00349164861821,0.538131398143159,0.238779018425817,0.0947189471658198,0.0741918243209826,0.0632664837160021,0.999716384995126,0.542906207990936,0.239231350781467,0.0939048868217392,0.0747701690891788,0.0651108708987599,128.371,NA,0.164999999999964
12330,"heavy",2000,0.495,0.980869281260758,0.495573842682668,0.252950546671737,NA,NA,NA,NA,NA,NA,1.01387421667338,0.465594036577278,0.253988278868767,0.093635231369843,0.0711058961134863,0.0655800231353493,125.124,", Roundoff error",0.164999999999964
12331,"heavy",2000,0.5065,0.973675762687469,0.530568132932883,0.280048961289989,0.985106097930412,0.53530948098571,0.276238258925834,0.0968543172487193,0.0767628455379118,0.0661383079112429,0.985666888645061,0.535011992037719,0.280532047039286,0.0990246175239522,0.077662174628457,0.0648049012277906,133.803,NA,0.166000000000167
12332,"heavy",2000,0.4935,0.974476266958455,0.513106461811187,0.220597999460798,0.96037262059888,0.505160613404696,0.236287810383446,0.0870604865925912,0.065395969113009,0.0631170463841792,0.941572788291422,0.528174016776288,0.235238087404674,0.0890443480840027,0.0676595173502256,0.0637092166240876,129.175,NA,0.164000000000215
