"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11423,"heavy",2000,0.495,0.995205432936981,0.503184676829604,0.267800252851424,0.999203993558071,0.485313850418435,0.278678652164547,0.0899274466327424,0.0680769474050827,0.0639118462421728,0.98741531934654,0.496158314208106,0.281906511447915,0.0900519205325684,0.0688477819738787,0.0647768745439357,150.323,NA,0.164999999999964
11424,"heavy",2000,0.5005,1.01114852377033,0.503642668850697,0.281167466406848,1.02515840881884,0.493329836885021,0.284417950008279,0.0946564282641048,0.0735952430276974,0.0657245749675752,1.01723861287884,0.504765943975009,0.284320251041819,0.0970216984795515,0.0767321530068402,0.0637100079658373,139.622,NA,0.165000000000418
11425,"heavy",2000,0.4965,1.08422427126445,0.453500577146818,0.207967768766974,NA,NA,NA,NA,NA,NA,1.12168019936336,0.426076326021922,0.209546066609947,0.0973802769631658,0.0746884076614022,0.066090084354256,138.192,", Roundoff error",0.164999999999964
11426,"heavy",2000,0.508,1.04860691928314,0.450462551856396,0.284068209994431,1.00927174733783,0.484389318869765,0.281863124025804,0.0923297620417142,0.0706754301319148,0.0631617452451143,0.990175263946353,0.502605678731082,0.283926714969038,0.0935512862431756,0.0720039571422206,0.0630462855064369,135.341,NA,0.166999999999916
11427,"heavy",2000,0.4895,0.99364100788329,0.518921858974757,0.197839226334589,1.03308796356629,0.497962348660679,0.182210977615694,0.0991137022394296,0.0791769871863435,0.0642855894984957,1.03509367889455,0.497412971761067,0.182224073013384,0.0992894298729336,0.079284156383675,0.0655738952987199,120.408,NA,0.16399999999976
11428,"heavy",2000,0.4995,0.983887179138621,0.492730557945298,0.291357726019237,1.04312194844037,0.445940141143842,0.272306898034308,0.0874905902664402,0.0667221259748891,0.0657674526498545,1.03352689990249,0.456170853863009,0.273386362586277,0.0868366429257398,0.0659211700327309,0.0645851077588985,143.161,NA,0.165999999999713
11429,"heavy",2000,0.508,1.00338919016092,0.471791206782772,0.25138189479714,1.0353334648585,0.447551408522926,0.256679388122425,0.0938437319790544,0.0710677521679766,0.0649711075783807,1.02316443300023,0.460245248655717,0.256598971287279,0.0974664783280453,0.0742904975134292,0.0650244291614607,134.083,NA,0.16800000000012
11430,"heavy",2000,0.4925,1.01802772378887,0.49604168999361,0.273970614579467,1.02115598526773,0.48301404639351,0.278851516801008,0.0904868146524207,0.0702208948676185,0.0637135411738091,1.01880619590476,0.486448831716273,0.282062678732459,0.0897460293721141,0.0700965974569617,0.063251669805633,137.821,NA,0.16399999999976
11431,"heavy",2000,0.498,0.984364917721655,0.508157786587788,0.292258461000513,1.03050410239823,0.460095384671889,0.295005084368788,0.0888809672084763,0.0692135096559873,0.063699566916329,1.00599688612212,0.484576881151461,0.297444227464437,0.0907609094515469,0.0712750904334499,0.0629653877587215,126.923,NA,0.164999999999964
11432,"heavy",2000,0.495,0.954903962774928,0.572095318787429,0.21866772748676,0.917505855746948,0.60873888804338,0.236708080322964,0.0957648290104761,0.0750250432876482,0.0634585577858393,0.917284782523678,0.609473069624772,0.237840895391095,0.0929770926898202,0.0731347414116139,0.0640175137485,129.516,NA,0.164999999999964
11433,"heavy",2000,0.493,0.946782276164658,0.526811433405422,0.305804516247069,1.0017781301421,0.476465401897519,0.285251679353703,0.0852456008616624,0.0632255703028973,0.0653644952699551,0.972395721610321,0.505248140553908,0.288435567603974,0.0884388901107024,0.0671165108003325,0.065999043306294,177.061,NA,0.164999999999964
11434,"heavy",2000,0.5,1.04608825350182,0.50024703551638,0.199768128166499,NA,NA,NA,NA,NA,NA,1.07426151299822,0.48135576076469,0.193049946096193,0.0950543893769481,0.0722310282232386,0.0655437896413657,139.812,", Roundoff error",0.167000000000371
11435,"heavy",2000,0.5055,0.947314728772757,0.516423138256898,0.251992870919443,0.974728684244453,0.484413625636064,0.227315467427216,0.0887371762377792,0.0639823989309649,0.0666662629408877,0.954218221069412,0.505279021589191,0.223488216649099,0.0895376117827954,0.0654512543848839,0.0675317131254565,129.156,NA,0.169000000000324
11436,"heavy",2000,0.504,1.0606855023946,0.481062022253163,0.175126036435494,1.02762484133397,0.524829786664168,0.15714208850898,0.0931130012596565,0.0741649436714655,0.0635858294238693,1.02360029918075,0.530354038369803,0.156467384556073,0.0948836421794867,0.0751206690797072,0.0640926462398551,117.052,NA,0.166000000000167
11437,"heavy",2000,0.494,0.941930565177336,0.545851923242136,0.269511455075415,0.9621243612421,0.526144936639861,0.262615937762085,0.0896979924017262,0.0681761546445912,0.0662956762074986,0.951888256596838,0.535719975193516,0.265334019258961,0.0917542345053017,0.0698850258694317,0.0661034354686997,137.608,NA,0.164999999999964
11438,"heavy",2000,0.4955,1.00684478110434,0.509636413118227,0.191430383248425,NA,NA,NA,NA,NA,NA,1.02991696364628,0.493863435585301,0.18496242506606,0.0931852718384191,0.0715705530433962,0.0642690132104293,138.601,", Roundoff error",0.16399999999976
11439,"heavy",2000,0.515,1.00386008957984,0.465957316817502,0.286104235598391,1.04807090735263,0.431425871293617,0.272392622257004,0.0937492348432408,0.0708043086036091,0.064714258228037,1.04404437776259,0.436719381686162,0.270931383579998,0.095858549236023,0.073515368629294,0.0665750589774522,141.192,NA,0.170000000000073
11440,"heavy",2000,0.485,1.016170476031,0.495204184991572,0.291721086902956,1.08030510905207,0.437438480687353,0.286046443264338,0.0905953004155314,0.0695521908240423,0.0648744521051882,1.06954433042462,0.44763266421262,0.291243502088422,0.0918129406165192,0.0713810358223965,0.0644667625932321,132.288,NA,0.162999999999556
11441,"heavy",2000,0.504,1.01783738085344,0.460351889900623,0.31151052250069,1.08062908732243,0.410961329696,0.306162319121523,0.0912078734950591,0.0702345770731209,0.0641057347191809,1.072156529888,0.421829690320526,0.302860707750991,0.0923638099194784,0.0712909943401274,0.0665152713624584,144.421,NA,0.167000000000371
11442,"heavy",2000,0.5065,1.08182295783235,0.418133872239513,0.276350237361578,1.03037405185624,0.46647243251457,0.261216601481413,0.0967918895207856,0.0729392140705477,0.0661303099467269,1.02578299055689,0.471253685896818,0.25991420939998,0.0958966950821133,0.0721735339312008,0.0656152227536035,137.28,NA,0.167999999999665
11443,"heavy",2000,0.501,0.963490671637511,0.503504584850218,0.339002527566545,0.916655610558318,0.544000919095885,0.343607056485872,0.0911029714375529,0.0697363027954723,0.0620600230691477,0.910300600629611,0.550855694791313,0.342701385346913,0.0912796985147184,0.0702150731460299,0.0632340249110988,132.836,NA,0.166000000000167
