"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11623,"heavy",100,0.41,1.38889396261205,0.25776586435384,-0.00196757635686084,1.61766711627357,0.0052137545524213,0.0563741177660278,0.45184906299061,0.435794209947952,0.329746086821954,1.6595544696335,-0.0281109864266522,0.0505654559057946,0.465628786265274,0.45019419474251,0.332745136122655,1.155,NA,0.0110000000000001
11624,"heavy",100,0.49,0.788056706254035,0.455331493462598,0.662776335038263,0.936183590970874,0.324445388279101,0.652263526667858,0.461657645302538,0.353607730607667,0.296438803738226,0.895836293514151,0.365422120633849,0.639116614264046,0.486487079124461,0.381197411307384,0.292457273057255,1.481,NA,0.00999999999999979
11625,"heavy",100,0.5,1.25915809925906,0.354768802651454,0.380420796731483,1.42539566560758,0.184935870839181,0.411277832263186,0.407358689208894,0.337436068796882,0.290519994083318,1.41375204582136,0.201799129525503,0.416533597692224,0.471465397397094,0.419368130764684,0.294582521145661,1.493,NA,0.011000000000001
11626,"heavy",100,0.51,1.54959400969832,0.101765377265831,0.0785985085680754,1.76307161920194,-0.0745647534056762,0.06848762535158,0.464058964141872,0.364862540103125,0.289839109298751,1.75019854719711,-0.065097151097038,0.0681589320603729,0.475325172686266,0.388275715249224,0.291724589560896,1.455,NA,0.0109999999999992
11627,"heavy",100,0.5,0.721033898610036,0.683200563581612,0.371617998933773,0.471684927784058,0.897651919332475,0.383881334564206,0.412976735707662,0.313537532197346,0.285798223295285,0.390441129016699,0.998370873767651,0.382217237781493,0.461284512100081,0.372684483629261,0.282137988809214,1.354,NA,0.00999999999999979
11628,"heavy",100,0.63,1.18063582452892,0.391557309992251,0.295129122650562,1.58560500321989,0.0330900812223222,0.360767775793397,0.614864397372923,0.459041705310443,0.30611721896814,1.57964558140963,0.0386935196839373,0.352924208502329,0.639797688069778,0.493350693088858,0.308696994633008,1.557,NA,0.0120000000000005
11629,"heavy",100,0.45,1.07788669047016,0.604488284552696,0.012157180101433,1.25442348706634,0.459085052507288,-0.0178901255156716,0.358215035063316,0.280155565969487,0.258610202044145,1.24422759290151,0.476420515676392,-0.00350135384002855,0.371366329194899,0.291211191846051,0.25948083803895,1.586,NA,0.0109999999999992
11630,"heavy",100,0.44,0.970693098571764,0.546753305691683,0.0471902465416868,0.856892673065434,0.615233725178392,0.0878628501393333,0.443985130386792,0.363776748026336,0.285978391262406,0.85293311174269,0.633117698970288,0.0842841248116493,0.447118807823541,0.377288991273611,0.289923221737363,1.402,NA,0.00999999999999801
11631,"heavy",100,0.48,1.51333746793579,-0.0198401498040589,0.485149496526016,1.50582980478615,-0.0114317296107013,0.485272971363974,0.319133091207098,0.243192458209892,0.304326751495952,1.52394230587076,-0.0302505308317214,0.483812086277262,0.381338243649081,0.330703356975934,0.308487064769524,1.336,NA,0.0109999999999992
11632,"heavy",100,0.53,0.964424447133762,0.610807978616256,0.468012308961646,1.07650363295095,0.49532716798025,0.491289675962761,0.476786657451355,0.436693013565146,0.288908375699253,1.07586263872282,0.49666470668165,0.494869751119025,0.490197384803699,0.456815917364171,0.288320731033091,1.404,NA,0.0109999999999992
11633,"heavy",100,0.44,1.09100942704592,0.561020227495551,-0.0443637570656279,1.04482691708286,0.61084870382549,-0.041972312245178,0.335397398561926,0.234453497342432,0.273867103373632,0.980111244302953,0.689864559981389,-0.054037722886355,0.34434484678375,0.258549199450123,0.269384977611301,1.092,NA,0.0100000000000051
11634,"heavy",100,0.61,1.03633406058081,0.442665856816406,0.330367581766842,1.33197702936986,0.198779546445719,0.305627452198252,0.489230661489267,0.289544884248907,0.318948316490784,1.30330530589649,0.219202421375591,0.310105958262059,0.536274210403017,0.330744806511098,0.325476121145207,1.461,NA,0.0110000000000028
11635,"heavy",100,0.56,0.904500159857248,0.821140229763041,-0.0249450755891986,0.973444619477748,0.721531832677105,0.0938617047147985,0.573072161007218,0.427043872493455,0.336775283060536,0.870005619007179,0.846741554064893,0.0779332486633798,0.595038556275643,0.469902809234102,0.337115568247781,1.285,NA,0.0120000000000005
11636,"heavy",100,0.49,1.29404749002718,0.382739084563186,-0.160941417232277,1.39527969400199,0.276466524023932,-0.113367820467048,0.355603984499188,0.305489437381339,0.318091724118952,1.34892080145863,0.320880749844748,-0.110251242779249,0.380131368711399,0.338446471487029,0.312158355901154,1.36,NA,0.0110000000000028
11637,"heavy",100,0.53,0.945708059350273,0.539431231898537,0.212359450408825,1.28539047109608,0.253880907343699,0.170074573424508,0.492896849615257,0.388419763078813,0.289878267819954,1.31196736984123,0.236394245664391,0.167073116129951,0.513388481211186,0.419015055535931,0.279395980198975,1.346,NA,0.0109999999999957
11638,"heavy",100,0.43,0.989048856040773,0.514502218962956,0.125656594258022,0.650234917651392,0.861923018483839,0.191356675628744,0.4456503239834,0.360497899267533,0.266376461766765,0.632396132328115,0.891336473931731,0.193085701678132,0.458831760029056,0.372471480084138,0.268669287176245,1.193,NA,0.0100000000000051
11639,"heavy",100,0.44,1.03066474019942,0.47640710312255,-0.0943209154933528,0.826132412515288,0.656950968715749,-0.0904526014985035,0.386896315514976,0.319619762655073,0.274878574320678,0.737027328955274,0.758232879771572,-0.100480706863299,0.430532807792745,0.376693835330295,0.273048740520907,1.05,NA,0.00999999999999801
11640,"heavy",100,0.54,0.655354050009443,0.765748006576048,0.0388367169628847,0.560668526051486,0.833748501713719,-0.0153936058997001,0.503812221002465,0.389731725538421,0.305554034417256,0.576451290782645,0.830672830381634,-0.019429093542134,0.545445395277084,0.425169272658776,0.308286310832854,1.2,NA,0.0109999999999957
11641,"heavy",100,0.45,1.42989139394946,0.260116921465968,-0.107786616415955,1.61286339947878,0.126470445903618,-0.146513013065033,0.390871002965291,0.252779012817385,0.295677799239357,1.60717298374033,0.133787092390795,-0.158649635958829,0.421751099834267,0.282842383969005,0.290589431555277,1.248,NA,0.0110000000000028
11642,"heavy",100,0.48,0.419885289841895,0.865298034695805,0.343049962750949,0.215757620015691,0.957679492935128,0.423984206719988,0.443490391632499,0.293788216566524,0.27137309137967,0.194055289874767,0.995711953298633,0.40840728753227,0.438022817690503,0.301475323191506,0.270154619947087,1.295,NA,0.0110000000000028
11643,"heavy",100,0.43,0.922466466502467,0.540102395672355,0.222172339925634,1.03976946568259,0.439489667186781,0.239068334293304,0.426219823060438,0.384505712529017,0.336939278387676,1.03630653847282,0.448467521054072,0.254737292567044,0.433424599181135,0.391833553514,0.344917172807143,1.27,NA,0.00999999999999801
11644,"heavy",100,0.38,1.08747328495316,0.434924608469862,0.0916630704073799,1.27082530621759,0.250174099280098,0.132845957644368,0.33170181625743,0.23174571858789,0.274356916907373,1.24603412887247,0.278109166168574,0.129080810850531,0.355751360693756,0.263253370334924,0.276058688161391,1.194,NA,0.0100000000000051
11645,"heavy",100,0.45,1.03441000054916,0.533497168861307,0.159656255955827,1.09326110649218,0.519318243280026,0.133192442326629,0.390777902672885,0.312481553896695,0.271561770342074,1.08936354360617,0.527494511945018,0.136278841047367,0.39309230950111,0.321555126007343,0.265196132544816,1.388,NA,0.0100000000000051
11646,"heavy",100,0.47,0.638654212784,0.590964023992239,0.394305628617994,0.372463223496163,0.930303718381314,0.373225920052006,0.401851499201692,0.360696513894465,0.285525804254313,0.33316820322531,0.981325656513884,0.371337818521279,0.410652481043301,0.371412991170327,0.280450947924239,1.453,NA,0.0110000000000099
11647,"heavy",100,0.53,1.18423574272994,0.377332696639878,0.35960673186992,1.12239623597056,0.447810322609447,0.403486826306477,0.496739640178466,0.423399046506699,0.294516838309446,1.05959193330932,0.50817600590738,0.404671654583361,0.498599616475286,0.429740908146996,0.299109352336299,1.36399999999999,NA,0.0100000000000051
11648,"heavy",100,0.5,0.928603823508158,0.630457406495955,0.450070250117293,0.849676918070158,0.731198619336472,0.327893624540236,0.328874661202255,0.25448354647102,0.274454781904522,0.798873807795276,0.800242895916212,0.323307401868525,0.340994507435652,0.270770017205584,0.27599564624179,1.595,NA,0.0120000000000005
11649,"heavy",100,0.5,0.903142254303509,0.554063891173239,0.154671952416349,1.16541825367253,0.287709919011777,0.181559200941898,0.474392828020922,0.426934689139545,0.304430938799018,1.19541668716335,0.269776787415708,0.185521180633387,0.484580279888767,0.449456402143595,0.305605732672087,1.48700000000001,NA,0.00999999999999091
11650,"heavy",100,0.55,0.651524495958954,0.676983769194688,0.451397104098494,0.772477185753378,0.579271066913953,0.4533660538238,0.479577418487767,0.392162827512885,0.267678616835245,0.786978171726758,0.582914023550941,0.441421115380965,0.502100382635315,0.418802153463119,0.267347530969786,1.337,NA,0.0109999999999957
11651,"heavy",100,0.47,1.39584348964508,0.304204357170122,0.140380566562506,1.42719860875388,0.26480619361151,0.136695545147902,0.472479774169367,0.352045234576064,0.32796183425874,1.38275005534773,0.302749679668172,0.139456732975085,0.468794457631286,0.362191507769124,0.328561135438772,1.46300000000001,NA,0.0109999999999957
11652,"heavy",100,0.53,0.652708132042158,0.645430819665528,0.321265381508405,0.456881723343951,0.793995941605975,0.235259096768307,0.36103318931812,0.232930928906577,0.284249958654235,0.4118540699695,0.863548983004724,0.249948695271983,0.383356269908112,0.266745976544685,0.282982244758679,1.41,NA,0.0109999999999957
11653,"heavy",100,0.5,0.989587566703661,0.511351242052225,0.144721851669028,0.55587719321771,0.824713049438151,0.229801762557229,0.395172689696861,0.286760108963924,0.261616176199738,0.51899262145072,0.86665687629982,0.230621393572433,0.392546140803134,0.289630256730172,0.260479867476405,1.565,NA,0.0109999999999957
11654,"heavy",100,0.55,0.902453862992596,0.423543264625234,0.253552056819938,0.92670574167157,0.380375255731071,0.22613244139679,0.394498678304386,0.304602331724538,0.317070948895659,0.963931279570589,0.358090291071755,0.248417322671391,0.423216909658402,0.336609657345206,0.311011064464621,1.29700000000001,NA,0.0109999999999957
11655,"heavy",100,0.48,1.55415630465867,0.00831817317970228,0.485933163723965,1.48813432023962,0.0806968364869154,0.456910448673869,0.392771603212608,0.33832746271089,0.288897277839764,1.48987085249555,0.0798079364332603,0.459904938800004,0.396346755438285,0.351586523239808,0.290561334194814,1.51600000000001,NA,0.0109999999999957
11656,"heavy",100,0.45,0.791772023967842,0.591232504901237,0.458884139962008,0.746368952403684,0.62073163171173,0.416474304000743,0.382583665457207,0.32529417862666,0.301709597303859,0.690429995648366,0.682199347754675,0.429337378198863,0.392889434918785,0.344567973706183,0.296051590655537,1.322,NA,0.0109999999999957
11657,"heavy",100,0.48,0.697917574357301,0.66306129455024,0.218233712536452,0.56675615308677,0.847186746377995,0.0695950303132025,0.443572566964563,0.384649945972332,0.313169228676723,0.557702694606265,0.867798103125192,0.0760703554487991,0.459272647071376,0.405192462142048,0.313469354972852,1.485,NA,0.0109999999999957
11658,"heavy",100,0.55,0.955395857600684,0.579962204628343,-0.163446044411535,0.856654631606619,0.667590623255743,-0.158946428949835,0.413540277436128,0.3130697227195,0.272782726456596,0.767603602438572,0.763613754701149,-0.149521816675651,0.426233366419286,0.333191288030558,0.272681316078017,1.50699999999999,NA,0.0110000000000099
11659,"heavy",100,0.59,0.9022041575542,0.502174952062759,0.323819960022653,0.898367597896583,0.42304214820335,0.364076666611397,0.374676701589915,0.215100484353245,0.2969884392024,0.805350284748898,0.524674625079743,0.384582074810402,0.412833891412355,0.267945538543001,0.291217104012855,1.405,NA,0.0110000000000099
11660,"heavy",100,0.55,0.77228596370451,0.790026971930532,0.418413906712864,0.755909269333236,0.906041058432018,0.256403931891936,0.398279188108229,0.415078119187112,0.3223802686188,0.746939630263665,0.933213860315811,0.263597795184109,0.400614658002576,0.423737938901269,0.318363454427364,1.40299999999999,NA,0.0110000000000099
11661,"heavy",100,0.43,1.05095049626642,0.449562372440903,0.348577339525089,1.00839389002169,0.473103132787681,0.316654651004818,0.363119072537965,0.267607808861945,0.305293097097303,0.947039722767606,0.533658778090776,0.331475794286616,0.382704505228226,0.29454818404152,0.299849899855347,1.393,NA,0.0120000000000005
11662,"heavy",100,0.59,1.34371371432854,0.43599865886383,0.135975188770193,1.20674664711554,0.494786310371609,0.202550108504489,0.41469850616987,0.28975535181653,0.298163977979685,1.03251946030195,0.678261325559749,0.203129449587981,0.47087257054667,0.377224358318224,0.294698890465536,1.27300000000001,NA,0.0109999999999957
11663,"heavy",100,0.53,0.838328567950878,0.616419642883082,0.235296626646479,0.986751316571817,0.449774879052933,0.236427552531376,0.414851991990352,0.302752321545853,0.323183366056526,0.913083943629805,0.530132549232419,0.253257925305291,0.478357389974735,0.370798084401002,0.311912170598523,1.471,NA,0.0109999999999957
11664,"heavy",100,0.48,0.851067192120435,0.680408810176764,0.0593953812624082,0.813422243135326,0.757691586453536,-0.0183794084069877,0.354937713110422,0.293106165942203,0.299001697537855,0.71897778733946,0.879012396438176,0.0114401796767365,0.404204412073023,0.359115792350112,0.285841435709093,1.28099999999999,NA,0.0109999999999957
11665,"heavy",100,0.48,1.316202676498,0.270738917647242,0.217478329821511,1.47439304104907,0.0855353378926381,0.284398505089515,0.408594068217337,0.346337670342585,0.313074424142635,1.44143253866968,0.122404575814161,0.277021585446587,0.415424565101771,0.366376038050734,0.306151092654398,1.45699999999999,NA,0.0109999999999957
11666,"heavy",100,0.54,0.921628954453178,0.463992990591184,0.263424062461682,1.22673711766088,0.181346719604483,0.27027359997848,0.357169361804258,0.277490827075392,0.305668735213992,1.17808844491574,0.230068333329976,0.276640287820522,0.379495620634222,0.311636897344449,0.302490485154735,1.43000000000001,NA,0.0109999999999957
11667,"heavy",100,0.52,0.662581258313205,0.691151174329154,0.162518443321538,0.585270233410474,0.825205880842617,0.0369482057507536,0.433963141918418,0.367799530262654,0.317934684541205,0.576343384077244,0.838010407081246,0.0669891015256305,0.453988222000441,0.390062102989375,0.322724370322965,1.453,NA,0.0110000000000099
11668,"heavy",100,0.47,1.06294532492951,0.4423560843812,0.00848337403809107,1.12732277120879,0.380300327278683,0.0098528267341136,0.348478673748805,0.246201216880367,0.315999480963669,1.10124093164984,0.409512546695676,0.014296401735052,0.363122142098982,0.26277930857256,0.309291068074581,1.22999999999999,NA,0.0110000000000099
11669,"heavy",100,0.54,0.678343467301758,0.608925307443315,0.561882383429812,0.563237495875658,0.658540985841251,0.566264336140175,0.464175226582577,0.35762750926033,0.302988164086564,0.491838788205975,0.726385906635752,0.58106632762065,0.472356617067777,0.368703500444916,0.301849072054078,1.38400000000001,NA,0.0109999999999957
11670,"heavy",100,0.5,0.698251256634056,0.580125970356494,0.721252863295339,0.427149878033044,0.742817833553838,0.810495404251141,0.399551556862324,0.282453239141322,0.297630248555222,0.396248728713933,0.792678359543612,0.80216037668999,0.40488176207777,0.296793823674936,0.298946906459591,1.39400000000001,NA,0.0100000000000193
11671,"heavy",100,0.55,1.35941916076271,0.33725951108841,0.13595003406147,1.07559278231826,0.554447655780075,0.132586181118086,0.514642422187575,0.40352502631699,0.290371188978116,0.9916949676337,0.663049552222104,0.116277155950346,0.546409208372242,0.454200670615928,0.288281478685372,1.202,NA,0.0109999999999957
11672,"heavy",100,0.5,0.812947346729244,0.828376469719066,-0.091827143168975,0.869226059329574,0.755316407757392,-0.0983660390053587,0.37788057440776,0.278511455853847,0.322104309314676,0.832421835566355,0.826778808581286,-0.0721818720764287,0.415466894441459,0.324949827874962,0.330134990013095,1.29499999999999,NA,0.0109999999999957
11673,"heavy",100,0.55,0.751607294707503,0.681650651187388,0.326762690298358,0.441499565892015,0.916952957595047,0.195931434682877,0.382759742731001,0.319881369198924,0.27829159508779,0.410674388289657,0.954776038114989,0.202373493141311,0.3881206638946,0.329897435478299,0.282444590532292,1.41300000000001,NA,0.0120000000000005
11674,"heavy",100,0.47,1.07458747722878,0.274035208533897,0.456648699514524,1.32657123686735,0.0204184799183506,0.529677544642223,0.490914097508662,0.420767028826245,0.339480401699174,1.33014183374295,0.0310831751876694,0.506155078019778,0.496476790908407,0.430229066500779,0.347962123592459,1.33499999999998,NA,0.0109999999999957
11675,"heavy",100,0.42,1.54148988388354,0.132575461140833,0.00612128635204414,1.44001653740191,0.216199761841928,-0.000868471226448603,0.362155762937538,0.262845588756532,0.290273299485812,1.36474802511328,0.279886183535482,0.00913030018515162,0.376684765128838,0.286620763713979,0.291543715704574,1.26299999999998,NA,0.0109999999999957
11676,"heavy",100,0.52,0.615397850270477,0.701000216960294,0.59434667567049,0.420089323548537,0.92002051639252,0.438508999561584,0.460222444191737,0.360034694336471,0.290586405070281,0.37423343307561,0.966861935624509,0.450292374526119,0.456669604701939,0.363199232228675,0.288405649986121,1.363,NA,0.0120000000000005
11677,"heavy",100,0.48,0.801046933999252,0.795045796197887,0.138224637759768,0.759588620699187,0.882644548650671,-0.00253836676141908,0.414045139302306,0.338113842844483,0.302936783398533,0.680748578556728,0.998740011178406,-0.00937503623990255,0.455237527151125,0.393197001279658,0.296402630601203,1.23500000000001,NA,0.0109999999999957
