"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11427-1","heavy",1000,0.472,1.00831675932471,0.528589261827694,0.151969444484538,0.982882552878157,0.671155475270562,0.115735060908814,0.0746931571774119,0.135148691388232,0.100356475899373,0.966503771869875,0.746144090264674,0.133270804251025,0.075628158235427,0.148813403642406,0.0985025976336462
"11427-2","heavy",1000,0.484,1.01258011080624,0.451980479656093,0.233114773417876,1.01907891426421,0.399554219349508,0.254952723611412,0.0714515403918213,0.117829904485969,0.0910459739181099,1.00368296709186,0.470857724912402,0.264662951574455,0.0758253139582672,0.138073575865898,0.0915570680984451
"11427-3","heavy",1000,0.484,1.0362688518695,0.551748480436692,0.143727910350115,1.00631141593353,0.785477787892378,0.139180656201723,0.0726609053852321,0.164084478639763,0.0981275929221318,0.995390552605936,0.836696675377223,0.149935929003269,0.0749398513061927,0.172529375040197,0.0975308898038731
"11427-4","heavy",1000,0.486,1.06662358295055,0.567527753698527,0.173161503062697,0.972453772043143,0.857677090535497,0.196555048853332,0.075531664064914,0.141246514608572,0.0934736120236098,0.962780472274922,0.92301336812194,0.214154299948883,0.0786048491501209,0.154733194837441,0.0959004827710658
"11427-5","heavy",1000,0.499,0.977061555330314,0.489205356694868,0.297613038285632,0.952032638452194,0.64994956676158,0.302976487100102,0.0800261135188881,0.177872902247068,0.102631505241925,0.947056091769709,0.677247720477612,0.311737105019677,0.0818732729844884,0.190626169083692,0.102864250924291
"11427-6","heavy",1000,0.479,0.954221084409542,0.581424261465779,0.274141791228423,0.948823793319855,0.592920883487171,0.295257870102867,0.0718538557736371,0.131511886224201,0.0967761241144964,0.927696140330862,0.690556661234649,0.314218784387701,0.0764537066498186,0.148729391706154,0.0969452316529466
"11427-7","heavy",1000,0.478,1.01980510100779,0.427969381306718,0.323930892313153,0.971678145732473,0.685442318467026,0.302034978896951,0.073363200692706,0.1484970337724,0.0945821837604477,0.959693352915461,0.734688322258811,0.309998823196201,0.0745022820271625,0.162735781870883,0.0941078074380937
"11427-8","heavy",1000,0.479,1.06100917709515,0.513315928643624,0.216441067437898,1.07276516953929,0.564290261860296,0.256789814390295,0.0759980168187866,0.151211708243698,0.0959850509456951,1.06591944330931,0.589153120752063,0.264580987577739,0.0780189868735207,0.160642019471803,0.0969753824121951
"11427-9","heavy",1000,0.478,1.00831223149392,0.523934669862698,0.186805749053238,0.9492232856274,0.741726186941331,0.200203068123094,0.0765984913427612,0.153831359933333,0.0956863139052031,0.94072986015069,0.784495139384467,0.209180812480211,0.0764995035356996,0.162616091412269,0.0957250090428995
"11427-10","heavy",1000,0.505,1.05492367615916,0.477667015949805,0.247924145241988,1.03729140602161,0.53217443800436,0.239981911123782,0.0760325986682089,0.123483160411579,0.0944521233067425,1.00557210983816,0.641775919366743,0.254773248412721,0.0781665172641529,0.141334878473544,0.0929098284123798
