"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11427-1","light",2000,0.178,1.02042459502642,0.487227935120722,0.226048973032175,1.01923359641326,0.479982018538395,0.225584359386697,0.049427759764387,0.0523131427931256,0.0655741711141413,1.01316837284214,0.501415785969844,0.226394332146388,0.0486936093502437,0.0565247202200541,0.0658156293242613
"11427-2","light",2000,0.157,1.04188630183585,0.489663681033822,0.179154999184425,1.04352027675283,0.49505693146533,0.176003305393803,0.0464592938897579,0.0598378616806017,0.0655782728965407,1.04130795667224,0.502243250689712,0.178362217052579,0.0469043045257559,0.0598842477718238,0.0647598951548227
"11427-3","light",2000,0.1675,0.973007667432471,0.510380475766329,0.265947517230607,0.975039887731779,0.494734116219677,0.276457221398228,0.0485755671941748,0.0590339464262308,0.0640203648613269,0.973686535791935,0.509113211199452,0.275044166684493,0.0476566518512294,0.0597109870745075,0.0641497665297405
"11427-4","light",2000,0.1655,0.991928786796377,0.449825874368246,0.265472487967973,0.993994568600983,0.443010053061823,0.267547439820099,0.0469901441708035,0.0617299692293438,0.0638068214977462,0.991267116955891,0.451692538831919,0.268497449027978,0.0477220328344244,0.0625570899050899,0.0657348920439591
"11427-5","light",2000,0.158,0.967731322884684,0.496629915958135,0.321254719513168,0.964382146716977,0.496569706272527,0.321411950227355,0.0488101304600067,0.0590967160207748,0.0654108561426589,0.959859337831428,0.521785654021316,0.318631561540419,0.0492357865984526,0.0635540279836106,0.0667462528235754
"11427-6","light",2000,0.1855,1.00788234470389,0.511536843231245,0.179795651044985,1.01906695983429,0.466363808905835,0.182143608987276,0.0468119101580379,0.0508005574433448,0.0653451494101192,1.01231412962818,0.497058138486957,0.181845733041343,0.0476311336272207,0.0556972140639953,0.0641449145219978
"11427-7","light",2000,0.1625,1.02212163354338,0.451107190267398,0.337605430173147,1.0274714697471,0.425009118681906,0.361892048702664,0.0495863436820605,0.0633807090026489,0.0653325996401409,1.02296239065456,0.443215161208349,0.357914525987329,0.0492851457776912,0.064219726545148,0.0644580839242028
"11427-8","light",2000,0.178,1.0085187404927,0.564010414773804,0.21706601907316,1.01076991265055,0.559899816521844,0.22030449366267,0.0504915426427313,0.0594284989239945,0.0669649355664856,1.00588209330275,0.573308904106393,0.22135658240312,0.0489572864558924,0.0603001221396353,0.0648128059028647
"11427-9","light",2000,0.1615,1.03039532457362,0.568762535784803,0.255331553149516,1.01739202802864,0.620089811455385,0.247918194986445,0.0484479146277637,0.0589206869322441,0.0657426280818526,1.01244511303854,0.642087224981591,0.247025749151783,0.046977652988337,0.0613399966654466,0.0655530844372875
"11427-10","light",2000,0.1655,1.00385671265474,0.524929245303318,0.257566876656548,0.994342423440782,0.577526350255286,0.248379546444206,0.047847110018782,0.0661818727001487,0.06611040487254,0.980152295288805,0.622729416458219,0.249657056869966,0.0487556768576377,0.0689438769831335,0.0665836904295822
"11427-11","light",2000,0.15,1.00858727950664,0.482960784069082,0.281852071551101,1.01427371738737,0.461375712325953,0.295407459286341,0.0474660474076628,0.0571184974071965,0.0638633071790727,1.01195900531653,0.468723796077,0.295282852664961,0.0473335496622263,0.0569722588303064,0.0654667889442829
"11427-12","light",2000,0.172,1.04389698610454,0.485429078842762,0.2156844472225,1.04351145320813,0.46549305486399,0.219699212190214,0.0487605974821034,0.0582307757063291,0.0667639177887018,1.0434281990511,0.473765308636421,0.218807029117755,0.0484902610795003,0.0605201188745335,0.0657822262925803
"11427-13","light",2000,0.177,1.01575651597985,0.481842725306746,0.283865708023113,1.00021482711218,0.520726019834546,0.283469890772421,0.0476977294383862,0.0628527934555846,0.0662199681115617,0.994935784267014,0.539796924718142,0.285424571370822,0.0494937523267255,0.0675950100315232,0.0658879706389294
"11427-14","light",2000,0.1695,0.934228832498885,0.518555180571729,0.251150714446815,0.932755872115783,0.519876124986711,0.253286702017115,0.0495717780952863,0.0639940290384212,0.0688999232916276,0.928589117978592,0.535496698334943,0.254452793955567,0.0488799593796233,0.0657894592921079,0.0671545414586531
"11427-15","light",2000,0.163,0.969014079620145,0.520658220119364,0.217331128787283,0.94079415162258,0.602729074505631,0.229967810069772,0.0497416130230485,0.0731718630911323,0.0663830164539092,0.941362935496652,0.605348108039639,0.228968773961521,0.0501229550112894,0.0731276464597203,0.0643318660603233
"11427-16","light",2000,0.168,0.944138977519497,0.451983788633117,0.308951840326429,0.932736322664187,0.491667042036252,0.309214942920797,0.0490767402642591,0.0631741508143236,0.0658357650548243,0.928774907043963,0.506820946370602,0.307133386969297,0.0489047367639882,0.0666723362576827,0.0665745176306748
"11427-17","light",2000,0.171,1.02191331673124,0.483266707417916,0.227841113676507,1.02573207915823,0.464762417013738,0.246592609099027,0.0487924791527811,0.0636176269041149,0.0676228291737168,1.0202167869383,0.474042294023517,0.249290343767391,0.0480808452970346,0.0661025992321245,0.0674065717591035
"11427-18","light",2000,0.1655,1.00441700741123,0.451311013904405,0.29570834477758,1.016314996941,0.398192414813142,0.30759165595616,0.0487478824699884,0.0621053461356039,0.0650932137301327,1.01488045090598,0.409418459355839,0.308419354552237,0.049292758197277,0.0648016761126285,0.0658229737018864
"11427-19","light",2000,0.184,0.999133911790142,0.502056152527309,0.237190952998795,0.998787545956719,0.498488944649733,0.23643398705507,0.0471732690309062,0.0555533816052189,0.0657089142974579,0.982993149996068,0.555330330633709,0.232449605499019,0.0474460129551514,0.0599250786323542,0.0649840730618616
"11427-20","light",2000,0.172,1.00270514472466,0.453957628621722,0.249972581470014,1.00686207194564,0.445351612252043,0.247978117986699,0.0499832785787203,0.059833841684232,0.0688646355411858,1.00284495731928,0.453253953994242,0.251860235112655,0.0496702326761988,0.061017590834843,0.0702943386743013
"11427-21","light",2000,0.188,1.0366938338401,0.503197348768102,0.200970000728042,1.0306966634952,0.520936880651341,0.191876785213263,0.0492864978320859,0.0633471310722279,0.0666140618405178,1.02476020573088,0.539944172740091,0.194787714645765,0.0493729255441448,0.0647785868491774,0.0667599456921522
"11427-22","light",2000,0.165,0.971599553361394,0.552424005844072,0.263001754003397,0.99020016117757,0.49525322583763,0.26070267231678,0.0471398032508022,0.0571193773393825,0.0645017103419826,0.97459937403531,0.546006381982738,0.258168912142044,0.0463815652403271,0.0616496122045394,0.0633224401543599
"11427-23","light",2000,0.1765,0.954513593679269,0.558395302754963,0.219089666062217,0.979103885746015,0.476169159919396,0.224970429205028,0.049629673669053,0.0578793379519491,0.067119722829953,0.972492262379501,0.503395176746072,0.22467089382123,0.0488337497455877,0.060315090095981,0.0664753839368239
"11427-24","light",2000,0.169,1.00687059640301,0.511447578352916,0.20727984228709,1.00751129046721,0.497822256444023,0.199088600514573,0.0492201624885414,0.0563545712747384,0.0658785932341818,1.00245049940044,0.514938776732777,0.200220661314111,0.0486765111751637,0.0586278519176689,0.0673276737762551
"11427-25","light",2000,0.1615,0.998643607030336,0.521314909344871,0.281343576831936,1.00777775178582,0.485163516382746,0.282756368092231,0.0485683051880775,0.0554987981007366,0.066712720714883,1.00263917152211,0.509267546176564,0.282289159566818,0.0495308694457469,0.0569179242406791,0.067443070844798
"11427-26","light",2000,0.1715,1.03785022234921,0.467320411651172,0.185430943848927,1.0385102273906,0.468801219615275,0.182369561679792,0.0488054683107963,0.062084214468776,0.0679833427638165,1.03772710628114,0.472695961158225,0.184036287784436,0.049460052754554,0.0609090130987773,0.0668399979288915
"11427-27","light",2000,0.157,1.05394406630858,0.492548840558379,0.168033219563546,1.05265981726339,0.512077968609679,0.16305357394356,0.0477964555769721,0.0654272537311188,0.0656545465716511,1.04985762475573,0.520567920890405,0.164882752550257,0.0476225744995885,0.0682866568105333,0.0680760814628991
"11427-28","light",2000,0.161,0.9938616497163,0.471561190884976,0.305171620809526,0.999408185900634,0.448908946491639,0.312538111446457,0.0477927219745767,0.0585377292293641,0.0652562186867537,0.997277074800613,0.45545514719021,0.314401127793689,0.0490962020066336,0.061701072264085,0.0671552037516761
"11427-29","light",2000,0.1755,1.04246906449548,0.471165979573767,0.211762142190522,1.05739619596319,0.41543046626703,0.209067918124317,0.0480546943853533,0.0510564356892449,0.0664031178305778,1.04494365115392,0.461070005090424,0.208188129987846,0.0489191278957856,0.0543954481525563,0.066107487687042
"11427-30","light",2000,0.182,1.01546063502589,0.550298873498771,0.184199983961025,1.031954659706,0.488425918025365,0.184859189830916,0.0481814065012261,0.0507586181783982,0.0665413347082519,1.0109239411865,0.550815126817071,0.190449126249782,0.0488845630026355,0.0577928512113157,0.0665931163184224
"11427-31","light",2000,0.1715,0.951392154303984,0.630201124348469,0.211880606999545,0.948289722789061,0.628001953352998,0.205678866855906,0.0496135377699151,0.0567492804014533,0.0673184439543811,0.938133431224306,0.657316668141295,0.20747611020564,0.0490874775412352,0.0597305382492537,0.0678596486012032
"11427-32","light",2000,0.175,1.01828565374219,0.498491509313363,0.255149257816864,1.02591018378501,0.473452054499774,0.264156100270754,0.0494184449943582,0.0587168967850816,0.0689058790543408,1.02095768108745,0.486602196219941,0.2650384558726,0.0495167360620358,0.0607331076249721,0.0690563866278575
"11427-33","light",2000,0.1685,1.00288171587087,0.542347992445314,0.275103103715978,1.00484793009492,0.529404639724009,0.268994299060459,0.0506408836078457,0.0646189430219401,0.0686837624108884,0.997392990245232,0.556750947836532,0.26968640103763,0.0511538935012386,0.0677381333155457,0.0689687502972717
"11427-34","light",2000,0.1735,1.00175797318812,0.535119195372423,0.214659282308871,1.01151442686295,0.507005759288688,0.225517481372307,0.047460497390309,0.064031595211514,0.0631084532025373,1.01100236533724,0.516797459242169,0.222661040012366,0.0499836517686526,0.0668527313265975,0.0648178929412667
