"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","extra_heavy",1000,0.82,1.03543986099824,0.487974732692957,0.188269902215802,1.07577657955634,0.407868265686549,0.211468010204842,0.0870614112961623,0.263419431557595,0.138517670703863,1.02335126733803,1.07090830725206,0.318570293512379,0.125295281160897,0.812339731981107,0.101144918516964
"11425-2","extra_heavy",1000,0.821,0.927152942415248,0.497493024008985,0.308116244900327,0.819115645059432,1.6194114183267,0.30727641607662,0.114441818426768,0.550945819223667,0.102517647630835,0.782827687103292,2.00329042498849,0.370075561399973,0.122066374489264,0.690400487043738,0.0971584911148117
"11425-3","extra_heavy",1000,0.808,1.03065127523715,0.567204191298728,0.196868579256598,1.04898309890968,0.256696873887214,0.101510875965913,0.0836522770843986,0.0942211982129063,0.136781859288962,0.912306357988655,1.62680356442937,0.289177722800869,0.116760947469645,0.572498435592591,0.0993638712447179
"11425-4","extra_heavy",1000,0.831,1.02830567360678,0.494016349285044,0.181633578442358,1.01218945323813,0.198886703034088,-0.0324312403041793,0.079133566648322,0.0605220573446563,0.140367625705927,0.837113068591312,1.85614363702801,0.226348820086513,0.121752973525603,0.577140629831191,0.0974696731463174
"11425-5","extra_heavy",1000,0.818,1.07131600959964,0.505773096931925,0.190340867888289,1.08655996193634,0.755753195095972,0.202181586385687,0.106170723689254,0.434275862123337,0.112943905254181,1.05073044301246,1.10753984624946,0.243566542593043,0.122980688430804,0.626417017295537,0.101545384881361
"11425-6","extra_heavy",1000,0.812,1.02978125649215,0.468677155474408,0.295520064393595,1.15053450625084,0.083371584707298,0.397824778583256,0.0885693246181524,0.30156402178275,0.120570925751068,1.12565085033014,0.288851496740952,0.400867933966355,0.113344987317808,0.638727770295723,0.0990447330633441
"11425-7","extra_heavy",1000,0.806,1.02634268537029,0.441360404903212,0.216721868907399,1.09782352325587,0.264550426827644,0.292061108151446,0.08993446563866,0.258242358544167,0.115771642857147,1.0639293207424,0.632661092173919,0.329644727196744,0.11386862435363,0.602086419392875,0.0971201958294914
"11425-8","extra_heavy",1000,0.83,1.00548218876393,0.5363830456843,0.239950542027096,0.978917554340699,0.428145573400189,0.185856240858728,0.0897974084632972,0.152287755594805,0.124354661888313,0.899479580872017,1.52693052628993,0.357218656000284,0.121923976958658,0.638187112231896,0.0992405996877526
"11425-9","extra_heavy",1000,0.82,0.991038275247252,0.591202424782662,0.223183252389731,1.00219923733771,0.698718760802556,0.31518853521066,0.102285336308365,0.348896418452564,0.103282888138869,0.98906252073203,0.924637278429844,0.358227146904826,0.113627967776511,0.502031403622017,0.0981209096749151
"11425-10","extra_heavy",1000,0.808,1.03557137495776,0.445368428520215,0.301278123669056,0.979314912347239,0.900600194318058,0.374029962997422,0.113748027308281,0.42283649167034,0.0942751106386345,0.943636848533929,1.39977912713916,0.398601961065331,0.121230063857274,0.616283597103992,0.0915576774225055
"11425-11","extra_heavy",1000,0.812,1.08091260880053,0.486494641624354,0.175642827167807,1.0496824040272,0.592897555071365,0.0542466599811663,0.0889227243225306,0.202530052622669,0.122393319738912,0.982470677282555,1.56556118750987,0.219684732973,0.116866666631282,0.619314862449479,0.0984079872538409
"11425-12","extra_heavy",1000,0.823,1.03092859429416,0.528765905293886,0.235940276436016,1.11185038126073,0.251538984369328,0.260047276394591,0.0812237624973121,0.173197509745869,0.132521942691817,1.06671509165915,0.832310075769579,0.361947610458681,0.114231864734329,0.674386259332946,0.0983709548718881
"11425-13","extra_heavy",1000,0.802,0.978987387168679,0.551164532173626,0.253978488957217,0.917588713443923,0.688786545380108,0.245845216332352,0.0957639774512406,0.215618460994337,0.102980160935804,0.835026593952098,1.93669442881131,0.344725582713244,0.117066911852455,0.605485093404093,0.0929920125509087
"11425-14","extra_heavy",1000,0.811,0.887256010480634,0.550826256734363,0.233790615977288,0.851742738779116,1.31660263795687,0.288072068292639,0.111806223014987,0.562505783649906,0.105067733394128,0.849958289457938,1.57452663865867,0.35710104742435,0.126945287789074,0.804626453912541,0.0983827362751258
"11425-15","extra_heavy",1000,0.819,1.05473597268954,0.48146807577486,0.100345213672785,1.01085879937994,0.545816345252163,0.0894973782134783,0.0941726377540206,0.188410560063135,0.112377687072879,0.930228876166607,1.47292583236607,0.214339632491692,0.12172119284447,0.566263227319475,0.0958480890021755
"11425-16","extra_heavy",1000,0.795,1.05676311606707,0.572449427390166,0.205046507250844,1.07467955250281,0.461201265058475,0.173757653025579,0.0839430935507396,0.157618924569276,0.123833348989411,0.921315151407511,2.09658353544238,0.323671936498432,0.115916250275211,0.64337550217547,0.0965762085032823
"11425-17","extra_heavy",1000,0.805,0.945883277885664,0.48999523314374,0.295987493367247,0.901527614312832,1.0010019788054,0.300467138897459,0.104740871045728,0.388701197278437,0.106228346307927,0.877947486992449,1.34619091009243,0.376354354608627,0.11671977928844,0.562997331760716,0.0973161086909581
"11425-18","extra_heavy",1000,0.816,1.01506836383802,0.528071988119189,0.107581179736286,1.06340579228985,0.412936214510205,0.0382491493640387,0.0842437554719371,0.199046731970856,0.153258660968136,0.924939736632761,1.52650562095216,0.161442059412844,0.115475395385748,0.592928046672908,0.105136725384549
"11425-19","extra_heavy",1000,0.828,0.990204520951034,0.560110183660996,0.184881680446254,1.01891460805829,0.253623764636851,0.173035804970986,0.0882435153896253,0.11716316488203,0.124949331183872,0.914127866351316,1.43398812137904,0.304501641090292,0.127471988656485,0.657129434300406,0.0958143717549486
"11425-20","extra_heavy",1000,0.82,0.963606360319693,0.564500711416079,0.30747569384282,0.966035059345936,0.344564133433332,0.256615841129016,0.0885794803636438,0.137339678283656,0.130386787048615,0.841248080353574,1.60673770386751,0.402624568702486,0.117065435728714,0.58902851934798,0.101200895273315
"11425-21","extra_heavy",1000,0.792,0.940400233098284,0.531419781817906,0.262123128687188,0.881256626932426,1.19656630186634,0.26619964156436,0.0931707364459211,0.413420159814503,0.107340867882647,0.832119606213112,1.87608174277455,0.368258591972982,0.112900484324632,0.716404690205079,0.097554802581661
