"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11428-1","light",500,0.19,0.897372252611159,0.438492734269562,0.425538406275781,0.886202729302635,0.484231395971603,0.43775529334359,0.0938699739283321,0.124023159668633,0.127914103674809,0.880602517950189,0.50786348906971,0.431598289808227,0.0950727508981914,0.134760650388405,0.128062597775632
"11428-2","light",500,0.148,1.08845228336612,0.357816381285482,0.20252638964592,1.09314610558869,0.347068954838172,0.206663217526385,0.100454986686063,0.144084056183254,0.132489514658056,1.08874414843822,0.361805203019557,0.209697092285724,0.10042848862724,0.1418190732407,0.127763176115325
"11428-3","light",500,0.142,1.08331178653381,0.526916339315794,0.177275265445413,1.10514095302421,0.460147311987795,0.221008315018381,0.104307320828427,0.163016986991461,0.137403918528201,1.09535648109623,0.490386401986136,0.218886613162643,0.104839985707605,0.168550728244701,0.137485543397099
"11428-4","light",500,0.184,1.08252747407761,0.486828840856828,0.262637497845062,1.09236192608924,0.462285476802103,0.295462380530206,0.0932950434829561,0.157580381909255,0.129332989636051,1.08458435500942,0.478800998181594,0.295961898177512,0.0932967426098117,0.159127772789886,0.127133491388236
"11428-5","light",500,0.15,0.936474458845892,0.437375030462351,0.343990929668397,0.954074221913104,0.370607250764776,0.34312968358438,0.091877085754512,0.11349746307703,0.134668289059512,0.953420452618731,0.386721998660867,0.339363146560675,0.0920090568627317,0.114790860409821,0.133556690571044
"11428-6","light",500,0.178,1.00542599288582,0.559747284176977,0.170313195046349,1.00444847280613,0.586789329733391,0.170067099246315,0.094859165346349,0.131764054110432,0.132339444658828,1.0040763751857,0.597352936586583,0.171408920816289,0.0978649008041984,0.130442191466869,0.13329107384419
"11428-7","light",500,0.176,1.0217771740207,0.475710041231505,0.276022088882834,1.01421890031313,0.498378572520421,0.256239924849839,0.089957015645763,0.101142436055522,0.130130583658732,0.994903947362707,0.566360417894879,0.25742012943347,0.0889784090295242,0.116037470605792,0.127808516661495
"11428-8","light",500,0.168,1.1792542578945,0.386325729421605,0.280677736039627,1.17020391644885,0.408672072609207,0.268512842548872,0.0943489440095356,0.1052926791416,0.128716375168811,1.16519981741248,0.433593195475307,0.265222715834615,0.0963624351710802,0.110918523587026,0.129369725405268
"11428-9","light",500,0.18,1.05600745213235,0.566325050416179,-0.023809014150388,1.07266787076887,0.496243160380979,-0.0334685023520762,0.0919241903967773,0.0960734867317349,0.125499009781668,1.06869292286578,0.524173623837475,-0.0278710041573429,0.093647208674299,0.101452315667984,0.125966939552537
"11428-10","light",500,0.168,1.02878670087119,0.412709209371874,0.476061814565713,1.04018347963041,0.370164396523016,0.476660297990792,0.0990448508326064,0.118502410228521,0.133581061043373,1.03759928462137,0.39221319417192,0.47521747628075,0.097700116901548,0.121799481856124,0.131833294625786
"11428-11","light",500,0.17,0.915727602676656,0.553456004763,0.243256536613146,0.933284766621467,0.490420086035106,0.257926178141675,0.101769443382705,0.133784923079783,0.13746905063715,0.920471207858068,0.530980699593777,0.256171811414718,0.101006979081971,0.137550055456621,0.135855429643363
"11428-12","light",500,0.176,0.971544646237945,0.520682941409888,0.27518913155834,0.94634228615881,0.610605092346423,0.266123293897409,0.101112083429731,0.128118497131255,0.136909444921601,0.944973728386064,0.620848823018081,0.266336500670765,0.101891972385342,0.130525291488143,0.136425416079916
"11428-13","light",500,0.184,0.946860710721464,0.468983316239755,0.367863169812635,0.977710460912106,0.345091694863484,0.386714100253057,0.0910175582327125,0.0861862153181647,0.132389143624524,0.953396455011811,0.428314804424992,0.384168926064857,0.0948072853028105,0.104425124688476,0.132402181123804
"11428-14","light",500,0.176,0.890012500370915,0.550947597315087,0.414160182138175,0.914194429500844,0.452197876296182,0.3958505000579,0.0906949687873198,0.0922452441173336,0.132491996287828,0.900098345362565,0.510845073328328,0.393631194256365,0.0897921869243399,0.108163134420577,0.129134606879048
"11428-15","light",500,0.194,0.8397123483964,0.574557195278206,0.301747800350183,0.888771177192409,0.430088684751378,0.288709467088177,0.0971728412028996,0.116715303791951,0.143267752903973,0.863853306183441,0.529448465754918,0.287267064488367,0.0998940411689536,0.142335402749693,0.140506520597816
"11428-16","light",500,0.164,1.0308022541456,0.39787424424172,0.224187090472184,1.01495186529148,0.432179350015545,0.238746970957119,0.0921908454597167,0.122021303922182,0.127136537282579,1.01485282593196,0.444920872524522,0.238315228122969,0.0929003272941217,0.128166291192255,0.125061445649881
"11428-17","light",500,0.136,1.12557419519967,0.395007891039033,0.204903594228952,1.13263345073525,0.391644299446239,0.190368940897033,0.0933146578436082,0.113814391446429,0.123676142639575,1.12158915869437,0.428321468361636,0.19204940183334,0.0954455790009678,0.131221251779643,0.12449935522009
"11428-18","light",500,0.156,1.0419869274434,0.466329508963135,0.26837905990553,1.05385011447883,0.437435163862503,0.296708938092478,0.0967901302718127,0.143018781383658,0.128096921892943,1.05180444105642,0.445151699589088,0.306888270138081,0.0944552423364177,0.147025886164931,0.128856153923023
"11428-19","light",500,0.15,0.951551358460411,0.545989714478233,0.246667085391041,0.945132828070162,0.542342244369423,0.280795830694677,0.0963068232904591,0.147536002936031,0.125024344049876,0.935543591025983,0.577721414202976,0.28557159287829,0.0974918152931741,0.161827471677687,0.127518366914303
"11428-20","light",500,0.166,1.08895152972204,0.485163715531294,0.135391820597265,1.10717851932814,0.449366608213013,0.127438690888167,0.0978619880025876,0.129226031356763,0.131772060405514,1.09943049328248,0.492393740473295,0.125214216595689,0.0986034450530306,0.135554147356126,0.133719437406797
"11428-21","light",500,0.164,1.02643242076696,0.522838462162786,0.102965967612316,1.02081218336988,0.530256583066779,0.104783275723242,0.0967207729331028,0.121120770856763,0.132119432608072,1.01682408639413,0.54890398910923,0.108328315463276,0.0970371859185445,0.127687674117971,0.129779618056974
"11428-22","light",500,0.188,1.00992786657247,0.495098763951623,0.151344958302911,1.05400905274566,0.341255199098427,0.178084509613291,0.104383556291236,0.108219510431394,0.13454267396249,1.03589176809971,0.392594933967851,0.182471322904336,0.105843580387863,0.120953099541266,0.13663105279526
"11428-23","light",500,0.178,0.969788213059822,0.577717786715588,0.355171022086155,0.998436749549265,0.461507530472191,0.35036706221835,0.0891325673352908,0.0952815003971995,0.125748939663097,0.95711423390643,0.596394682737847,0.342046244435113,0.0913728661997808,0.108049224091791,0.126164138129758
"11428-24","light",500,0.178,1.02143517562253,0.525378265459285,0.147706489927145,1.02206831912931,0.536806423037074,0.135341238535546,0.0952479249339737,0.109826635521973,0.130308549328736,1.01453042457324,0.549058654992853,0.142335592762462,0.0930969984640841,0.112089216110475,0.129221106022388
"11428-25","light",500,0.18,1.04865446861213,0.343500875061224,0.131666274543898,1.04163265796689,0.363088790588121,0.117261979700513,0.102605371985985,0.125215648579218,0.136436796154814,1.03478686646769,0.389766714431997,0.106565038755927,0.103718761740921,0.126147635642637,0.138673249096381
"11428-26","light",500,0.156,1.07780665963032,0.55188977103789,0.131654971434829,1.06512537557335,0.572836984146241,0.134087914907686,0.0968606125202049,0.120752145667512,0.129879071910627,1.05677387459913,0.588759278504429,0.143610627922028,0.101223275780357,0.125908961264391,0.133751451286371
"11428-27","light",500,0.16,0.975067088022677,0.615111278487192,0.0706488292038521,0.985791764407566,0.573686024562463,0.0449345159302684,0.0950088519215651,0.0964654381125813,0.129555132397815,0.981441750448844,0.602372913953848,0.041722559311408,0.0990065451972886,0.103678301682404,0.132200931800022
"11428-28","light",500,0.168,1.01101883810889,0.567541145163843,0.224693371841949,0.998897127961133,0.69075309617187,0.213910979195734,0.0949498617939834,0.144256369805444,0.128100329766004,0.992245010581926,0.706057359859115,0.221840905952003,0.0975100033098552,0.154436221912855,0.129509929483329
"11428-29","light",500,0.17,1.01959775268443,0.507350050197915,0.25680153665863,1.01814502328359,0.519705770908345,0.237808587886439,0.0923213767808158,0.107217871402347,0.138133040521252,1.01504009728363,0.532684103829073,0.238553295501166,0.0918715860310051,0.109661772537523,0.139627198434438
"11428-30","light",500,0.166,0.961939301871845,0.596253159862351,0.235168264645179,0.998608001200056,0.529773648291147,0.191051496833097,0.0897973605420126,0.106061947177293,0.130644915320083,0.94637135009967,0.691950542521158,0.192401958792437,0.0954038486170618,0.137386294524379,0.129993991922685
"11428-31","light",500,0.184,1.04400669729182,0.405317079767872,0.272131156457851,1.04132859054833,0.433975415387664,0.262174755206283,0.0993447495553034,0.129227175447317,0.133582251464596,1.03266969934323,0.451152925376664,0.26484853078625,0.101231361308221,0.136772264210958,0.134897316673346
"11428-32","light",500,0.188,0.938799965187168,0.528451350031243,0.370405059314031,0.952502426232642,0.489208997489913,0.378682705119381,0.0915949941841515,0.11037639901548,0.129641672991958,0.95236226324537,0.505021186724554,0.376217669063598,0.0932671949387878,0.120015770436399,0.12901746325985
"11428-33","light",500,0.138,0.896563715893662,0.644727670174716,0.321374276295398,0.865192144535137,0.749797944135351,0.322925973812221,0.0988352134704148,0.155366820523127,0.135654294687431,0.863512134689275,0.762095274628664,0.328387471195955,0.0988653375480414,0.160707083845866,0.133890393374022
"11428-34","light",500,0.174,0.954739909637428,0.506320778187116,0.316534165417339,0.986527588547736,0.361246955324754,0.303252914423562,0.0956084593911396,0.0921017631744925,0.13605863115683,0.963769700454335,0.455168129969292,0.302718144421227,0.0960085798348137,0.127029194624992,0.133157033893668
"11428-35","light",500,0.154,0.987968309224694,0.619230294684126,0.122310331044053,0.990179422646642,0.556120001751173,0.140150430803043,0.10061925162429,0.133815038110032,0.134906007436398,0.984536559913059,0.581666929451398,0.142361482467748,0.0988133835083381,0.14008929895652,0.133225584565159
"11428-36","light",500,0.184,1.00709615294263,0.570356677480583,0.116097827767867,1.00449768316291,0.59009145406563,0.117063363842137,0.0929972293626317,0.125978497862684,0.130775120821978,0.994921715805888,0.632900145795643,0.115922961886419,0.0926324518680753,0.136591524389588,0.133859514800021
"11428-37","light",500,0.16,1.06858572778616,0.384258014364052,0.282441468996648,1.08756419334975,0.332563685351841,0.29143969428351,0.0912041229594938,0.125589152088635,0.127812253350591,1.0871979311244,0.334016854631819,0.289916352696291,0.094907456363087,0.127051944283213,0.127886108798443
"11428-38","light",500,0.172,0.966076977217175,0.388775275348528,0.372263392378699,0.990235573566988,0.304090040967145,0.377605610072764,0.0951632277491831,0.109463304944617,0.132398379733959,0.987964980061843,0.316949305111457,0.375394614761919,0.0954748673577223,0.113233026950722,0.134079552578379
"11428-39","light",500,0.168,0.997101872241451,0.371032299030431,0.324654668594383,1.00678795267421,0.372544297795826,0.333848443801357,0.101146019079322,0.167765647195439,0.125235677692271,1.00623917910294,0.379570983080272,0.331325101839389,0.102272694848339,0.16983351400793,0.123101225675975
"11428-40","light",500,0.15,0.998705370585809,0.448413875727622,0.244781863320534,1.01590981582806,0.392308548901853,0.264677081356038,0.0933561172392315,0.116873142547643,0.126238840218931,1.0077190649093,0.415917060470595,0.270766090158485,0.0927887370918171,0.127692998101357,0.126442319876162
"11428-41","light",500,0.198,0.961250040399773,0.546977603759128,0.311498964444415,0.98836812778503,0.449764678302903,0.306916008471254,0.093523666488988,0.0992649000144333,0.133652455682574,0.968656179606792,0.522894445713082,0.314740343024907,0.0928913553845832,0.116841209447739,0.131550686863227
