"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11426-1","extra_heavy",100,0.8,0.931458052615281,0.475697601761132,0.286690098857583,1.02380467327239,6.30307657037393e-05,0.319318867331937,0.238477112297324,0.000315314075428469,0.350918870607916,0.969325215648666,0.366976471140852,0.362983137173104,0.323790678685474,1.19391260110017,0.273607672652241
"11426-2","extra_heavy",100,0.82,1.25740802472087,0.0880096095723675,-0.180586288522548,1.28504131335899,-0.00200284006832289,-0.140565235294647,0.182883972411577,0.0419886142470393,0.725459547073272,1.33652353228776,-0.43266124135121,-0.125790442011546,0.369058739725837,2.36316894889535,0.321149537559885
"11426-3","extra_heavy",100,0.82,0.867493999956506,0.457616085350335,0.205047788602469,0.555291769058589,0.169980347773691,0.539215011779052,0.401233208520332,0.147148068305269,0.315601623536788,0.644685283299393,2.01616745537551,0.363699515316351,0.373703885090331,1.96039077060874,0.279364710027319
"11426-4","extra_heavy",100,0.85,0.977022053887161,0.624683336593432,-0.0150840126225782,0.95443206347553,0.168466164249216,-0.0226105798127547,0.319125391640488,0.176739930397134,0.391327137800709,1.06742204408025,0.730129002643557,0.203521192181112,0.500506669598595,3.68663701650815,0.327073280397476
"11426-5","extra_heavy",100,0.83,1.15259288440602,0.48714539836476,-0.0146127291676288,1.03350286916996,0.688795338028236,0.173164800305559,0.429930639836065,0.96262837729513,0.281474389088037,1.09571603354072,1.14372705961151,0.135211006975885,0.456051758582523,2.19434468823227,0.270307678990109
"11426-6","extra_heavy",100,0.79,0.697948438444749,0.373181406351838,0.630973588647724,0.656276442698,0.355526698996271,0.432495986493507,0.229219656943104,0.30677642620402,0.400927206651317,0.460964911366626,2.80435510388704,0.667754016346788,0.33301578190687,2.14408431469972,0.293473534873522
"11426-7","extra_heavy",100,0.84,1.23759752900999,0.435184338054709,0.0481929148791412,1.45024484011638,-0.124774951104356,0.203621143700807,0.433885715890856,0.60990578265808,0.282182471036664,1.35476953028252,0.0701975402902493,0.214870741004515,0.460014981059927,1.71337993853955,0.277393120608224
"11426-8","extra_heavy",100,0.82,0.902339833653741,0.493499703571429,0.328588688155935,1.07301386493484,-2.60392377555927e-05,0.45235774575022,0.219129061716001,0.000555627177008411,0.536421582273884,1.05188577671197,0.0701149876306445,0.433102496195321,0.384588673968459,2.34674210251317,0.275067257141141
"11426-9","extra_heavy",100,0.83,0.995117303812643,0.401734128546991,0.200993449990658,1.01810158169739,0.0983218081715586,0.118548585292489,0.259289016350563,0.155096255622619,0.449779867593398,1.05389375579449,0.427027450059999,0.304440761114565,0.451924235147045,3.13587937457862,0.31718900224871
"11426-10","extra_heavy",100,0.81,1.09269170276682,0.632971035447851,0.152496777804377,1.22582504220359,0.00602250664359296,-0.0144347255362376,0.226814641113064,0.00961382214181302,0.593766742905389,1.10505332010162,0.938462450061566,0.243034200425061,0.336864224301348,1.86288278832068,0.318176109923364
