"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11424-1","light",2000,0.1585,1.01952173339367,0.452923165824256,0.283299454723846,1.03007157160505,0.421495695551368,0.282710352363192,0.0498535915322338,0.0604545283068665,0.0671174999474475,1.0222092724419,0.451912416236486,0.277595292062095,0.0485475164043169,0.0618913345852829,0.0658400863615192
"11424-2","light",2000,0.174,0.983146882656838,0.520807451208968,0.259902837715896,0.994361869721651,0.489322295554647,0.268281934075998,0.0492702555888811,0.0607316598029757,0.0651210625740151,0.986815923831417,0.516714982811447,0.270571936244548,0.0500961326277717,0.0628749043359579,0.0658659981860102
"11424-3","light",2000,0.1745,0.951612546317923,0.493844314191173,0.321778813483144,0.976194061554348,0.405311742850789,0.327412920784709,0.0475385086065991,0.0464526350528726,0.0673345924045598,0.958924633502849,0.468509069703184,0.324519689798923,0.0471819964641489,0.0554939958535594,0.0666938635313197
"11424-4","light",2000,0.1655,1.01150098892157,0.498602751940198,0.225249418609819,1.00719585313965,0.516682390514325,0.224804636862675,0.046139858746891,0.0563906984266299,0.0651312514045543,1.00341035080611,0.531366854024107,0.223857320039965,0.0463125323193644,0.0558288627802922,0.064671269234324
"11424-5","light",2000,0.1525,0.972871346595025,0.548767572939679,0.255051236971252,0.968282124360219,0.558085478264854,0.256933073287522,0.0492482389989905,0.0631945436242581,0.0665971434819417,0.965670908212903,0.568273388380811,0.25976398466373,0.0489173106682476,0.0648497932616665,0.0661380789722799
"11424-6","light",2000,0.1885,0.913101494588583,0.539619644988481,0.266048550871681,0.914879261270813,0.51410765530876,0.275728878834773,0.0489431441225061,0.0581756154814241,0.0672894218022625,0.902501924274261,0.555772641698225,0.273726132384738,0.0502769765348158,0.061470476801741,0.0676435849390731
"11424-7","light",2000,0.1435,1.01375697033906,0.515050916084225,0.216247873369802,1.01547857462354,0.502458646705357,0.220713428165539,0.0469307380508106,0.0580217241571923,0.0671700160265303,1.0088900538451,0.5363238137996,0.215204844136724,0.0474117913302899,0.0628567595432947,0.0663488464779177
"11424-8","light",2000,0.176,0.989571852032911,0.478295170911832,0.281459170155978,1.00409480953668,0.434918534560323,0.268682738854724,0.0474188556797677,0.0596725354796932,0.0657392539198216,0.988027209034189,0.486346277942817,0.266813123058708,0.0465463990216726,0.0578750527028199,0.0635224671876841
"11424-9","light",2000,0.174,1.01403985514248,0.560933888812813,0.196089779312776,1.02985693013099,0.52148625839461,0.186217719107717,0.0469602346600358,0.0587709663235074,0.0649544988557286,1.02061977734287,0.554453141740432,0.182332705654097,0.0464473352922064,0.0605264661520044,0.0658385967647037
"11424-10","light",2000,0.1755,0.976834223927425,0.561325623172902,0.21623244371146,0.976878521479648,0.540292867042261,0.241682518384394,0.0497787963054526,0.0611864056168632,0.069009058037115,0.972235958132422,0.559030957646534,0.243186469592678,0.049696928574469,0.0649164761966248,0.06771428198582
"11424-11","light",2000,0.1695,1.06152306083997,0.473462774864924,0.210034260926337,1.06664694999767,0.458183072913095,0.200488597119598,0.0472406729689465,0.0516452307511712,0.0660408384505298,1.05832480156898,0.489219992742085,0.199840925622095,0.0476109221436568,0.0567369415981546,0.0660379916281703
"11424-12","light",2000,0.1665,1.00376085618349,0.476808994988218,0.257868704592749,1.00561965416618,0.47379645805285,0.243977804192828,0.0491141820368867,0.0600878522622077,0.0672640604108046,1.00139592489524,0.48706318670747,0.243830061320222,0.04931391337677,0.0609739144560593,0.0668906149773019
