"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","heavy",1000,0.482,1.03543986099824,0.487974732692957,0.188269902215802,1.02246665097335,0.585936840763539,0.220423917012256,0.0777189486752142,0.162472624958378,0.10190631449348,1.01684507092095,0.603717287093139,0.223969910532344,0.0769198219256589,0.171119633423022,0.098670145862341
"11425-2","heavy",1000,0.49,0.927152942415248,0.497493024008985,0.308116244900327,0.86251521620685,0.724999921932826,0.310411456688402,0.0782940300492953,0.138903419815896,0.093417029298056,0.856756306028224,0.763969154263319,0.318476244036723,0.078241451535412,0.151441758409684,0.0949436070089702
"11425-3","heavy",1000,0.467,1.03065127523715,0.567204191298728,0.196868579256598,0.998982156587983,0.683478344593796,0.232198621534377,0.0770584460758881,0.157617549937701,0.0966728332126163,0.994025519932754,0.727616258080921,0.244281640864949,0.079781726370519,0.175335722214282,0.0963039676467697
"11425-4","heavy",1000,0.483,1.02830567360678,0.494016349285044,0.181633578442358,1.00692809554623,0.62916499784653,0.143067429280493,0.0758623343921869,0.147714422189416,0.101832328414159,0.986628442128079,0.712583697391748,0.165175739233783,0.0767857355677558,0.167473818704917,0.09766459115995
"11425-5","heavy",1000,0.498,1.07131600959964,0.505773096931925,0.190340867888289,1.05738197013924,0.585747930782925,0.173820410917009,0.081137707559185,0.146582384194869,0.100043090019226,1.04510597325165,0.637305543497553,0.183873365384963,0.0803781491897702,0.156834003922918,0.0959088186046708
"11425-6","heavy",1000,0.473,1.02978125649215,0.468677155474408,0.295520064393595,1.00104827154942,0.67614443272559,0.286307753263507,0.0763076791356581,0.167906632180064,0.0975206351304829,0.996278432448754,0.707739491938981,0.292180611155403,0.0783058593996135,0.181677839973872,0.0964020083715761
"11425-7","heavy",1000,0.494,1.02634268537029,0.441360404903212,0.216721868907399,1.05179667969023,0.378383192195328,0.255987114092935,0.0754289877476331,0.121819630078196,0.101423177132117,1.05063409649877,0.386110567556397,0.258145568825091,0.0762659971407032,0.128320886019038,0.0974622109710357
"11425-8","heavy",1000,0.481,1.00548218876393,0.5363830456843,0.239950542027096,0.984049168957709,0.601102260859755,0.22799686658332,0.0715286097752578,0.12598174147435,0.100458719349139,0.965592328534297,0.710673949125012,0.243567782237897,0.0754513609174885,0.152302937150858,0.0988285235147852
"11425-9","heavy",1000,0.496,0.991038275247252,0.591202424782662,0.223183252389731,0.94524160099581,0.780199384002711,0.221045691505295,0.074695285211203,0.139753890213472,0.0954024348715851,0.919924495946703,0.900227148261185,0.248309237061113,0.0797192963179027,0.168959375504507,0.0962133113353011
"11425-10","heavy",1000,0.484,1.03557137495776,0.445368428520215,0.301278123669056,0.999281056851467,0.61292562184994,0.316726951542037,0.0766201910116095,0.143099140297487,0.0932774322016972,0.978508709197484,0.696424123412124,0.325771735580998,0.0794575239864687,0.160217178636669,0.094865270728977
"11425-11","heavy",1000,0.472,1.08091260880053,0.486494641624354,0.175642827167807,1.05604224086239,0.624923234083317,0.110144563782052,0.0730382109095383,0.125644487347943,0.0957436986036776,1.04200172816466,0.691391657063372,0.120161757065402,0.0751548225391276,0.135921006129604,0.096041270190931
"11425-12","heavy",1000,0.507,1.03092859429416,0.528765905293886,0.235940276436016,0.99990583867109,0.676113743684033,0.248640709960272,0.0769113910451598,0.150237435193718,0.0966023040697113,0.986326621745667,0.722942291960192,0.261950289844656,0.0777069959645702,0.159503394451205,0.0958523155650295
"11425-13","heavy",1000,0.441,0.978987387168679,0.551164532173626,0.253978488957217,0.924261442221989,0.817045376639348,0.250828056384404,0.0753771908242582,0.148279038314572,0.0921985516663024,0.909828214334979,0.881917762278197,0.256704304072841,0.0780374345912324,0.158159323026235,0.0938164905141094
"11425-14","heavy",1000,0.481,0.887256010480634,0.550826256734363,0.233790615977288,0.860041514546671,0.669479220882219,0.252372379075094,0.0765395163198407,0.13083614006302,0.0982790479565564,0.839019497369173,0.770140559369391,0.269307142704893,0.0796729017693508,0.152862929646296,0.0957202442639188
"11425-15","heavy",1000,0.491,1.05473597268954,0.48146807577486,0.100345213672785,1.00052573426653,0.665345116086863,0.112571119075857,0.0776109000196759,0.134534591756091,0.0949838837793335,0.988236051645551,0.705745948746218,0.120359241369126,0.0783011569385233,0.139946797125204,0.097484970940378
"11425-16","heavy",1000,0.481,1.05676311606707,0.572449427390166,0.205046507250844,1.02020947963734,0.755576759562047,0.167917325172731,0.0731618462020879,0.130729758866153,0.100867976627141,0.992591050937612,0.888713172848141,0.198422104947149,0.0771619940627368,0.154729711066827,0.0982176330399162
"11425-17","heavy",1000,0.489,0.945883277885664,0.48999523314374,0.295987493367247,0.938022061676355,0.592927520263604,0.308595803552055,0.076823550068781,0.143651681395889,0.0972831860437274,0.923068524673276,0.645214632453068,0.323593496573495,0.0798387548674203,0.15871623308665,0.0946335093292471
"11425-18","heavy",1000,0.48,1.01506836383802,0.528071988119189,0.107581179736286,0.984365131679455,0.734513584514127,0.0723318757973142,0.0753701103146739,0.151657751196552,0.101507729153504,0.97804343791697,0.763361326785182,0.0822112360715138,0.0760839134168931,0.160061050058865,0.100716688107955
"11425-19","heavy",1000,0.476,0.990204520951034,0.560110183660996,0.184881680446254,0.991276005356633,0.545112577066141,0.238529567762397,0.077972122610688,0.141932258914873,0.0990358404257217,0.973209932136494,0.641238982699675,0.256629475651644,0.079258510745254,0.165017471528842,0.0957702341847162
