"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11427-1","heavy",100,0.54,1.12012365961736,0.516566593655793,0.135562856193043,1.15135668102736,0.356633446507844,0.147233685656925,0.240504665166599,0.338230037537514,0.335354327897806,1.11020334679613,0.540388409417709,0.179886419441991,0.253630639757978,0.492478212016508,0.322127641588277
"11427-2","heavy",100,0.49,1.13912939047704,0.468052721108175,0.166340084168634,1.20322506770946,0.318800492174219,0.186344668657206,0.232667424874528,0.504275569429652,0.313276726650684,1.17497000527225,0.441435595476724,0.180476096447321,0.224950885247853,0.563750755383835,0.308218588573804
"11427-3","heavy",100,0.46,1.11970870032782,0.664438494389075,-0.0254432359949832,1.1510614684535,0.454718350369769,0.0762506256258564,0.267038026812505,0.469966788760359,0.282608834974053,1.13014646713327,0.574899928444314,0.0787478868151314,0.272958630651985,0.553805853152296,0.28525738284542
"11427-4","heavy",100,0.47,1.06373392791007,0.682823957903617,0.289237380359298,1.17535159107572,0.476885201085621,0.39303953735831,0.269593647462377,0.702028582663649,0.314094663228482,1.11630183370175,0.776609425061434,0.381540162788554,0.282902430241853,0.82812717811219,0.314105974897575
"11427-5","heavy",100,0.51,0.861046305588225,0.287303105274081,0.663856244515695,0.904357544478307,0.120861878167954,0.693362088455729,0.245607539919871,0.350989075803962,0.309343416289182,0.903894974884522,0.129019921877977,0.696969094346696,0.254228213255494,0.41276922285501,0.306385234331351
"11427-6","heavy",100,0.42,0.998759040510724,0.0874451718779476,0.475029981698852,0.980473335182372,0.186074404233096,0.443581353452043,0.22305459664832,0.419108728758862,0.270667315595386,0.95954278747466,0.277729540564473,0.444233168805318,0.23090936880673,0.520870140579632,0.264639698922041
"11427-7","heavy",100,0.53,1.09141281152977,0.519872789772128,0.050913601071028,1.22146606528362,0.25094535324814,0.19232143926319,0.27298503928098,0.505404481517505,0.340674611630945,1.21384793636998,0.303207203350524,0.202032225797267,0.280326057443816,0.604952575533941,0.34120236202877
"11427-8","heavy",100,0.54,0.976699340065701,0.531342640644452,0.389670348157286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11427-9","heavy",100,0.52,1.15648892212355,0.493967943143807,0.200995738915515,1.29239816293919,0.144447522572106,0.249855434473957,0.201278168348419,0.281556189302579,0.280653689805214,1.28495009094823,0.174128044127445,0.258492353165016,0.208110032027799,0.344726874318654,0.274920090349171
"11427-10","heavy",100,0.42,1.02227509300359,0.723540579786644,-0.185476486008065,1.00190314468959,1.11695455717722,-0.282030235977803,0.193606535832243,0.404064158233865,0.274663538882209,0.952240355720053,1.5712259955543,-0.227601950126603,0.208500955818292,0.614107839971855,0.277670996204524
"11427-11","heavy",100,0.45,0.859395692569019,0.694795727048932,0.366910456940871,0.797575210026283,0.984336387185703,0.40198449862978,0.260628327212848,0.588224204153942,0.319864990872971,0.779465468796181,1.13088600219216,0.452427908116214,0.276503954971911,0.744913424000977,0.315537180202248
"11427-12","heavy",100,0.48,0.780802749670344,0.618635039488856,0.312459981531817,0.900733240639684,0.363275315052114,0.324692847754932,0.305748172345569,0.72268353240638,0.335734085311141,0.91823571611835,0.324269103365636,0.343119873675586,0.306818885493205,0.78865880675704,0.332651914802059
"11427-13","heavy",100,0.53,1.18219499756257,0.56611615121468,0.0885048179916709,1.04323593256581,0.817251883792273,0.152115481962074,0.240075093444109,0.349746082261921,0.271719093721314,1.02762107482148,0.983480657019635,0.194957170326695,0.255236191798722,0.466820904018047,0.270754390091999
"11427-14","heavy",100,0.48,0.915851583010398,0.75002577969914,0.15617807841344,0.853011888741174,0.921090189783456,0.284911034515774,0.219024757743646,0.415457955488649,0.283354783715967,0.828985732784691,1.05351396210997,0.320062989394788,0.223864942368208,0.479297199420568,0.28702193823141
"11427-15","heavy",100,0.55,0.955759376686756,0.504461162157016,0.280052111374316,0.748452144507465,0.810023166260641,0.440169587902773,0.24686125172066,0.343256718312192,0.290392489704077,0.749784326178478,0.890482769855784,0.471667743369995,0.259907854393129,0.402174369653936,0.293359780400472
"11427-16","heavy",100,0.5,1.33691266770942,0.644637937915425,-0.185866546173545,1.35230150726901,0.6306152615252,-0.151423922738044,0.251709138321058,0.347900462532014,0.320390936480038,1.34663378997822,0.706983653667096,-0.0641868059803727,0.268095251391825,0.523321661104083,0.318621870668044
"11427-17","heavy",100,0.51,0.821365570978666,0.677817097875948,0.456044738254736,0.753338721505113,0.948071517948495,0.545757907603686,0.285904744555472,0.640174686912464,0.278693075781215,0.739836478671277,1.07637913883297,0.549118692149929,0.289798512959027,0.736350083129753,0.279619209574287
"11427-18","heavy",100,0.52,1.08417071945106,0.256047254412342,0.391310592795601,1.11269434949402,0.144103470509072,0.445425256232641,0.226853381260591,0.433992567288413,0.246775598672289,1.12341168670795,0.12241130251456,0.44138199724633,0.232855206528414,0.482305409745095,0.249582983934055
"11427-19","heavy",100,0.45,0.950996255526794,1.10453741322745,0.10312694771542,1.05420338103514,0.74412707734416,0.109256120383103,0.266480117228136,0.55645901740706,0.358975667603774,1.01430339754714,0.918287148802133,0.130870707501669,0.273365576731267,0.653905088421625,0.353411064595966
"11427-20","heavy",100,0.43,1.12004917511905,0.281912669016723,0.42432869568408,1.08021825468373,0.46319286413768,0.464280794725779,0.255776873512281,0.536016023701564,0.319694645350771,1.05008928395578,0.628447131596492,0.488572004321918,0.267184321857265,0.648439370241084,0.308273669739019
"11427-21","heavy",100,0.48,1.0384651496782,0.833298170537803,0.250352101904792,1.07524142074038,0.788512217964442,0.309594033209557,0.252830563034832,0.720630975363569,0.276443707276415,1.08069322126306,0.763136672594666,0.320991524982796,0.245272329217618,0.718030653977376,0.271650425756966
"11427-22","heavy",100,0.47,0.992432701079598,0.686482537848668,0.0355218911053332,1.0423635900859,0.378211396424818,0.193381001650218,0.243839326566999,0.367982879720444,0.297618237091129,1.01160287892187,0.530957258219412,0.211551351117495,0.260268945432717,0.490884200493713,0.297217308088429
