"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"133-1","extra_heavy",100,0.75,0.903265856989318,3.4417005245577,0.32422004393812,0.908934020547977,1.29928360685727,0.341009475439119,0.927082998243305,0.050510608450688,0.368709112142029
"133-2","extra_heavy",100,0.7,0.527219146448755,3.29139927876604,0.782482331226376,0.536383139003984,1.91354914248726,0.890321478242957,0.602198104256636,0.973621888352432,0.929087893919909
"133-3","extra_heavy",100,0.76,1.09154041897841,2.3307408304523,0.294215656527509,1.02960137776487,1.1524676999394,0.408906401148975,1.02330593639712,0.159008095056041,0.498702826480885
"133-4","extra_heavy",100,0.74,1.04128882808966,1.38151562536227,0.668524895565967,1.04837809575863,0.630811635183725,0.676049265431533,1.06559349066096,0.0749419706508849,0.691952624125051
"133-5","extra_heavy",100,0.75,0.752285060230712,1.75943672654549,0.334095824720383,0.497494181147498,1.60788987062985,0.504502712223513,0.261797637148934,0.132689639473538,0.834386237273865
"133-6","extra_heavy",100,0.72,1.55177778414223,0.119031708546038,-0.0480883136715149,1.60292609680167,-0.255287779424171,-0.0434940202039591,1.62567403686303,-0.246521776728622,-0.0378630956058929
"133-7","extra_heavy",100,0.73,0.428512136841824,7.76665508996627,0.4759130094995,0.486870413910065,4.86230149603183,0.367164657518048,0.606546061611441,1.80453194148422,0.222575907424866
"133-8","extra_heavy",100,0.67,1.36880430080014,0.542728646677764,0.0767561353794065,1.39671830624307,0.0817749737667571,0.0724671286721866,1.41308696296882,0.000980260968393416,0.0635054917053503
"133-9","extra_heavy",100,0.68,1.29857588827308,-0.117455653277001,0.214233343254572,1.2866135024852,0.0224671149905999,0.215655492067063,1.29630013211564,-0.0177704138726137,0.2124271898497
"133-10","extra_heavy",100,0.8,0.673657362665254,2.17367679052546,0.97387386833271,0.576834664537547,1.39352678391971,0.999739774728392,0.546672675143542,0.29951968592214,1.04337867274364
"133-11","extra_heavy",100,0.68,1.02263038447009,1.85455018969121,0.212670915367024,1.05778952306164,0.79431896342419,0.244987483774576,1.10645616888603,0.249753918831769,0.243960217182125
"133-12","extra_heavy",100,0.74,0.686755568250673,6.80500831612054,0.413489118929362,0.797390286927344,1.63158704001857,0.554594498472332,1.0098260413708,0.024764381545305,0.52069728786489
"133-13","extra_heavy",100,0.77,1.1578962267402,1.8052795187906,-0.00533140913296254,1.36900594251524,-0.448253367478335,-0.0827079546980799,1.50339451702104,-0.0464383758157177,-0.236320204786898
"133-14","extra_heavy",100,0.68,1.09259728636956,1.81004052370995,0.348694679479335,1.15813977330945,0.823108396628439,0.361865239430193,1.25852625943621,0.250053951893567,0.311659816106518
"133-15","extra_heavy",100,0.77,0.653790081478481,1.37052075770016,0.779183735698186,0.711355413554491,0.631765772181325,0.784847231352706,0.772620080606815,0.199793737662416,0.768129433703509
"133-16","extra_heavy",100,0.77,1.25691802358243,-0.865658050841901,0.129683449551181,1.21219908980913,-0.0692752957968381,0.136322303505033,1.2365139029645,-0.00496850427001959,0.108725236233249
"133-17","extra_heavy",100,0.75,0.793099746449444,2.50655387869414,0.860402468919005,0.782013531673307,1.05444962183067,0.890183127961673,0.788815715067268,0.105809140581603,0.933010942882888
"133-18","extra_heavy",100,0.68,0.763359594997288,6.42053289114555,0.200801963401891,0.680554777756563,3.27117551472537,0.269224999879146,0.698603016617878,0.0334558190593785,0.419294196153256
"133-19","extra_heavy",100,0.7,0.849927806391868,3.76162738092669,0.346883260046417,0.904109214615196,1.25014598970573,0.406621061399934,1.04299374554677,0.045712664576311,0.360133585403236
"133-20","extra_heavy",100,0.8,0.887602317192135,1.07827353906501,0.504121937253634,0.853166702278749,0.59427781350135,0.559137396041988,0.855081935173164,0.197235056259071,0.593660083258813
"133-21","extra_heavy",100,0.76,1.05521642926753,0.829846818542313,0.395741676175938,1.10084454893513,0.195000750512881,0.394042925573651,1.13071599590099,0.0134392755042287,0.383986436175058
"133-22","extra_heavy",100,0.73,1.31569411578944,-0.443971866396796,0.224031940026614,1.33938030884358,-0.584142937631249,0.219324236916874,1.35605168608334,-0.656961364608506,0.214851624058978
"133-23","extra_heavy",100,0.71,0.473792947920966,9.37456733680713,0.588886956447761,0.302735778154442,5.13154699517318,0.852897900439098,0.681805670610261,0.0604677240622201,0.814924357157314
"133-24","extra_heavy",100,0.75,0.454964410751497,4.48934581746584,0.714129746099891,0.40682995188089,3.75257413964871,0.835280642858337,0.402168605998444,2.9959377441654,0.917078141307703
"133-25","extra_heavy",100,0.75,0.628985854533989,5.49842621928614,0.294497693504979,0.72017676215154,2.31014468121319,0.254422358860938,0.788937047200392,0.548426978132798,0.221162874127152
"133-26","extra_heavy",100,0.77,1.07853140724785,1.73382534855194,0.34022661408925,1.07163398298603,1.13961236552387,0.3368844309207,1.09771306175117,0.395476025916836,0.333192835480736
"133-27","extra_heavy",100,0.72,0.876691670337521,0.779501862686646,0.558545300986447,0.866213485696577,0.696447240409844,0.555006954242333,0.86359545058549,0.664310893465931,0.553721964967662
"133-28","extra_heavy",100,0.75,1.20656889634687,-0.600299811014706,0.376657959008728,1.14817443863455,0.0696102493700715,0.388590536611421,1.0664534197563,0.0102200548596634,0.455358917079054
"133-29","extra_heavy",100,0.73,0.866687097011422,2.75366035976859,0.607288502338183,0.843827246137944,1.28851382176519,0.686012050431441,0.916794975907242,0.102405703097486,0.696216560616934
"133-30","extra_heavy",100,0.75,0.68438758150168,3.58246875793882,0.352329584423612,0.709159346097931,1.61402486197922,0.41931212798316,0.765341384916351,0.329770014357354,0.472847393799945
"133-31","extra_heavy",100,0.7,1.30059912444352,-2.69935298988575,0.481380503486966,1.19970810694536,-0.642310980755397,0.482393963963446,1.1501330806287,-0.0699775636261278,0.482040568532673
"133-32","extra_heavy",100,0.73,0.761831194197166,2.28011598489757,0.531928577538005,0.699536983279745,1.55887733815453,0.594974213059505,0.647341308767543,0.599872033229159,0.689873517622555
"133-33","extra_heavy",100,0.72,1.01097611869217,1.96100950372871,0.371525386453251,1.00502315464347,0.905823926395667,0.366777588644491,1.00678542848903,0.0539319733423703,0.360319514513163
"133-34","extra_heavy",100,0.7,1.40778667119636,0.21980650513568,0.241739054243993,1.30266223608977,0.826226282732503,0.296188776569368,1.23983053386635,0.00148160292062692,0.412238455170893
"133-35","extra_heavy",100,0.67,0.996365724574101,1.69985025563237,0.71084595330147,0.998259307516546,0.919570240881371,0.735885922162992,1.00089543320987,0.320669069370778,0.764509057997914
"133-36","extra_heavy",100,0.79,1.1643923925863,0.7686508226785,0.358906754650644,1.07871930542236,0.599194890530756,0.396057153481882,1.08840121443734,0.0526135649103931,0.431514237866833
