"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"114-1","light",2000,0.145,0.981706956915505,0.552543400332916,0.349177065093309,0.98529372998574,0.538387644668826,0.347516557110513,0.997915245161372,0.491921937722927,0.344167860239342
"114-2","light",2000,0.148,0.993399725996544,0.540525194031136,0.25979720131792,1.00136373628607,0.511485138193669,0.258396901135205,1.03598741075568,0.394541028103606,0.255175726500041
"114-3","light",2000,0.134,0.991449267828277,0.49047408374711,0.316760114996031,0.993090404349646,0.483987560350103,0.316232245805133,1.00171755364039,0.451335913604626,0.314412914287315
"114-4","light",2000,0.1395,1.00032965820401,0.586164047640611,0.204489668761683,1.0018100593473,0.580166528952013,0.2037584735576,1.00669692626185,0.560924883201989,0.20174632559305
"114-5","light",2000,0.138,0.980287900333057,0.395795904764249,0.345329676465114,0.982282045309863,0.388091070061712,0.344761015956745,0.992049376631567,0.351423285514638,0.342629923520173
"114-6","light",2000,0.1385,0.949627162519965,0.479472852709513,0.304896454965687,0.951852315088778,0.471409270113059,0.304155061158605,0.960335854222222,0.441233588629704,0.301929396507397
"114-7","light",2000,0.1365,0.954634863656946,0.545995606550006,0.3421350387845,0.967225161752713,0.499064062580319,0.341009435029998,1.01631322230988,0.325623644569859,0.342432742065445
"114-8","light",2000,0.137,0.972034290813504,0.479870793378579,0.290242991099266,0.97473863138788,0.470206890862767,0.289495667906469,0.984532703885734,0.436740561636733,0.288077169719387
"114-9","light",2000,0.131,0.960843345739661,0.55679140692122,0.335332283917789,0.968281610364757,0.52829921682799,0.333182570865264,1.00059452500872,0.414709615681729,0.328128831189152
"114-10","light",2000,0.1325,0.985621716376228,0.537161642873683,0.227038283531963,0.986136301670719,0.534681406098406,0.226807985479199,0.987559565403426,0.527984214138209,0.226232645344424
"114-11","light",2000,0.137,0.953301695774272,0.513908940580441,0.254420155633093,0.954322481011862,0.509996302442555,0.254037488857717,0.959250663636734,0.491383914535993,0.252443619366538
"114-12","light",2000,0.1445,1.01986332432529,0.479986299015134,0.219122277376932,1.02891635240097,0.446964588889201,0.216398101247605,1.06666080266427,0.317373269024907,0.209751140839361
"114-13","light",2000,0.1245,1.00946946079792,0.57797558168455,0.181180184261572,1.01241277322484,0.564785367267207,0.18017856482681,1.02631012414268,0.50961649081895,0.177936318859414
"114-14","light",2000,0.1415,0.941354814814127,0.650891285698943,0.258143716987746,0.943798669206739,0.640833585073526,0.256875908542102,0.953546897515126,0.602143495839314,0.2527822209183
"114-15","light",2000,0.136,0.976901355457248,0.587517118425277,0.33746565701744,0.977671600556523,0.583947092230589,0.336852762288055,0.980990010239688,0.569569010584436,0.33481875186911
"114-16","light",2000,0.1435,0.999325324623359,0.545856462105236,0.247847306631995,0.999808058851176,0.543966236647738,0.247523354472443,1.00080682489027,0.540111278001922,0.246870439352207
"114-17","light",2000,0.1405,0.948023699337469,0.604399210304661,0.289758196815944,0.959262546754246,0.558118977274761,0.287030947225319,0.99322340634324,0.424731898540664,0.283653463117048
"114-18","light",2000,0.15,0.876844335115534,0.617413786636604,0.330145325195713,0.885930581098006,0.583645296200208,0.327170573395029,0.923187027273926,0.454119772974182,0.322693193235458
"114-19","light",2000,0.1485,0.954133340631794,0.601648221909995,0.242663685032849,0.957113208302823,0.590193648872769,0.241448495453079,0.965942559427993,0.557231155892992,0.2383789251571
"114-20","light",2000,0.1405,0.944519515814082,0.597359684943341,0.313631423334072,0.946279010047157,0.590415135415901,0.312677126035348,0.953258537334928,0.564174659446324,0.309814372871247
"114-21","light",2000,0.1355,1.00492116726927,0.517605026366753,0.265913717319925,1.00676391091689,0.510611093142226,0.265427892631617,1.01623672702231,0.47622879214852,0.263314543029571
"114-22","light",2000,0.1395,0.985093152406004,0.526128539966183,0.251640486647366,0.986719272670009,0.519865062818695,0.251167159549792,0.994912559064747,0.489170767223815,0.249176288800671
"114-23","light",2000,0.1315,0.988911561127352,0.629022665458448,0.240758218748575,0.991976053844375,0.616614151941426,0.239478799599321,1.00823151142722,0.556471152215102,0.236378979869995
"114-24","light",2000,0.146,0.940661670428767,0.493942038491183,0.345767560276547,0.942818992861374,0.486307883288855,0.345242854462818,0.951281778534058,0.456814016015981,0.343452261550619
"114-25","light",2000,0.1485,1.00370763345668,0.509905827221834,0.263256717332735,1.00425555146117,0.507947510701517,0.263039846123667,1.00714636508119,0.497813031286054,0.261924589699437
"114-26","light",2000,0.149,0.912576326761691,0.557307261413422,0.375561289970865,0.917249968420053,0.540260837163973,0.374297212058528,0.943163184129208,0.448427716563297,0.369684774284652
"114-27","light",2000,0.128,0.98497142081969,0.528815832813257,0.240904610700948,0.987411539993259,0.519458016059457,0.24021233897762,0.995860374730139,0.487963163839675,0.238183036183409
"114-28","light",2000,0.1315,0.999754675508166,0.594616445548271,0.223889190824228,1.00053817583087,0.590903293675071,0.223248741853457,1.0037257623453,0.576722114290858,0.221151298286875
"114-29","light",2000,0.1485,0.941119032285585,0.570766177760007,0.304781746074034,0.944888159226828,0.557317588974571,0.303803420606561,0.968408984962926,0.476855198722158,0.300313369766366
"114-30","light",2000,0.1285,1.01553244454756,0.493658885504514,0.294921074871992,1.01634645053589,0.490259098393649,0.294764316620636,1.01851561393545,0.481325290876489,0.294384010756804
"114-31","light",2000,0.1515,0.9649075067894,0.600912048682642,0.247191156426869,0.966842427595453,0.592110662621962,0.245806063224546,0.974557824198489,0.559077508492189,0.24165222144048
"114-32","light",2000,0.1355,0.949715683851978,0.540316928233348,0.400378776347116,0.955233813964073,0.518617845033795,0.39917603006684,0.973479140338121,0.450460083983197,0.397242482789443
"114-33","light",2000,0.1535,0.986632130156209,0.490354146260094,0.218413279012364,0.98969099425666,0.479663785739106,0.217725932167908,1.00367556595954,0.432350148363218,0.215318289665251
"114-34","light",2000,0.135,0.957071200208125,0.605280495842544,0.279428711822196,0.957535162518143,0.602914083768697,0.279131607672381,0.95880982707456,0.596550457889467,0.278376392115893
"114-35","light",2000,0.13,1.03181987834401,0.510119052343943,0.202333124817421,1.03407884234718,0.50114595400617,0.201805950152603,1.04301575911084,0.466341869380027,0.200006782306181
"114-36","light",2000,0.1425,0.912778854250179,0.587144759564594,0.316336323980967,0.925108689196556,0.542346778715168,0.311541980835194,0.972473264418167,0.382371359402311,0.302681975217231
"114-37","light",2000,0.1315,1.07413155235179,0.403140402451298,0.292516536711205,1.07804303978667,0.388615820676969,0.291986072361819,1.09815307925067,0.315442886483627,0.29023589724167
"114-38","light",2000,0.1415,0.918669903496902,0.572551898248507,0.278913459363807,0.922997944395069,0.55654858939943,0.277953605493484,0.940674293278992,0.493255656846196,0.277057093901087
"114-39","light",2000,0.143,0.957664055622832,0.564300131851893,0.235952526211115,0.960037283492187,0.555169790907931,0.235014153588369,0.968879233859269,0.522056830331677,0.232135985237741
"114-40","light",2000,0.131,0.977856380535334,0.530302868889984,0.29646659434685,0.978187241261885,0.528825304183124,0.296309784750596,0.979190044321065,0.524481776043854,0.295878928203214
"114-41","light",2000,0.1355,0.983391049219998,0.51814504630504,0.226268590297188,0.98626540175942,0.507005924135933,0.224586053306958,0.999189664629431,0.459839830082144,0.220681089274529
