"sim","censoring","n","perc_censored","alpha_d","beta_d","gamma_d","alpha_e","beta_e","gamma_e","alpha_w","beta_w","gamma_w"
"114-1","light",500,0.146,1.11167945487142,0.359965586844193,0.269131220450523,1.11875767383268,0.333580193321602,0.267853474542769,1.14133612342329,0.253410876324081,0.269864562785238
"114-2","light",500,0.148,1.12332217305225,0.566051503900098,0.126291679833303,1.12683312854153,0.553255182916216,0.125065577876107,1.14210670157664,0.499422876110146,0.120705873713571
"114-3","light",500,0.104,1.0336662775827,0.533726243246198,0.244473204969443,1.03423027473131,0.530206711714843,0.243899442810301,1.03579683108252,0.521445438725689,0.242829871729394
"114-4","light",500,0.11,1.07350291738725,0.46687991589915,0.219307528514644,1.07759736008312,0.449538534160107,0.218745630024762,1.10138588849092,0.353421443628948,0.217372897180272
"114-5","light",500,0.144,1.02394039598371,0.335710323472409,0.205405668424265,1.02492442919943,0.331569590477634,0.204767157525014,1.02881022715253,0.315995441707893,0.202647653111082
"114-6","light",500,0.162,0.998554199165979,0.48895716508032,0.31098948061259,1.00139911674749,0.479076996895704,0.30991943963255,1.01122747793836,0.445573239055526,0.306951350320549
"114-7","light",500,0.152,0.932401337440601,0.636474386156558,0.430563501590311,0.943402783383982,0.593387906420118,0.427948719530476,0.995214983094963,0.408667128208235,0.423537349698995
"114-8","light",500,0.136,0.945726721731686,0.514087477109989,0.292348668975087,0.949405714787208,0.493968707753363,0.28911722636248,0.969035739242849,0.403789899896303,0.280005863722741
"114-9","light",500,0.158,0.938008948467369,0.544619687055552,0.333985313356944,0.951369896416934,0.495748112659215,0.330885195704957,0.991327578858981,0.356829312747945,0.326214370294224
"114-10","light",500,0.178,0.991753035735258,0.572939482605763,0.263925588200786,0.998958008140139,0.544188059233277,0.259671223028058,1.02680341135577,0.439525694882787,0.246710940066757
"114-11","light",500,0.134,1.04172086375252,0.308761920183328,0.293789943753176,1.04283625075422,0.301607480129645,0.293808768579967,1.04743316551169,0.274358623988661,0.293987022126235
"114-12","light",500,0.138,1.09616517930842,0.397389409904057,0.156856684266143,1.10109712787579,0.377190581909082,0.156109190327271,1.11483106718132,0.325708435892675,0.15561632930306
"114-13","light",500,0.14,0.955796091361608,0.565423014816927,0.404208339758686,0.957627337598287,0.557287658337836,0.40360756652372,0.96526001648702,0.525231389708081,0.401419798511847
"114-14","light",500,0.148,0.993442424615205,0.335368528138967,0.404179831669024,0.99502191404085,0.32799102958041,0.404246559909699,1.00105594729399,0.300499164736606,0.404737155863515
"114-15","light",500,0.11,0.932387200095834,0.730182559734276,0.280423424166233,0.942294695832234,0.690505436079678,0.277506234080876,0.971715375750149,0.578005692486751,0.274573156252479
"114-16","light",500,0.138,0.904397341882562,0.532536921089573,0.41824251637968,0.904130377558106,0.532012470242593,0.416719233764651,0.903970220768679,0.530681872598071,0.414686148071393
"114-17","light",500,0.142,0.89506854703459,0.678093899215165,0.376568714872038,0.895560481805525,0.668082177952177,0.373878312785776,0.906045070769262,0.610645189968154,0.367039358546105
"114-18","light",500,0.13,1.02078806361029,0.466603963082812,0.246992011417358,1.02352988958199,0.454450639248528,0.245795186481056,1.03572026243107,0.404843641317157,0.244725768936102
"114-19","light",500,0.146,1.00622107497832,0.542496427029121,0.171917721688065,1.00743446691251,0.537334535753566,0.170914768429218,1.01129176373709,0.52171859146492,0.16820102971147
"114-20","light",500,0.154,1.03230409484406,0.578993305071652,0.338553834441484,1.03765964616767,0.556436733565405,0.336069479086124,1.05322490968449,0.494614786338452,0.332890553569078
"114-21","light",500,0.142,0.952472868321184,0.568480097935829,0.280035107183881,0.956027076073419,0.551062106460473,0.276866365770962,NA,NA,NA
"114-22","light",500,0.128,0.860439630888836,0.952508081761422,0.324353282712287,0.866972367161717,0.921938761333456,0.320471611735478,0.888665039515768,0.834453736754652,0.312881627015776
"114-23","light",500,0.142,0.99414206664218,0.585722686258865,0.132743532689288,1.0038466115397,0.550570576532194,0.1287712875675,1.04545840420499,0.411517308856478,0.129836743929516
"114-24","light",500,0.148,0.96959590429359,0.43301553853761,0.345873452985821,0.973056794960135,0.419650906351406,0.344064141637445,0.988668201883002,0.366942375094159,0.341017797856945
"114-25","light",500,0.162,1.1138378166459,0.355141854892233,0.138173037682873,1.11622933801459,0.34154008001907,0.138201452920452,1.12791617534389,0.281243864234738,0.139324985952886
"114-26","light",500,0.164,0.778202530526715,0.709038608183419,0.530471633871095,0.785558962948868,0.682274727771623,0.526506752346489,0.808052504215861,0.603282610618214,0.517280281274819
"114-27","light",500,0.168,0.878103097957604,0.532195612096152,0.421775831553951,0.881995213358616,0.516878659069811,0.420198625828427,0.897150219075124,0.458881744596685,0.414864971210468
"114-28","light",500,0.134,0.889936640636724,0.731436129666255,0.337480244221334,0.896631395784512,0.699090504513875,0.333152890383403,0.93488121590772,0.547258836348058,0.321261148171889
"114-29","light",500,0.16,0.866493492441118,0.533654754982844,0.495583953011516,0.879020114592142,0.475528187550308,0.491754667882121,0.923833716166811,0.293428911506522,0.484896815342467
"114-30","light",500,0.156,0.892046527472495,0.557369153194765,0.320845233990166,0.893676700144949,0.550850058987556,0.31978804072485,0.896297540558896,0.54055135410491,0.31817970772554
"114-31","light",500,0.126,0.958411328217026,0.637615760435467,0.13839012772629,0.958460438971352,0.636532067179776,0.138088576357727,0.958561779030093,0.634656987070258,0.137634571351767
"114-32","light",500,0.158,1.01516262970471,0.568459399365305,0.14653286253887,1.01748290663906,0.552865662545541,0.144136759455274,1.02531852430461,0.513998671419809,0.14015603027262
"114-33","light",500,0.132,0.839270689016,0.656180650920947,0.453665900040168,0.855916057160088,0.59281248120532,0.442345089885416,0.926781410951327,0.35245850792729,0.415605219301585
"114-34","light",500,0.134,1.04678816232934,0.585725321452719,0.252206858266237,1.04750513212237,0.581242869949153,0.251758945083659,1.05032943560719,0.565072179799454,0.250093855726126
"114-35","light",500,0.142,1.08663567468648,0.615763415961076,0.123870223168514,1.0879771852365,0.608699615884153,0.117946372270466,1.09376047394043,0.585652314077153,0.111284474689798
"114-36","light",500,0.126,0.999221799402522,0.570133381305312,0.254251646444951,1.00444750948206,0.547611778983903,0.251209460392613,1.02136021269817,0.483954636974977,0.245841951352929
"114-37","light",500,0.156,0.807780601286672,0.721602628241618,0.462650085368779,0.807868463751746,0.718164686770828,0.458600680711827,0.812637831751639,0.69653275663999,0.451373375127449
"114-38","light",500,0.138,0.879831691029751,0.745187589832317,0.366691021055713,0.891917488432393,0.690950309679937,0.361581069735211,0.927162324706513,0.545168689991803,0.35733173573441
"114-39","light",500,0.14,0.889214709645009,0.627141214016392,0.202840789924792,0.90434118963918,0.55840552167594,0.196430155178871,0.937797609193902,0.416589513962211,0.190979113654629
"114-40","light",500,0.166,0.864929069859027,0.853178539384129,0.0888290234107053,0.871136815946391,0.829941835717984,0.0833532771593303,0.897703017960556,0.740197439204888,0.0727383873300783
"114-41","light",500,0.14,1.10113221831598,0.54131035217421,0.286739577783806,1.10565029096591,0.524528580852343,0.281313110597833,1.12467558816295,0.459969839845629,0.273644659201205
"114-42","light",500,0.138,0.837316634855437,0.667156033173302,0.530333655627603,0.846947955050002,0.626671012911683,0.52623095464269,0.871292746122228,0.530204340258406,0.519375220563924
"114-43","light",500,0.12,0.970199915146005,0.588658366426012,0.166554266633897,0.97406962353237,0.571675212529383,0.164714405311749,0.989723007697281,0.509158918828976,0.162759400112936
"114-44","light",500,0.15,0.89555605249575,0.603565508944867,0.343214881801205,0.900676375421826,0.584957168086454,0.341486323216989,0.921318905119868,0.518156373515474,0.337277896122886
"114-45","light",500,0.136,0.984742111199172,0.63253648010072,0.0483448966184183,0.992347319872467,0.60317313490939,0.0477606657409703,1.02672830279782,0.480470989492088,0.049143347067049
"114-46","light",500,0.146,0.936582962361297,0.782667319564512,0.200731232310398,0.954965302723384,0.691163080435941,0.196489085607501,0.998617513627762,0.507245086332909,0.189318449103353
"114-47","light",500,0.16,1.03982011629358,0.596324566303899,0.0610483906194601,1.04882740595474,0.557883239702646,0.0564439930326408,1.09029130358804,0.401217676661319,0.0461632943370614
"114-48","light",500,0.154,0.918876685702718,0.513279136189362,0.319207146667853,0.919624268333524,0.509797404440744,0.318119979462126,0.921129973074051,0.502965323068394,0.316049121157131
"114-49","light",500,0.138,0.960437726243078,0.507585584551833,0.235955149537557,0.962197916708073,0.500003230374347,0.235031427029778,0.967853340368445,0.476816868935987,0.232644801842585
"114-50","light",500,0.114,0.922254694139043,0.454657262569907,0.430007944694876,0.924364145652257,0.444875426913413,0.429589101788856,0.933840514671144,0.402455894679127,0.427937099921965
