"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"132-1","light",1000,0.172,1.01369783992146,0.405742888018363,0.255387560427223,1.01352364131309,0.407751995475782,0.256086160949078
"132-2","light",1000,0.171,1.0258811452608,0.456280067770024,0.301695266019728,1.02467540464631,0.46151723882606,0.302456849464773
"132-3","light",1000,0.178,0.897994359990576,0.550117137406773,0.347053236740677,0.898228728321499,0.551502509257011,0.348665433278951
"132-4","light",1000,0.161,1.00542771518803,0.547878896223918,0.319578386783027,1.00445467049533,0.553311601289567,0.320591152835644
"132-5","light",1000,0.178,0.995787288811774,0.417941057063378,0.333164605754119,0.994949000078946,0.421680832344973,0.333380298872011
"132-6","light",1000,0.165,0.933909801853926,0.442895463124239,0.34320786449136,0.934185575259702,0.442768218168796,0.343356478587336
"132-7","light",1000,0.147,1.08786457942869,0.429522904592179,0.295873588739786,1.08750343941729,0.431442593993996,0.296516617594751
"132-8","light",1000,0.157,0.935139297650691,0.57252945208491,0.396459094546313,0.935854991969218,0.571281355944946,0.398626385997687
"132-9","light",1000,0.164,0.967821586837325,0.706495062739703,0.190006577091858,0.967745248039001,0.707422880748636,0.190238629520875
"132-10","light",1000,0.185,0.980052024712664,0.503950202976229,0.287599259070663,0.980808273329704,0.501957291657594,0.288621107612292
"132-11","light",1000,0.168,1.0591344854571,0.514346876666874,0.160064624958175,1.05960841296268,0.514894272047459,0.162492473294114
"132-12","light",1000,0.164,0.987581324465925,0.463268378020167,0.289545314957595,0.987414982748529,0.465135098990602,0.289619150838736
"132-13","light",1000,0.173,0.928802649024703,0.526529034163048,0.326196319126491,0.92831324926856,0.529370736404812,0.32645584788977
"132-14","light",1000,0.178,0.989891657713344,0.477898116214384,0.154335018828377,0.989821076068706,0.479297634699451,0.154664686917021
"132-15","light",1000,0.167,0.970613432729308,0.510088173944528,0.192844039650509,0.969863668736455,0.514217252753213,0.193819172630571
"132-16","light",1000,0.176,1.03390243760924,0.486517233693631,0.20209264996621,1.03260123881811,0.494562813748758,0.202497668690663
"132-17","light",1000,0.183,1.07419719808245,0.388480238429891,0.203460316799978,1.07250669408928,0.395547701999841,0.204054850951091
"132-18","light",1000,0.172,1.03391160780272,0.579836780166849,0.141192482522693,1.03288730657089,0.584488657637862,0.141436544874871
"132-19","light",1000,0.158,1.00994842773231,0.424115928990969,0.220185360339198,1.00856209724608,0.430863089626115,0.220587147335461
"132-20","light",1000,0.195,0.984294933146566,0.469913595828271,0.237690421674426,0.984468030667322,0.47041375027486,0.239337603361693
"132-21","light",1000,0.167,1.01734904556282,0.427744239351787,0.266101158718023,1.01742979342644,0.428866787869087,0.26661912601596
"132-22","light",1000,0.157,0.950506190799146,0.461687589501706,0.262881980075197,0.949946271528086,0.465599575810704,0.263217108648207
"132-23","light",1000,0.162,0.93884828044227,0.557492348418201,0.25442122230259,0.937157150330179,0.565055353174917,0.255030738302775
"132-24","light",1000,0.16,0.946946864423769,0.491876570717163,0.281198143403213,0.946230291502023,0.495211807152404,0.281371274294786
"132-25","light",1000,0.179,1.000804141624,0.40230218095339,0.357494462803901,1.00194258506784,0.401249835178759,0.361017959456392
