"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"116-1","heavy",1000,0.465,0.955072654475389,0.822855757536931,0.222264109649661,0.955477536483312,0.828078108140067,0.222285776405206
"116-2","heavy",1000,0.474,1.01297000620477,0.50495730736861,0.301429284023079,1.01296301952493,0.508369743432969,0.301316871603115
"116-3","heavy",1000,0.501,1.01256573653378,0.550882902172354,0.21045637448116,1.01207273739191,0.563615299096437,0.21068536030893
"116-4","heavy",1000,0.472,0.990509155616509,0.596445832289825,0.24703929444227,0.990865888123239,0.598394328822563,0.247295611920765
"116-5","heavy",1000,0.484,1.0169015722991,0.435767139883629,0.364951163008413,1.0170367560259,0.440592748602863,0.365292290214189
"116-6","heavy",1000,0.475,0.921365364536814,0.641677199410954,0.273072633023461,0.92197271467949,0.642584133099632,0.272965201458718
"116-7","heavy",1000,0.471,1.03693725072015,0.493431973481847,0.243670218028272,1.03736665325524,0.498678193483555,0.243727375803722
"116-8","heavy",1000,0.483,1.01916072192683,0.525716868941738,0.197701165085529,1.01924840190619,0.531600296963764,0.197471701313099
"116-9","heavy",1000,0.453,1.04029264098094,0.36833809406928,0.335119258394071,1.04026173025222,0.374290085862165,0.335736805609472
"116-10","heavy",1000,0.478,0.961809193618506,0.559668039192557,0.283606889239395,0.962226877923872,0.564738982031643,0.282960088487925
"116-11","heavy",1000,0.496,1.09429988179499,0.437707334573142,0.174588104003492,1.09424769146335,0.452405214429147,0.171847438741822
"116-12","heavy",1000,0.49,1.0112407153487,0.614771217689213,0.222625458302972,1.01080898998727,0.636321069403163,0.223809737607615
"116-13","heavy",1000,0.487,1.06263086420335,0.441169962087632,0.193687956882282,1.06419761710525,0.442725504603462,0.194193582021959
"116-14","heavy",1000,0.485,1.07551678876156,0.448718646893786,0.213588867157637,1.07587772073335,0.451501114185701,0.213144688099555
"116-15","heavy",1000,0.488,1.04916752123512,0.401410579708082,0.245510927511191,1.04840253879968,0.412517503844737,0.24367066890146
"116-16","heavy",1000,0.495,0.923143735973557,0.65118198932394,0.357810906990056,0.920131385440251,0.675728808855113,0.358244018702784
"116-17","heavy",1000,0.474,1.02602479960383,0.344419137785432,0.323627349777395,1.02581035603038,0.348303719383815,0.323689495101938
"116-18","heavy",1000,0.473,0.933774593936747,0.553964727720036,0.299605342272284,0.934040282293951,0.555207319542086,0.29939748113095
"116-19","heavy",1000,0.475,1.07874627042952,0.350502855099277,0.193249688253797,1.0789416718576,0.351813444617234,0.192863694408312
"116-20","heavy",1000,0.51,0.96899062406304,0.510100006234327,0.219419303968736,0.968371794762447,0.518191932178049,0.219043465366671
"116-21","heavy",1000,0.516,0.962283325825008,0.626913607260123,0.307692879126522,0.961901375811163,0.635217172297363,0.307564003193117
"116-22","heavy",1000,0.471,0.980448411887642,0.483721543753908,0.29045252901181,0.979093635468918,0.499169162391516,0.290406312913372
"116-23","heavy",1000,0.465,0.989509677719793,0.572003489167742,0.29070579859704,0.989463065343781,0.577226284993126,0.290762926582645
"116-24","heavy",1000,0.487,1.04958163634029,0.429342250761586,0.291531533285331,1.04833895010946,0.454226076221073,0.288727633729277
"116-25","heavy",1000,0.485,0.994373116035086,0.427433491330892,0.295629033052064,0.995711853047827,0.428863337893735,0.295218000109541
"116-26","heavy",1000,0.458,0.957469064966755,0.675418525559676,0.259871111857148,0.958442317022004,0.685274966797321,0.260143114430627
"116-27","heavy",1000,0.482,1.04208469316222,0.569568968061011,0.219763998514686,1.04225002074832,0.572649432076486,0.219500028173487
"116-28","heavy",1000,0.498,0.99117223631648,0.50665314921416,0.255044567945091,0.990269743072166,0.521992322757701,0.254483687103804
"116-29","heavy",1000,0.47,0.988653460459813,0.643495480167026,0.155145490622008,0.98900358951648,0.650284892195304,0.155070115339939
"116-30","heavy",1000,0.486,1.0390626182047,0.499233566143277,0.198548676225342,1.03886269337662,0.505319906652003,0.198595318511123
"116-31","heavy",1000,0.504,1.06443419778193,0.385422684271526,0.247437960025706,1.06622207755935,0.388722151849869,0.248220591330641
"116-32","heavy",1000,0.502,1.06609763138766,0.274119416284601,0.198418435817149,1.06765759018722,0.280724738226477,0.197225970509922
"116-33","heavy",1000,0.476,0.973422453588927,0.591930746334284,0.331907950230329,0.973660150980663,0.594124547391956,0.331770923400565
"116-34","heavy",1000,0.497,1.07037348712668,0.5872412052727,0.156039097866182,1.06970603885872,0.599735911545223,0.15737280773226
"116-35","heavy",1000,0.488,0.940975989709879,0.619508089555404,0.310028710255356,0.940652223056936,0.632096532316199,0.310416662463145
"116-36","heavy",1000,0.493,1.06999200891483,0.572530366814413,0.235585213168184,1.07032699202447,0.574242311933609,0.235492699594071
"116-37","heavy",1000,0.474,0.977473502771833,0.51580383550634,0.211918501731378,0.977350690095878,0.525477853807989,0.211785335837218
"116-38","heavy",1000,0.479,0.93114884459421,0.642300477493409,0.322914979561818,0.932319075747771,0.64329358792505,0.323255731080845
"116-39","heavy",1000,0.461,1.01093956462186,0.452909086177093,0.259780626623198,1.01158075079619,0.454044555847828,0.259387601739712
"116-40","heavy",1000,0.49,0.99074651153657,0.642346341467726,0.230533089828561,0.991467503485211,0.644180465440853,0.2302454221617
"116-41","heavy",1000,0.501,1.06081302283035,0.485476072576297,0.168397665379474,1.06227276741978,0.483146838187932,0.169318085364772
"116-42","heavy",1000,0.489,1.0301377640728,0.730695007001896,0.112570637324617,1.02970141521306,0.73721365995329,0.112618226724098
"116-43","heavy",1000,0.492,0.948909785487613,0.479635175102341,0.281867199246101,0.94910273564938,0.481067329239996,0.281616030347931
"116-44","heavy",1000,0.469,1.0474798286782,0.525257094224839,0.195302654900553,1.04641146484026,0.539297740835301,0.195926464448172
"116-45","heavy",1000,0.481,0.996599861863761,0.47897034491299,0.293870764185236,0.997005342156549,0.487299954731098,0.293463937969993
"116-46","heavy",1000,0.482,1.00460148238694,0.534429153635801,0.299831357536772,1.00408825875457,0.549033617198167,0.299381272019237
"116-47","heavy",1000,0.524,1.02765814412953,0.33554553322723,0.331476763481292,1.02772189681941,0.33947663808554,0.331193669175379
"116-48","heavy",1000,0.487,1.07930165157583,0.494397987902379,0.233469904502591,1.07937824536769,0.498738344404317,0.233426790803358
"116-49","heavy",1000,0.456,0.981054681556395,0.679896524665749,0.215318040314925,0.98009575308823,0.694699110065808,0.216258992154057
