"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"116-1","light",1000,0.165,1.01208841759215,0.549881602850561,0.202207875524731,1.01074402660812,0.555839271656771,0.203059680373722
"116-2","light",1000,0.176,1.02058847893764,0.424724455393407,0.268114937251485,1.01845040377615,0.434600506966004,0.268345009618527
"116-3","light",1000,0.174,1.04591654810888,0.436631440174235,0.205536022182183,1.04451109698807,0.442576809389223,0.205242868487518
"116-4","light",1000,0.175,0.990525274871858,0.556693980658543,0.208178506539574,0.989806743070537,0.561951199921935,0.209974668721431
"116-5","light",1000,0.162,1.03665813379749,0.392131810788229,0.338028042733024,1.03513544377919,0.398514235350103,0.338558098272787
"116-6","light",1000,0.169,0.938831351527734,0.55494119550895,0.286477361045633,0.938404154008203,0.55780033183852,0.286613165010404
"116-7","light",1000,0.182,1.04973501756885,0.461983899362621,0.183906661044672,1.04932818892238,0.466760019199019,0.184208852254243
"116-8","light",1000,0.181,1.01617519449678,0.518140512097242,0.191096730943722,1.0158122948721,0.520140757558622,0.191213420430238
"116-9","light",1000,0.158,1.02068534131594,0.393100484692688,0.281347331937377,1.02117764797323,0.392499180390096,0.282498406934097
"116-10","light",1000,0.153,0.962917642253378,0.622448067349791,0.249067365938726,0.961465503585081,0.62923047947639,0.249553958224111
"116-11","light",1000,0.157,1.0840324717078,0.508083316892583,0.170239646938953,1.08354289062207,0.510385715377239,0.171043888854565
"116-12","light",1000,0.174,1.01555714832797,0.572200190047862,0.219218683406954,1.01465580180606,0.57790207966414,0.22051651183646
"116-13","light",1000,0.169,1.01905989414237,0.563046716370466,0.20842214567,1.01893724608855,0.564414224116607,0.208673507395003
"116-14","light",1000,0.174,1.06081603609259,0.503685520100996,0.21319966250285,1.05983124789409,0.508415883185245,0.21339756939041
"116-15","light",1000,0.169,1.06238891496636,0.381778416057749,0.240276803099937,1.06231142166957,0.382757102434736,0.240579300625956
"116-16","light",1000,0.177,0.993874802621854,0.44772926874492,0.344716120584167,0.993958010396079,0.448274330938204,0.345228198442295
"116-17","light",1000,0.154,1.01889615267738,0.365270272443997,0.285883219708958,1.01867153498385,0.366625479491088,0.285686669707124
"116-18","light",1000,0.171,0.968151798295246,0.380380271190853,0.306337699343726,0.967520736578025,0.383775871280341,0.30601927597836
"116-19","light",1000,0.147,1.0362952373788,0.514377882582782,0.171565365605859,1.03582428962053,0.516932050165309,0.172218879981295
"116-20","light",1000,0.193,0.993776732003189,0.384201800296516,0.181421703969494,0.991460582177417,0.393217179160596,0.181928596999315
"116-21","light",1000,0.191,1.00370063161666,0.496455039114715,0.278194663616585,1.00484135239219,0.493767091724507,0.279434417112242
"116-22","light",1000,0.16,0.995050176218897,0.464743365890249,0.273313268814418,0.994879478034966,0.465873584693279,0.273597312042233
"116-23","light",1000,0.175,0.988693962765919,0.540066788495821,0.288547534262221,0.988221810405172,0.542985682167426,0.288545109519617
"116-24","light",1000,0.149,1.0387286074693,0.508160298712093,0.259981364849492,1.03813096749527,0.511180695550337,0.260206978347042
"116-25","light",1000,0.16,0.983447974707716,0.517540658587329,0.282425963789319,0.983102603029901,0.519866674986079,0.282828873131382
"116-26","light",1000,0.151,0.9769514655296,0.607492410646435,0.228746848955584,0.975682902854735,0.614019853377323,0.229166260756351
"116-27","light",1000,0.16,1.04587750071128,0.521550077922456,0.252769645633356,1.04533257192706,0.524551903023741,0.253019432559649
"116-28","light",1000,0.16,1.01924406783591,0.390045700243239,0.266211582027382,1.01865682792292,0.392543311183665,0.266385627666686
"116-29","light",1000,0.138,1.00967113857624,0.566378190398277,0.157908078182046,1.00896932433121,0.569408637962522,0.158393691987129
"116-30","light",1000,0.165,1.03495727128667,0.44861390491369,0.166940873504654,1.03332683880785,0.456496226784321,0.167579027016667
"116-31","light",1000,0.159,1.05733802883494,0.44691280077607,0.235930563649166,1.05498779605434,0.455767729195187,0.236846245277794
"116-32","light",1000,0.17,1.0497335318571,0.41619133776845,0.235862189113526,1.04902288281951,0.419306605217826,0.236263699038517
"116-33","light",1000,0.183,1.02297511507593,0.361608652384762,0.328340548279682,1.02297381207671,0.362868886793843,0.328821220817474
"116-34","light",1000,0.179,1.10952853067428,0.420749784253137,0.149865643544933,1.10911370200866,0.423118788173468,0.150068327779597
"116-35","light",1000,0.186,0.979137784088008,0.45932861633604,0.274466892994569,0.978028270824763,0.46504501505706,0.276018307918639
"116-36","light",1000,0.182,1.07914620784592,0.498274179125759,0.189026019769497,1.07745018565747,0.505803821500909,0.189998944700264
"116-37","light",1000,0.183,0.983701103250672,0.455076756451703,0.24119882675005,0.983371822848535,0.457495962139203,0.241543888356033
"116-38","light",1000,0.166,0.932112418886868,0.587896922476711,0.29275997070571,0.931539162184685,0.591983072767264,0.293271881183299
"116-39","light",1000,0.171,0.996373531937422,0.533857856359148,0.271714459170472,0.995326675646176,0.538924236444231,0.271893760151371
"116-40","light",1000,0.181,0.996701646228604,0.550634138629856,0.229912244612535,0.996415193669435,0.553411412842582,0.2299928841531
"116-41","light",1000,0.172,1.04829721948514,0.467858940206765,0.134950165392807,1.04718956281399,0.472965019928513,0.135593334258407
"116-42","light",1000,0.159,1.04490938498782,0.592444733050391,0.109128647013592,1.04448288006198,0.595245008408831,0.109789269631558
"116-43","light",1000,0.166,0.96723464680596,0.417478051464629,0.282601790889357,0.96699729260676,0.41971943775194,0.283642192556103
"116-44","light",1000,0.167,1.0486681224427,0.449020180859133,0.155085159552628,1.04661419057542,0.458408397881672,0.15617837896997
"116-45","light",1000,0.169,1.00160906724486,0.462704966606346,0.313336983797724,1.00156598770192,0.463695280847569,0.314806687843893
"116-46","light",1000,0.164,1.02094321331844,0.46589950201778,0.315876775677467,1.02034717846662,0.468777669475961,0.316164084636942
"116-47","light",1000,0.171,1.02619096647726,0.421082253072677,0.276857309047092,1.02523774015843,0.425285045952837,0.277609476785027
"116-48","light",1000,0.157,1.10283286552352,0.412131091822881,0.214351233347332,1.10265057082358,0.413422707725418,0.214809677737008
"116-49","light",1000,0.155,1.03342349915998,0.423541799722957,0.21697814364246,1.03369702308896,0.424822820806859,0.217493936453707
