"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"119-1","heavy",2000,0.4875,1.10783941052194,0.510854784585058,0.10941135545596,1.10854498168904,0.51692228641327,0.110146404590481
"119-2","heavy",2000,0.4835,0.944050515980805,0.577351996516768,0.244911557135744,0.943030924181354,0.592187065968185,0.244945954222777
"119-3","heavy",2000,0.4735,0.967819469451535,0.711204625478812,0.248415363066487,0.967616449732905,0.715913994985889,0.248536979092607
"119-4","heavy",2000,0.506,0.96947470911987,0.534952802027872,0.288002571295624,0.969591801197472,0.53670353331999,0.287814661547894
"119-5","heavy",2000,0.4815,1.03525059545193,0.482467296108508,0.236824363804963,1.034002709116,0.494635000191028,0.237008652978297
"119-6","heavy",2000,0.5085,1.0262342487149,0.513740648418461,0.214876418267569,1.0265737690984,0.514643491467195,0.214890082570455
"119-7","heavy",2000,0.4825,0.936651121895201,0.647588448597206,0.206469040556524,0.937007202427609,0.649473275277358,0.206572756879478
"119-8","heavy",2000,0.467,1.00315406017463,0.515607292076738,0.193442272788315,1.0027080530468,0.521869915043049,0.193318082269615
"119-9","heavy",2000,0.4885,0.998320176408957,0.407162616564753,0.295129742035583,0.998165688616516,0.410439773890446,0.294983131009269
"119-10","heavy",2000,0.5105,1.05891239024468,0.435449934770823,0.145804203619773,1.05877749923817,0.438108391693319,0.145560574159815
"119-11","heavy",2000,0.481,0.939514263546358,0.594138184899662,0.30313896788975,0.938535120145109,0.606336960882906,0.30328829426714
"119-12","heavy",2000,0.4805,0.998190318558091,0.452679240136531,0.332356304187802,0.998331949078906,0.456159516563026,0.332621325588456
"119-13","heavy",2000,0.499,1.03865660256273,0.512001700582689,0.273987391606308,1.03820238235244,0.516529398959332,0.274059456844527
"119-14","heavy",2000,0.468,0.975890540118806,0.604537244325586,0.241189149711997,0.97627420984926,0.605836327077205,0.241325288774478
"119-15","heavy",2000,0.4725,0.994127758732011,0.540610274841434,0.301655479465677,0.993221416842871,0.551048430465554,0.301853644854055
"119-16","heavy",2000,0.5045,1.05244626015277,0.470050495366965,0.215464427933821,1.0527152015469,0.470366089977174,0.215429687773489
"119-17","heavy",2000,0.4735,0.973845722080954,0.430410258069211,0.277223116979138,0.974206677456372,0.431980621428036,0.277343117699152
"119-18","heavy",2000,0.4865,1.0320041506107,0.495227064452849,0.235145352920012,1.03167343776868,0.501275918034141,0.234994863999339
"119-19","heavy",2000,0.482,1.03036438692982,0.544941010660201,0.247984833927518,1.03010434831472,0.552361798616937,0.248732175913089
"119-20","heavy",2000,0.4825,0.974341719000089,0.639513169466058,0.223729984216713,0.974322293430243,0.643931590729078,0.223616203438622
"119-21","heavy",2000,0.5025,0.945507046854229,0.549399910174935,0.248792727204475,0.945922648263319,0.551462327124519,0.24873339030965
