"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"114-1","heavy",2000,0.4915,1.0152320662999,0.469292795873333,0.319692129690126,1.01511790902865,0.477107373701122,0.319587471816517
"114-2","heavy",2000,0.5075,0.998422826328858,0.558933800445095,0.181849829271709,0.998388827537283,0.56297124595227,0.181374535231913
"114-3","heavy",2000,0.489,1.03363806855096,0.383672863307785,0.3035061052497,1.03256986259781,0.392843874025246,0.303317948984724
"114-4","heavy",2000,0.466,1.06470904059261,0.408997563676794,0.194696138660102,1.06509368187338,0.409719534514469,0.194881076993029
"114-5","heavy",2000,0.4815,0.971663242020311,0.455924775606776,0.327430514724237,0.972631884007695,0.456555166699246,0.32830191310682
"114-6","heavy",2000,0.4955,0.977328560526627,0.390259603184515,0.287794615746034,0.975941297229296,0.40985842029514,0.287383361175348
"114-7","heavy",2000,0.4905,0.986693930538889,0.486628518688774,0.314325092863352,0.986803702903764,0.489017542265167,0.31454811427134
"114-8","heavy",2000,0.4845,0.992669755336595,0.483292819528873,0.269811438852012,0.992462157296007,0.487003314810763,0.269676384461746
"114-9","heavy",2000,0.4795,1.02552803399778,0.363049202838992,0.286514736065541,1.02526466212321,0.371158402911807,0.286107431338805
"114-10","heavy",2000,0.4795,1.0119074824995,0.483226969230833,0.183006179521431,1.01195769929369,0.488666335174887,0.182517304977019
"114-11","heavy",2000,0.4825,0.949878736287243,0.547398999181307,0.204566397216452,0.949948415454234,0.552694448774126,0.204052530591622
"114-12","heavy",2000,0.4855,1.03065900596262,0.502987302348367,0.165073535818087,1.0300722851059,0.514118766575742,0.166071901176124
"114-13","heavy",2000,0.476,1.04341561317309,0.489149254700263,0.11693219589531,1.0437682891291,0.491674617122323,0.11716770394303
"114-14","heavy",2000,0.477,NA,NA,NA,NA,NA,NA
"114-15","heavy",2000,0.492,1.02085156342194,0.470388028956923,0.310376338610157,1.02124061382605,0.474279161260086,0.310416032904799
"114-16","heavy",2000,0.491,1.02662829438949,0.547011332253409,0.224019305741499,1.02674835909364,0.548464989289683,0.223912434369718
"114-17","heavy",2000,0.4805,0.961761861377814,0.612892048455905,0.263003975490086,0.961551754576552,0.618182261515792,0.263186525419505
"114-18","heavy",2000,0.495,0.937208416517955,0.429698479866165,0.257546903258749,0.937615166665376,0.434087398343089,0.257125256201082
