"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"127-1","heavy",2000,0.467,1.0377884132381,0.439910599534944,0.252832409330681,1.03810458648992,0.441478923993241,0.252864304116536
"127-2","heavy",2000,0.486,0.998704041966616,0.514653215116847,0.241544946912683,0.998038407143883,0.522668171506889,0.240698983639501
"127-3","heavy",2000,0.487,1.03454471580677,0.47211127355045,0.218767592644269,1.03324885573928,0.491565032921478,0.218775954647287
"127-4","heavy",2000,0.4725,0.895920310010233,0.652036889238582,0.310562210111334,0.894737252241442,0.662478428099321,0.311043246453382
"127-5","heavy",2000,0.505,1.02385059756436,0.406777091602294,0.305226609939628,1.02344171426864,0.413846495627086,0.305040951414973
"127-6","heavy",2000,0.4835,1.03780827381466,0.412629697009985,0.274496269005583,1.03793775648386,0.414579246047552,0.274442806531167
"127-7","heavy",2000,0.478,1.01375554317495,0.392891090926845,0.280728864897982,1.01363538539604,0.413153246964512,0.280436951910501
"127-8","heavy",2000,0.4875,1.00162304595143,0.451226806275926,0.246247127853515,0.999093928851539,0.472996043246786,0.247245753232464
"127-9","heavy",2000,0.5,1.01354518998792,0.491325214716988,0.210457532919384,1.0129181027152,0.500930834694906,0.210155364061778
"127-10","heavy",2000,0.474,0.98788847486182,0.602787954376062,0.251499364402034,0.988364409187567,0.603731494640452,0.251495199435599
"127-11","heavy",2000,0.4815,0.956625378120448,0.761261023732457,0.198958182677782,0.955629882998122,0.774043212627916,0.19919088757119
"127-12","heavy",2000,0.499,0.972563519370921,0.501288795940912,0.288284374980853,0.970688749372266,0.52481920956424,0.287932940242421
"127-13","heavy",2000,0.4705,1.04207573870859,0.439438309156566,0.280699700398757,1.04213747426548,0.440756787333797,0.280635587389715
"127-14","heavy",2000,0.474,0.991476679599399,0.656233939901033,0.161087889072221,0.990438838398947,0.674105938467096,0.16149538130538
"127-15","heavy",2000,0.4885,1.03829202601068,0.415305258603376,0.230611131959843,1.03834888566565,0.424878637248397,0.229772550465891
"127-16","heavy",2000,0.5035,0.971725159037789,0.508730643789053,0.303833276294291,0.968651633422044,0.529802440205839,0.303874789535283
"127-17","heavy",2000,0.505,1.0304771608533,0.497147991011437,0.201837781640472,1.0305195178081,0.503725966356287,0.202239861797934
"127-18","heavy",2000,0.5,1.01054086785245,0.557455968805645,0.185573805207227,1.00878253618498,0.575318060412789,0.186318921801757
"127-19","heavy",2000,0.5035,0.955051866746216,0.674713755252351,0.243563153696801,0.955196179785284,0.677389443925896,0.24350255122105
"127-20","heavy",2000,0.4805,0.966250382714853,0.60230375299552,0.209081288100147,0.966469884881821,0.611891269201658,0.209368756007786
"127-21","heavy",2000,0.4755,1.06334331197823,0.383734018344813,0.268652817515876,1.06212636558833,0.396739359809631,0.26922959813082
"127-22","heavy",2000,0.468,1.04117224026813,0.448120165677793,0.248955176173918,1.03997318939426,0.461853793497973,0.251701221123458
"127-23","heavy",2000,0.4955,0.999082572805142,0.510220264257021,0.256313455776154,0.998824377748191,0.518249341794165,0.257140662888655
"127-24","heavy",2000,0.476,0.957659544264591,0.519505628522903,0.251051748255604,0.956326819470111,0.532794766193024,0.251567205246529
"127-25","heavy",2000,0.474,0.95802614708277,0.463025134604356,0.312591324008258,0.958159669853756,0.46439256861575,0.31270696950871
"127-26","heavy",2000,0.466,0.931470077159509,0.637154905256992,0.288680814634341,0.931565789661808,0.638703621248113,0.288655314960911
"127-27","heavy",2000,0.4845,0.959932686225184,0.611848647734028,0.27577224139477,0.95890877546807,0.626364932611943,0.275002683451389
"127-28","heavy",2000,0.4935,0.961797297495288,0.454018037318131,0.298902978600575,0.962375937189573,0.455808274158852,0.299061820264071
"127-29","heavy",2000,0.4855,1.00682052366986,0.384057389270761,0.268523357858774,1.00721946131166,0.385158094916793,0.268292511906829
"127-30","heavy",2000,0.4785,1.00887553599017,0.465192053077674,0.297573209714399,1.00886766695273,0.470090347323607,0.297537850542031
"127-31","heavy",2000,0.479,1.00993203299812,0.452083174509449,0.290888094389732,1.0103267731963,0.454651847671585,0.29137889197502
