"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"116-1","heavy",100,0.51,1.30673336425268,0.0507265120112798,0.190758831313765,1.31273863744126,0.0274261006624054,0.1937263746488
"116-2","heavy",100,0.55,0.823864364356017,0.457976070700463,0.459229126881738,0.821918901117817,0.490819482675018,0.453707901378532
"116-3","heavy",100,0.54,1.0367960990296,0.729734882740103,0.233185645533781,1.03874129509342,0.738756237127575,0.22585062763201
"116-4","heavy",100,0.54,1.32502947716917,0.179520261074584,0.204930933470338,1.32242988677064,0.20118472732262,0.201583209708046
"116-5","heavy",100,0.41,0.958806320948019,0.866098043292713,0.00696655912609054,0.960919369590341,0.867725611486343,0.00758728504358175
"116-6","heavy",100,0.44,1.11513858753068,0.408819053003801,0.477746062899288,1.10346871182058,0.472022339486858,0.471297408256038
"116-7","heavy",100,0.44,0.972617538445233,0.901460116749203,0.136927568692477,0.974394863126639,0.904626623419799,0.138123279292458
"116-8","heavy",100,0.48,1.07523778290595,0.249317264036124,0.290476155883273,1.07589730356548,0.247672607128099,0.290551871049492
"116-9","heavy",100,0.39,0.540594271497093,0.986246054662325,0.47022546893714,0.5306062682279,1.06532695404905,0.470014769529983
"116-10","heavy",100,0.42,0.95281020259464,0.661945874071333,0.164386484946858,0.955927192274086,0.686212767558204,0.163282844775129
"116-11","heavy",100,0.44,1.04772767883668,0.898485854340982,0.147703364431896,1.04254642129254,0.943130366371355,0.147151510092466
"116-12","heavy",100,0.5,1.12699067104333,0.998238116313793,-0.110743831752933,1.12900755600667,1.01458183157257,-0.111047065984734
"116-13","heavy",100,0.5,1.12236108902694,0.948466822288096,-0.219222249109277,1.12031450049528,1.02608738181602,-0.222103711461367
"116-14","heavy",100,0.46,1.01442727242824,0.253825439044678,0.295877679400659,1.01484365487918,0.252332279862508,0.29650033134563
"116-15","heavy",100,0.52,1.03417105772824,0.768081327831082,0.233263629778453,1.0372925212871,0.775492529348144,0.239064199487601
"116-16","heavy",100,0.45,0.872617416597662,0.672315121257375,0.273439540373337,0.885035156729875,0.663884120843178,0.284928549257201
"116-17","heavy",100,0.53,1.27449811374682,0.321596941564193,-0.0554977144328726,1.27788874297602,0.326799573651543,-0.055544200637859
"116-18","heavy",100,0.54,0.958624177438809,0.833986399182835,0.142563365079534,0.965386229068035,0.837021198907866,0.137853432401574
"116-19","heavy",100,0.52,0.653975626309833,0.553474576721314,0.647706328806054,0.655571096616369,0.564743685518567,0.643772757982864
"116-20","heavy",100,0.42,1.09042480132047,0.599901876708313,0.216056159148526,1.09366270389894,0.595525208842387,0.216771850576502
"116-21","heavy",100,0.43,1.17859758066729,0.351199211098306,0.346906487967093,1.17455567950975,0.36450094032946,0.347985453390477
"116-22","heavy",100,0.47,1.00991974701334,0.957416460094416,0.290197257659201,1.0124777989644,0.97380648406842,0.291935587834153
"116-23","heavy",100,0.5,1.11281734288937,0.00336839466642414,0.514468512100528,1.10694226734546,0.0255779632849179,0.506921123897897
"116-24","heavy",100,0.52,0.89765979898981,0.627562975560005,0.360618529611171,0.897134581254006,0.631326510091676,0.359296323773066
"116-25","heavy",100,0.42,0.945726447194215,0.484016911717847,0.404632617460564,0.945270982909521,0.495442529043391,0.401693549593118
"116-26","heavy",100,0.44,0.936595623787813,0.675799803628001,0.350757361887545,0.938520113706998,0.69568139453872,0.349536073869145
"116-27","heavy",100,0.45,0.796292463827204,0.327955147945934,0.568154804482572,0.794661578274751,0.33476237759246,0.566669302746065
"116-28","heavy",100,0.55,1.06823184437381,0.0961294418991162,0.459875430817132,1.07000118017864,0.0938295989367031,0.461085457422759
"116-29","heavy",100,0.46,0.852845657988248,0.843585333695102,0.176616707909121,0.859053137769259,0.871365703823107,0.171291213497801
"116-30","heavy",100,0.42,0.868573486268725,0.914614441454352,0.186144626571091,0.868144463420354,0.918558084502577,0.185999293207754
"116-31","heavy",100,0.46,0.729724901686387,0.623363569953149,0.546467266754357,0.730599989024574,0.627044107587697,0.544217954442736
"116-32","heavy",100,0.5,0.797455336780569,1.02239077247532,0.0870243896435391,0.799837642078813,1.04352412188989,0.0846853616451623
"116-33","heavy",100,0.43,0.738527567558922,0.94917820006342,0.569847040017417,0.743248708982009,0.96497745365781,0.57104651559463
"116-34","heavy",100,0.49,0.950490008790407,0.426226157419664,0.218133098434047,0.941749751690245,0.490952075348204,0.205624739850097
"116-35","heavy",100,0.39,1.008771568972,-0.0944098311233478,0.530836334881468,1.00539494183906,-0.0818909394482162,0.528443406578304
"116-36","heavy",100,0.46,1.05619202951879,-0.00287347752949812,0.320972729159129,1.05881878333878,-0.0119697387993554,0.32364674965772
"116-37","heavy",100,0.47,0.961433169690997,0.871960031412746,0.126278187851486,0.953597352349308,0.959281023839821,0.117259532871321
"116-38","heavy",100,0.49,0.678009749058127,0.616862064540168,0.46057164017415,0.677314913907778,0.638037069328575,0.454802384367151
"116-39","heavy",100,0.45,0.945702048508662,0.49919433946975,0.188241877034949,0.947134251915701,0.502066982069728,0.187624574397437
"116-40","heavy",100,0.61,0.872776442394722,0.656098258328442,0.188815030282208,0.880957818927619,0.64848134888793,0.189163432352774
"116-41","heavy",100,0.55,1.20184635355015,0.193419581848248,-0.212773615278971,1.2040243935913,0.190134186157289,-0.209518469412235
