"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"132-1","light",2000,0.1675,0.982872584120868,0.47984407909789,0.25876994403453,0.981628483614153,0.484724522766795,0.259063680896258
"132-2","light",2000,0.177,0.986075224347877,0.48354505253393,0.310327041194831,0.985036953013383,0.487714786219115,0.310461903051735
"132-3","light",2000,0.1685,0.993992574511848,0.463309216222131,0.297411707495699,0.993565002049075,0.465191901418042,0.297919894434794
"132-4","light",2000,0.171,1.09868061091496,0.423825279728271,0.213465813073067,1.09686293129963,0.431401389440365,0.213705206694278
"132-5","light",2000,0.1675,0.963814231873111,0.561533715477481,0.230532450326925,0.963755910338665,0.562216603268146,0.230873831752162
"132-6","light",2000,0.1735,1.00892495140002,0.394367431076193,0.28611974758581,1.0095732336823,0.392617225415353,0.288498975152799
"132-7","light",2000,0.1775,0.960745145716231,0.490841839265735,0.2750513896081,0.960261383458223,0.492934144573596,0.275238782852104
"132-8","light",2000,0.177,0.987980515161648,0.481236335379888,0.298630503285291,0.987818070212065,0.482375592755937,0.29904622706598
"132-9","light",2000,0.155,1.05399792412339,0.485072236888305,0.175536671700192,1.05429711040271,0.484531383793023,0.176556783462642
"132-10","light",2000,0.1725,0.959620099339907,0.491229003862199,0.278607423104698,0.959597654943433,0.491827411070568,0.278890514621909
"132-11","light",2000,0.1785,1.03007868396031,0.487720849914802,0.218009871765844,1.02987507277953,0.488885147680443,0.21818849709364
"132-12","light",2000,0.1555,0.9675813374162,0.626506081103519,0.261191206906128,0.967272958683128,0.628231245449222,0.261536366308218
"132-13","light",2000,0.1725,0.967330992151772,0.645335026351017,0.217928116658083,0.96565705680655,0.652907041975579,0.218514815162246
"132-14","light",2000,0.171,1.06647916573892,0.362238105982664,0.262235126264483,1.06651129534464,0.36278647821774,0.26266584147637
"132-15","light",2000,0.162,1.0020684366891,0.51599192570423,0.150055932437687,1.00192938332619,0.516695366925847,0.150652368143405
"132-16","light",2000,0.174,1.01197602382276,0.509962285344747,0.246088835909461,1.01108306621756,0.513502275384809,0.246404901093406
"132-17","light",2000,0.1685,0.99150308696362,0.487836249138459,0.281670660913214,0.990808278736299,0.490721345831507,0.281858957142618
"132-18","light",2000,0.158,0.990579221324815,0.531116631609339,0.224626003111633,0.98927936820144,0.536214532113357,0.225355345081766
"132-19","light",2000,0.1675,1.03481240423959,0.467579117682868,0.188783034570617,1.03452413989391,0.469146054398147,0.189523992143616
"132-20","light",2000,0.1825,1.00606260761772,0.457434507066233,0.272208407215818,1.00593301915693,0.458368643682474,0.27261020505183
"132-21","light",2000,0.165,0.947516753192169,0.456268472143081,0.270119381854848,0.947631815010789,0.456557022139999,0.270749765811858
"132-22","light",2000,0.1665,1.0155585717128,0.517520425044805,0.2783639702218,1.01557111907177,0.518166710692426,0.278466935783679
"132-23","light",2000,0.154,1.02360184984509,0.397179930851956,0.27399066000492,1.02347590549667,0.398461318877978,0.274905489262019
"132-24","light",2000,0.1775,1.00196442418043,0.490682256108555,0.266631858557087,1.00205251093907,0.491463727528269,0.267798013569161
"132-25","light",2000,0.1645,1.0219279066588,0.431293515839964,0.234341412451016,1.02168080886652,0.432802478947603,0.234391757206261
"132-26","light",2000,0.176,1.02339241235215,0.517203281128329,0.193708967081072,1.02256727763113,0.520962646708878,0.193901288015795
"132-27","light",2000,0.165,1.0342139732848,0.490012302259618,0.256029498913363,1.03312724365938,0.494783021436836,0.256607884184484
"132-28","light",2000,0.173,0.963094832809222,0.485778731827997,0.367683368524089,0.9630524332747,0.486401141087965,0.368006268764974
"132-29","light",2000,0.176,1.01246349999215,0.469797591073532,0.219979737701855,1.00964428707078,0.480430030102928,0.220351275194425
"132-30","light",2000,0.171,0.986428836858033,0.472181796692042,0.202674125588111,0.985022831763988,0.47783150127598,0.203379816749608
"132-31","light",2000,0.1765,0.989066582243325,0.522560058888276,0.26866282122652,0.988272131028412,0.525974084288106,0.268953931911723
"132-32","light",2000,0.173,0.995799526334306,0.485468531495144,0.261245930845997,0.995587824602536,0.486685454918034,0.261559906383593
"132-33","light",2000,0.187,1.01274896888757,0.461055951997652,0.242028782827954,1.01282686242045,0.461054752505787,0.242532388184346
"132-34","light",2000,0.1715,0.973407095625236,0.454645277524011,0.243282612273793,0.973169488861678,0.456036373456384,0.243857088727967
"132-35","light",2000,0.169,1.05838952246013,0.48482806021677,0.148621239955752,1.05826884542411,0.485650114648901,0.14878265857511
"132-36","light",2000,0.1605,0.925196487868889,0.570553330190232,0.296828930665177,0.924930272937538,0.572322033264201,0.297293177721051
"132-37","light",2000,0.1735,0.951014679895116,0.438827004246619,0.390715125790704,0.950914616458728,0.440010527707794,0.39099502797163
"132-38","light",2000,0.1725,1.01061164336444,0.479041897802363,0.248097075513593,1.00716134173183,0.491479271448381,0.248053485938888
"132-39","light",2000,0.1705,1.02635914265343,0.501732221703667,0.198926768075673,1.02587787712562,0.50395779983091,0.199171045187546
"132-40","light",2000,0.186,0.978304191610741,0.517129595044567,0.250572251281798,0.977545819185379,0.520238351865202,0.251695875989721
"132-41","light",2000,0.1695,1.02533440294466,0.437062877691653,0.264802559530933,1.02531200849395,0.438538102801012,0.265660793324568
"132-42","light",2000,0.1695,0.976907767627162,0.505949846934841,0.254508670879381,0.9750997061423,0.513199950367416,0.255022794659051
"132-43","light",2000,0.1705,0.98918345631536,0.499472481607368,0.222638412747201,0.988384886309904,0.502894627033702,0.222993624956965
"132-44","light",2000,0.167,1.05838641411073,0.438332196673352,0.204878067781074,1.0581887235915,0.439422780000895,0.20518758324859
"132-45","light",2000,0.1665,1.09260298277678,0.421939876562333,0.232844514014046,1.09131926156778,0.427922385881229,0.233092422535423
"132-46","light",2000,0.1545,0.96636809686164,0.522389337555901,0.24458975786132,0.965478875212672,0.525890911543924,0.245166295545661
"132-47","light",2000,0.1825,1.02732955439724,0.48127417663861,0.247967850998862,1.02843803765337,0.478916466180987,0.249211776404124
"132-48","light",2000,0.1675,0.976228320876399,0.496254218840841,0.261369076519881,0.974197381182117,0.504395102928213,0.261511624731905
"132-49","light",2000,0.177,0.995887965453299,0.468216712082512,0.207411148085545,0.99497146264774,0.472421333623846,0.207494995024999
"132-50","light",2000,0.161,1.02641672160387,0.414741541167504,0.233104395260624,1.02576420015567,0.417521373550735,0.233550860709775
