"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"124-1","light",1000,0.181,1.04352086589989,0.440207721751682,0.220736207093632,1.04279174876578,0.444816363244514,0.221330901203938
"124-2","light",1000,0.184,0.996308943151572,0.580136413533416,0.183355344961318,0.996073020534176,0.581079098708844,0.18407426548138
"124-3","light",1000,0.176,0.998131169821927,0.440115176075088,0.271699296174793,0.997532607453945,0.443212161701009,0.272297958980612
"124-4","light",1000,0.177,0.915394978207156,0.470287781840851,0.356784741404886,0.913879957694517,0.477340546157471,0.356962911343691
"124-5","light",1000,0.174,0.999807044260491,0.389042944655529,0.246163512200633,1.00046931482408,0.389809542797394,0.246939910897605
"124-6","light",1000,0.16,1.07962520701589,0.526577552382378,0.183008710833621,1.0787072930902,0.531041110204934,0.183079293189312
"124-7","light",1000,0.16,1.00952245903439,0.463881247241907,0.309142825459124,1.00986104362676,0.463420983761056,0.309651727551205
"124-8","light",1000,0.171,0.988977740405766,0.540856478674736,0.150647116759228,0.987860391130876,0.546063665273299,0.150611499904356
"124-9","light",1000,0.152,1.03137592959189,0.404615787927977,0.244797976531293,1.02864797257982,0.417663003947503,0.244918067077574
"124-10","light",1000,0.172,0.941604067025927,0.480147829654864,0.290275866961601,0.941455063304209,0.481259642886316,0.290671384174729
"124-11","light",1000,0.174,0.994026033979294,0.464806732847833,0.322013263447426,0.993762683694712,0.466693170129481,0.322296706467398
"124-12","light",1000,0.169,0.981983898247188,0.489157400274643,0.294583429424849,0.981708794614985,0.492002474072143,0.295245408865529
"124-13","light",1000,0.167,1.020172526152,0.585835743861861,0.213680871114553,1.01954100725913,0.589255879582121,0.213787457605846
"124-14","light",1000,0.162,0.99390788596024,0.50965475700218,0.230275616074414,0.992289381815187,0.516769352067685,0.230713549564778
"124-15","light",1000,0.18,0.953327434837394,0.574892544912931,0.280765737096125,0.950940348042021,0.587037289414944,0.280397754766939
"124-16","light",1000,0.164,0.96029237923219,0.474681995487128,0.237836059312267,0.959877556407907,0.477981590859674,0.237815054335125
"124-17","light",1000,0.17,0.969617033541556,0.488733458841257,0.327712566351125,0.967505605060653,0.497223177877471,0.329047483585421
"124-18","light",1000,0.178,1.04674256893384,0.451996006556779,0.20220072597396,1.04614971107853,0.455458982283442,0.202818017399481
"124-19","light",1000,0.178,0.948751613445695,0.497800680445766,0.280648136985153,0.947201046464773,0.504166518849916,0.281480896745904
"124-20","light",1000,0.152,1.01932045969915,0.528451658169827,0.197169541923067,1.01827290023026,0.532861513153847,0.1977721790363
"124-21","light",1000,0.173,0.977494744725955,0.453897238679214,0.33751569356729,0.977852659524449,0.454577971918956,0.340019980923381
"124-22","light",1000,0.172,1.01536218264271,0.62492632633941,0.182322438242901,1.01492157371372,0.627231096668983,0.182603606789528
"124-23","light",1000,0.173,1.01561018125242,0.497344700741096,0.193484564686954,1.01346969019772,0.506727813335081,0.19478048939648
"124-24","light",1000,0.209,0.957191660318544,0.54762087463529,0.320809969109145,0.956359662549249,0.552445240077335,0.321275055547665
"124-25","light",1000,0.148,0.995319678679005,0.534494267479539,0.194010577645499,0.994230485903494,0.53906272988657,0.194634125666955
"124-26","light",1000,0.161,0.988334286759647,0.520910325462123,0.318909482420623,0.988768358938598,0.519819336130105,0.319758870559078
"124-27","light",1000,0.184,1.01541429108285,0.477038781278683,0.231290766006735,1.01503427546157,0.480146107288998,0.231848285929796
"124-28","light",1000,0.154,0.997365059692762,0.563129008485572,0.193852265631616,0.996506342728338,0.568216176588416,0.194391067823456
"124-29","light",1000,0.175,1.01821857414337,0.503311780978751,0.20153314040692,1.01624218167825,0.512237796205989,0.201856423379069
"124-30","light",1000,0.201,0.990451621582233,0.385001276650524,0.239834467401286,0.990679584555622,0.386815704044987,0.240669635272565
"124-31","light",1000,0.17,1.01757152697643,0.479292266237123,0.259838953479246,1.01788565777022,0.479218127695867,0.261887192644893
"124-32","light",1000,0.169,0.957822405232351,0.443658772582046,0.363896665089357,0.957044332364796,0.447285797214858,0.364741467749088
"124-33","light",1000,0.157,1.0772699134604,0.499074026922144,0.242512020739045,1.07649801051115,0.503042674855969,0.243042459263704
"124-34","light",1000,0.181,1.0557656291068,0.392845509827448,0.232474839150812,1.05544962804392,0.395212591244691,0.233462612613306
"124-35","light",1000,0.188,1.00199718159946,0.453533373606171,0.314195094925579,1.00057264083551,0.461723532481029,0.315908435761674
"124-36","light",1000,0.17,0.968075780897076,0.492413743257233,0.340558782125963,0.967799045877626,0.493994660114057,0.340861271977402
"124-37","light",1000,0.186,1.02657501722284,0.458244224821265,0.141437584135827,1.02832390006522,0.455457356226104,0.143640131843769
