"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"132-1","extra_heavy",2000,0.8175,0.94672977532199,0.552834953667085,0.272544586968855,0.947647621718573,0.551699672651971,0.272636868554202
"132-2","extra_heavy",2000,0.8125,0.92071567352579,1.01631131904525,0.3111580977147,0.921813396777317,1.02584735018074,0.309048822519942
"132-3","extra_heavy",2000,0.816,1.0369711139744,0.499980007343563,0.337631304817139,1.03773636842467,0.51468609517363,0.333622823862244
"132-4","extra_heavy",2000,0.801,1.09834620287991,0.455974076832601,0.162847532291893,1.09862575363103,0.456103710229095,0.162521744842804
"132-5","extra_heavy",2000,0.818,0.833222884660185,1.46935771294987,0.249475301424383,0.834432598477955,1.48299316126882,0.24735874157455
"132-6","extra_heavy",2000,0.811,0.940975927367127,0.859406978234013,0.286449932896129,0.942584998399588,0.857650344540594,0.286559003044359
"132-7","extra_heavy",2000,0.815,0.925319477344134,0.846737650988451,0.27202714172214,0.926645593074271,0.853328154213977,0.270445758004834
"132-8","extra_heavy",2000,0.821,0.976895686262296,0.626585819252897,0.254721327812118,0.97760829272344,0.626130032133129,0.254531418327011
"132-9","extra_heavy",2000,0.8125,1.07196162547589,0.422798776385167,0.130699553557432,1.07217891955341,0.422627029375883,0.1304743321529
"132-10","extra_heavy",2000,0.8235,0.974127048582316,0.357186480803545,0.329131663160038,0.975102598074051,0.35552842195518,0.329348036323805
"132-11","extra_heavy",2000,0.817,0.971697362674312,0.861514790473805,0.168681142431903,0.974403093520418,0.863696770777594,0.167674527927334
"132-12","extra_heavy",2000,0.81,0.979903786010031,0.56589601760368,0.307445280019026,0.979917226984324,0.566398744503466,0.307233948958841
"132-13","extra_heavy",2000,0.8025,0.964674372970295,0.904640067712313,0.253580992277354,0.965683455538847,0.909400821792523,0.252267105319292
"132-14","extra_heavy",2000,0.812,1.12169415864211,0.184914993978037,0.260438069895027,1.1217078414152,0.185509500465801,0.259933641890457
"132-15","extra_heavy",2000,0.815,0.998317445241718,0.4707303322027,0.148070359737591,0.998722742438691,0.47160349906555,0.147407993115201
