"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"130-1","extra_heavy",500,0.772,1.03123375850346,1.27370321948803,0.180621346495834,1.03599686110192,1.26310070213773,0.18115733358106
"130-2","extra_heavy",500,0.828,0.985420936014048,0.0666861869723497,0.215094726997763,0.986412952027212,0.0660496047798332,0.216113932331407
"130-3","extra_heavy",500,0.812,1.10230153557768,0.32598989733845,0.26793880039589,1.10203388892958,0.32707650461204,0.267398181347311
"130-4","extra_heavy",500,0.854,1.00272814344874,0.613513588385362,0.240418937892433,1.00658918010698,0.611504047163197,0.239994846551323
"130-5","extra_heavy",500,0.802,1.13615296512468,0.425437565767773,-0.149492778350879,1.1364572604858,0.425008809073024,-0.150147515359231
"130-6","extra_heavy",500,0.812,1.06361992849402,0.469065093702529,0.187542575878727,1.06262754498253,0.488294610175048,0.18553036435138
"130-7","extra_heavy",500,0.82,1.10082995670326,0.306711398252949,0.372195264173535,1.10116736653262,0.306395177617434,0.3720709659995
"130-8","extra_heavy",500,0.774,0.996857034301303,0.680410257995192,0.393029573681229,1.00265694189847,0.677909211811104,0.392675051672891
"130-9","extra_heavy",500,0.814,0.873497779782958,0.871223762142936,0.331133901710009,0.884200188804184,0.847198510245422,0.333350514665932
"130-10","extra_heavy",500,0.81,1.06658753988196,0.169773425982013,-0.0359292133525632,1.06687136478904,0.168838169591738,-0.0344823593663158
"130-11","extra_heavy",500,0.818,1.12246799670286,0.515699267284033,0.0787504931312565,1.13383002614021,0.479531534019996,0.0907347408043343
"130-12","extra_heavy",500,0.81,1.04420045889399,1.01269996606416,0.113173661728742,1.04421965879907,1.02636342663336,0.109491500158224
"130-13","extra_heavy",500,0.846,0.882986650858334,1.04759836369159,0.225193107018234,0.881929764114413,1.15572625034395,0.208438978668382
"130-14","extra_heavy",500,0.808,0.942732660210161,0.594564700189632,0.327172302487089,0.945159474679204,0.588728822383957,0.328577045154694
"130-15","extra_heavy",500,0.828,0.840159369383932,1.02777465302371,0.430376899582969,0.839471168461652,1.03949190701868,0.42980440603288
"130-16","extra_heavy",500,0.814,1.03238539406879,0.652897732118949,0.206620111894545,1.03442612043188,0.650085908110453,0.206224768117278
"130-17","extra_heavy",500,0.816,1.03456806553352,0.378537446930279,0.464839164054038,1.03638134318651,0.372309999562247,0.465956440273519
"130-18","extra_heavy",500,0.84,0.909187936196959,0.652404645857341,0.134087431696389,0.913538504592005,0.639683501537954,0.138895307357237
"130-19","extra_heavy",500,0.798,0.857383435015876,0.628636351650495,0.356750376064158,0.856191222110064,0.637865229413254,0.35518313138411
"130-20","extra_heavy",500,0.84,1.04318309723451,0.570344397652701,0.193737632519292,1.04760953857811,0.568980678583252,0.191667596044877
"130-21","extra_heavy",500,0.834,0.892079425770833,0.429685256071843,0.404911918110261,0.901900055588593,0.407518895011914,0.408558474839655
"130-22","extra_heavy",500,0.822,0.986919567739202,0.165346438908896,0.320687149805052,0.987623666124437,0.162972789890039,0.322486094761881
"130-23","extra_heavy",500,0.806,1.01220449133907,0.533232237349376,0.0649261042872264,1.01189463783485,0.537286603059351,0.0615648142548259
"130-24","extra_heavy",500,0.806,0.945343391976371,0.764662196042617,0.358757741985177,0.948537027183241,0.753149214073725,0.361713092667751
"130-25","extra_heavy",500,0.842,0.893901657553846,0.829315039671472,0.270597407715922,0.905945670206053,0.833415675690819,0.265357002674775
"130-26","extra_heavy",500,0.808,0.994950210951143,0.362043232790247,0.456870246426871,0.999779020673632,0.350839281759487,0.458594081883881
"130-27","extra_heavy",500,0.82,0.865338270384149,0.66595230234768,0.502672970411464,0.864791283178585,0.672058638313217,0.502106618433595
"130-28","extra_heavy",500,0.792,0.877055524987952,1.30774607013127,0.239474653059571,0.887971491019149,1.37931927566844,0.228443616351143
"130-29","extra_heavy",500,0.8,1.06975674323669,0.189133378191228,0.0609067324138236,1.07029481703203,0.18742739800383,0.0620205027764414
"130-30","extra_heavy",500,0.808,0.981061354935331,0.408087299887271,0.0967597699443424,0.981976294384226,0.404880977079896,0.0983431901320219
"130-31","extra_heavy",500,0.806,1.03282027711047,0.752546255225728,0.377256501070223,1.03411275261729,0.758066633299701,0.375452864434749
"130-32","extra_heavy",500,0.792,1.1674819770902,0.0886622990100926,0.356005238999888,1.16600140964816,0.0930091791362728,0.353136023389737
"130-33","extra_heavy",500,0.8,0.889101350254424,1.79463787974453,0.367479958075581,0.897013189487088,1.81384766258538,0.364770755305397
"130-34","extra_heavy",500,0.808,1.13940868095587,0.565281868442279,0.286918252119365,1.14054918914126,0.568701602466367,0.285511644379952
"130-35","extra_heavy",500,0.85,1.14982303481731,0.0272460299684385,0.418017891937146,1.14981727499859,0.0271351241252045,0.418032924865866
"130-36","extra_heavy",500,0.814,1.05982451436867,0.269902704049263,0.312164593971652,1.0633024400566,0.258872841571781,0.318662090400106
"130-37","extra_heavy",500,0.836,1.18749889494313,0.156630694151744,0.179412992438916,1.18813380109673,0.154864803890301,0.181149601937685
"130-38","extra_heavy",500,0.85,0.988112370235946,0.244965711509663,0.150593327695788,0.988310950264348,0.244197917653635,0.150422848534217
"130-39","extra_heavy",500,0.79,0.895726152266954,0.584831045768698,0.537332421319233,0.900279130025617,0.579391430317237,0.536750367253
"130-40","extra_heavy",500,0.812,0.951037882086108,0.71492341635373,0.102176092639645,0.949608543332733,0.724508989303676,0.0963020266028244
"130-41","extra_heavy",500,0.794,0.833800069980481,0.686462108981137,0.279407989832053,0.83542288968004,0.684378608635047,0.278421656606863
"130-42","extra_heavy",500,0.85,0.827801565688123,1.07378063019859,0.252996143185437,0.830345201914143,1.07696302433148,0.251004039908784
"130-43","extra_heavy",500,0.806,1.15972235565666,0.59391423008537,0.256218461123564,1.16253219094603,0.588763636425005,0.256203558530025
"130-44","extra_heavy",500,0.826,1.30374265895047,-0.0515987617342255,0.317776552842537,1.30443577366909,-0.052399930659353,0.318895645330168
"130-45","extra_heavy",500,0.802,0.92555520227971,0.382831786282091,0.199434944243589,0.927125396467855,0.377618972532672,0.202739303090269
"130-46","extra_heavy",500,0.812,1.19319343416651,-0.0210770476893967,0.517713663791852,1.19304926674476,-0.0205649248687536,0.51734516002017
"130-47","extra_heavy",500,0.806,1.0552573260161,0.193194523606645,0.303344495579623,1.05510782086318,0.193290873291909,0.302900588170649
"130-48","extra_heavy",500,0.818,1.16045369017835,0.12017596508845,0.0480755460208869,1.16012479539161,0.120370842704908,0.046711530253233
"130-49","extra_heavy",500,0.808,1.10620285208706,0.133725962637535,0.346270685412924,1.10812252712108,0.127798084280139,0.346645908186969
"130-50","extra_heavy",500,0.792,1.11504788167633,0.44545609390268,0.369045260674334,1.11334801433858,0.457218681963265,0.365179617209433
