"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"126-1","extra_heavy",100,0.77,1.08727917065325,-0.00643954518175193,0.414208381826793,1.08668814349166,-0.00471543375976556,0.413744807964381
"126-2","extra_heavy",100,0.77,1.4896885977788,0.250060638905571,-0.0190171911256578,1.48400581968226,0.268587618337238,-0.0221968544016217
"126-3","extra_heavy",100,0.83,1.23544732581916,0.0123381143917067,0.0792695258018396,1.23592684809183,0.0115803838107415,0.0904590358226945
"126-4","extra_heavy",100,0.82,0.711542921525374,0.767790819875595,0.454324459911211,0.724284531841961,0.710958281367947,0.470534183874958
"126-5","extra_heavy",100,0.85,1.17121091458493,4.24019009191762e-05,0.168878300053875,1.170594532266,4.24329913295709e-05,0.167004937196393
"126-6","extra_heavy",100,0.75,0.969567069900378,0.627902789127376,0.20615375311449,0.988294945713372,0.569130027208452,0.203632053036361
"126-7","extra_heavy",100,0.82,1.18705451096537,0.000146005822957332,0.243745178411443,1.18679665582286,0.00014805693567785,0.240642063879585
"126-8","extra_heavy",100,0.8,0.932047133912679,0.221716515374125,0.530611987809121,0.928177546552642,0.234825214489433,0.519894200723397
"126-9","extra_heavy",100,0.76,0.955511297704131,0.543222037218475,0.264878239119449,0.948190873638631,0.55790768830157,0.256280498409094
"126-10","extra_heavy",100,0.85,1.1392833876125,-0.000743855061042841,0.255387470054854,1.13345353617407,-0.000717120312190228,0.261215995022017
"126-11","extra_heavy",100,0.82,0.79262662370032,1.66312537943356,0.090493351582309,0.800447948681256,1.786589814764,0.0560866604783706
"126-12","extra_heavy",100,0.75,1.17285806725751,0.0963142961043942,0.178906206332687,1.17370949220961,0.0912457921770107,0.189512706484402
"126-13","extra_heavy",100,0.8,0.861989258503847,0.692359056876726,0.0388000334083565,0.860044123885688,0.704648175260798,0.0183459970309316
"126-14","extra_heavy",100,0.78,0.907802200641376,0.0317994497053634,-0.15416567434614,0.909808478740036,0.0311025500197177,-0.146308657274801
"126-15","extra_heavy",100,0.79,1.14916603701064,0.00279461030052864,-0.276016203371647,1.14877937196934,0.00278027167858162,-0.275967818146991
"126-16","extra_heavy",100,0.83,0.785530195072227,0.0344365934140583,0.161461765744285,0.790099221917572,0.0326647642537236,0.176467170124829
"126-17","extra_heavy",100,0.78,1.0834129590395,1.1055707125969,0.0297422752211,1.09480887328593,1.07145406388442,0.0341495834023421
"126-18","extra_heavy",100,0.84,0.971314403236405,0.014024775835561,0.0286140556624342,0.970338203894507,0.0139849266082613,0.0264005797709086
"126-19","extra_heavy",100,0.85,1.07982661506481,0.0368065540710438,0.141217542100751,1.07246275669669,0.0386457932393641,0.133814266417282
"126-20","extra_heavy",100,0.8,1.13028320671563,-0.463727213111378,0.439734220330401,1.17665873365931,-0.764393301889137,0.44774839801275
"126-21","extra_heavy",100,0.83,1.14909936504841,-0.00926057179129731,1.11649818952105,1.14888290442377,-0.00899583025491682,1.10036960420876
"126-22","extra_heavy",100,0.72,0.717910072470118,0.886717088479641,0.492375835323927,0.722750729870369,0.8627928661819,0.491439051083247
"126-23","extra_heavy",100,0.82,1.17274680172015,0.224503351901507,0.0615516843355859,1.17727976159811,0.206262247654917,0.0758859642586073
"126-24","extra_heavy",100,0.85,1.23522862542544,0.00927168720185305,0.440695302027881,1.23088859721396,0.0105242168001426,0.433102870820963
"126-25","extra_heavy",100,0.83,1.33280077060069,-0.291753497266593,0.557166832591786,1.30695512180174,-0.196950953455893,0.507927049985184
"126-26","extra_heavy",100,0.79,0.845992457578881,0.493779077694103,0.571553018477284,0.848473893516656,0.479491671303149,0.573737462654442
"126-27","extra_heavy",100,0.8,0.743504599726117,0.221892301990488,0.0815121459775399,0.746670501291143,0.211799889270584,0.0899895356077504
"126-28","extra_heavy",100,0.8,1.17163203505117,0.0252410085643228,-0.474863886799109,1.1713187510116,0.024991258066535,-0.472086298163247
"126-29","extra_heavy",100,0.76,1.1248932479857,0.510117746783573,-0.180356736341606,1.13834714846878,0.460627665362257,-0.163522897473097
"126-30","extra_heavy",100,0.83,1.28159713085411,0.111311139391821,-0.177624027207167,1.27715787212278,0.117918137829362,-0.196435165425346
"126-31","extra_heavy",100,0.8,1.06956862574185,0.131290975284513,0.506786091410395,1.07723295095946,0.0793125369332816,0.51688872535464
"126-32","extra_heavy",100,0.81,0.988929294926959,0.00219612023976497,0.279641909563013,0.988566836576702,0.00271203947989745,0.258049159079533
"126-33","extra_heavy",100,0.79,0.893062699652562,0.210250001708596,0.718230222774939,0.906592235560865,0.163544082616961,0.723636219625486
"126-34","extra_heavy",100,0.81,1.27745687462199,-0.0491912368518518,-0.00482227611677618,1.28175977424364,-0.0583209716869136,0.00145914839740215
"126-35","extra_heavy",100,0.82,1.1175416601024,0.038475768788329,-0.234175131241691,1.11717831259216,0.0379952459597836,-0.229742837981457
"126-36","extra_heavy",100,0.77,0.620549153709567,2.03656348850438,0.788852921480056,0.637843172402273,2.13294478996733,0.772215349125768
"126-37","extra_heavy",100,0.88,1.1007517711016,9.62066417640836e-05,0.641517292366407,1.09461706457886,0.000132842742980703,0.625692584840868
"126-38","extra_heavy",100,0.79,1.03332687375204,0.446046311616683,-0.292738358428402,1.03099307778047,0.443888609203294,-0.294672753192655
"126-39","extra_heavy",100,0.82,1.23391192511224,1.09092559519786,-0.0572718097294842,1.24543223683262,1.05464965585812,-0.0538878430294685
"126-40","extra_heavy",100,0.74,0.968859901288915,-0.0166853449004901,0.237168249041211,0.972152560692301,-0.0179263849841912,0.237004098486466
"126-41","extra_heavy",100,0.81,0.851578667168071,0.117651222631243,0.449440294178103,0.837508255351691,0.121675676382775,0.45579862468879
"126-42","extra_heavy",100,0.8,1.05103730572672,1.44898842225339,0.239836985887334,1.16659855490078,0.948865636076886,0.19242777054147
"126-43","extra_heavy",100,0.8,0.95642598837253,0.0397578911480511,0.623395875277962,0.973743120667756,-0.00834526516122958,0.631599559231634
"126-44","extra_heavy",100,0.9,0.978123956177747,0.0431429341740311,0.0609622798418643,0.963120280348641,0.0488505674962593,0.0326517505701128
"126-45","extra_heavy",100,0.72,1.11120115031889,0.159563299101101,0.309220225233561,1.11279405199475,0.150258051098516,0.314186395986033
"126-46","extra_heavy",100,0.84,0.90656947985559,1.26087723046385,0.185515889459733,0.950994670849589,1.11656299021906,0.20358717877686
"126-47","extra_heavy",100,0.76,0.85645159289587,0.120580893809152,0.527498577933321,0.851130813792838,0.121683499343121,0.528605544958307
"126-48","extra_heavy",100,0.8,0.731392946537141,0.39819243281656,0.224260197957256,0.720182337847707,0.413953769448792,0.200758421362398
"126-49","extra_heavy",100,0.86,1.07340205835688,-0.000152405769802705,0.312386559425104,1.0735113019221,-0.000173907778631152,0.316676388364644
"126-50","extra_heavy",100,0.84,1.26065601842911,-0.203234822891289,0.561621879849571,1.26234131900914,-0.200923336023001,0.559770703180959
