"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"131-1","extra_heavy",1000,0.792,0.921479693637427,0.504389993080617,0.362790850824702,0.921939054965649,0.504077255531301,0.362608809000113
"131-2","extra_heavy",1000,0.821,0.94623760813019,0.580452482272106,0.218448830834239,0.946940007130198,0.5788396362528,0.218544748086005
"131-3","extra_heavy",1000,0.813,0.996437419532871,0.497383414459024,0.142809315217448,0.99669996930735,0.496559736443391,0.14279529937609
"131-4","extra_heavy",1000,0.822,0.980652634258102,0.830532747277258,0.0338116148502489,0.98212205828097,0.828133123365524,0.0335056621761336
"131-5","extra_heavy",1000,0.818,1.02762558895654,0.475461804275941,0.26266141048441,1.02899468341624,0.471830398598007,0.263489389561935
"131-6","extra_heavy",1000,0.834,1.01234562034682,0.453936113899692,0.419780350595261,1.01382533045702,0.475409379162766,0.417638599009579
"131-7","extra_heavy",1000,0.805,0.9642308620504,0.394158107378851,0.383620107260728,0.964401617223609,0.394955961209639,0.383053378210923
"131-8","extra_heavy",1000,0.817,0.965268459052485,0.977583148975101,0.203822857720292,0.96666206867454,0.977743213060684,0.203041994425241
"131-9","extra_heavy",1000,0.829,1.05239160021414,0.54137112953564,0.341694740533247,1.06070520427484,0.616439980034623,0.330828354406365
"131-10","extra_heavy",1000,0.831,1.01655927704047,0.534566767212413,0.292983435412585,1.01753858364123,0.53499674581666,0.292400431678691
"131-11","extra_heavy",1000,0.801,0.853612826396154,1.63754340730768,0.261951495491488,0.852862101470916,1.71281204713493,0.256684121551526
"131-12","extra_heavy",1000,0.805,0.930189183282376,0.855295488480702,0.0605643648792698,0.932091396513346,0.855872068787807,0.0592366545606188
"131-13","extra_heavy",1000,0.813,1.04406407589181,0.352517951668025,0.0592739207416472,1.04439658491956,0.351744112990922,0.05933813332688
"131-14","extra_heavy",1000,0.828,1.07223449398996,0.261499665941537,0.276428913452675,1.07268398821216,0.260580247180183,0.276464849855098
"131-15","extra_heavy",1000,0.804,0.96997273429308,0.483870451753556,0.41872986215698,0.970770641647821,0.499755745159731,0.414594500355765
"131-16","extra_heavy",1000,0.8,1.01683073858734,0.752619272885722,0.243379134371403,1.01848011288912,0.848252488117045,0.224939807907019
"131-17","extra_heavy",1000,0.808,1.10578902491711,0.367470291369389,0.214335209751159,1.10594027943968,0.367982357283901,0.213912115380038
