"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","light",100,20,0.12,1.05024627424146,0.571252914557818,0.196395891272115,1.10678325271849,0.622870182694024,0.251202302331257,0.196729867638322,0.628264798500014,0.299052982392374,1.06379070839678,0.698020360753716,0.191940831592671,0.234015721842465,0.755293311092086,0.366763972248084,0.398,0.337
"11428-2","light",100,20,0.18,0.689097960554468,0.559410265579174,0.583364062232228,0.73396809869685,0.576981149343712,0.597457382112519,0.242040978006923,0.361740202416084,0.344238147825359,0.716029281893934,0.634978495830521,0.541078965937056,0.233650585044087,0.275347889272223,0.327969746869314,0.326,0.347
"11428-3","light",100,20,0.15,1.09899505229656,0.14948758057773,0.350018184337665,1.05208372773724,0.212329023041421,0.370491273421026,0.215607760946204,0.325158667996884,0.26415443814519,1.09816750058052,0.279565335071391,0.319833850529706,0.224012792786632,0.32282897049219,0.29975686538556,0.295,0.31
"11428-4","light",100,20,0.14,0.984379345690574,0.602545276198445,0.496471751019755,0.954444381173984,0.685453496580276,0.482969662177918,0.321949214182597,0.309499362079583,0.376722756444081,1.02036698916081,0.668406825801217,0.487192430550421,0.257615949607778,0.289525197241277,0.287051089328684,0.301,0.303
"11428-5","light",100,20,0.21,0.942851166300886,0.532993013348431,0.571969654649422,0.862609081565206,0.757965417888623,0.617177291975678,0.2357206422409,0.330541584768421,0.327644061442391,0.881512698257646,0.712813861115064,0.551719954208609,0.238103874155675,0.378770888966898,0.397010516174997,0.371,0.286
"11428-6","light",100,20,0.14,0.859122935201743,0.565436567223033,0.100122713585986,0.87322516245022,0.626043481574412,0.0778122524230629,0.202893398457375,0.316593936626573,0.259877783711734,0.853792081919502,0.654979724684931,0.0451123520629411,0.232021869824573,0.352016308073638,0.278934856262783,0.289999999999999,0.261999999999999
"11428-7","light",100,20,0.15,1.04488674867331,0.333997442963946,0.275416544875271,1.03587092743423,0.299835541291281,0.298607361332736,0.188466903541092,0.442060472387758,0.268905086297163,1.00940689899314,0.366102111635355,0.294320016589682,0.200002510851476,0.467225931813794,0.25677129738982,0.252999999999998,0.273999999999999
"11428-8","light",100,20,0.12,0.911154452171833,0.850449057740315,0.132741251946956,0.889504146512365,1.15637961405296,0.0204812733348297,0.215341172322112,0.462577950097176,0.296738969742766,0.927004409212155,0.995604285744377,0.0514707536384684,0.199852481906413,0.391041588503356,0.290408677886885,0.315999999999999,0.321999999999999
"11428-9","light",100,20,0.19,0.907259460419698,0.53202043338211,0.380537051374388,0.88957836995164,0.676145477440849,0.313422655890771,0.206495574585056,0.26238177569328,0.325577385783451,0.845624921105579,0.726071897267123,0.369856684025253,0.226818983169711,0.263994762735218,0.380417059473382,0.337999999999999,0.332000000000001
"11428-10","light",100,20,0.1,1.21310665388418,0.355425770685455,0.176584963087382,1.14228528223068,0.477144031548936,0.198499765688301,0.213409130808065,0.328892562761131,0.239089068729701,1.15188289448648,0.420547986570943,0.153594124890031,0.200932509241049,0.471943853924611,0.266171942153862,0.392000000000001,0.429
"11428-11","light",100,20,0.18,0.979548891849143,0.532856985666245,0.213829654769396,0.934266634747649,0.550598951926689,0.341729977466258,0.287195622362637,0.548359965491984,0.289348853461351,0.963002442922008,0.586096289766621,0.225546260902867,0.23068049201942,0.43434421997049,0.286811503955083,0.523000000000001,0.513999999999999
"11428-12","light",100,20,0.13,0.967148254392787,0.531322574519841,0.442222115668896,0.940427300713301,0.756371783747217,0.391542771390636,0.247933789631818,0.415864650201747,0.291278448856802,1.01694822408421,0.612313642791741,0.39321847614589,0.205518382845904,0.339513229347979,0.286906217052904,0.453999999999999,0.41
"11428-13","light",100,20,0.1,0.880624612313037,0.504544017362864,0.251928390845413,0.86729849635758,0.467805630378956,0.254404354149951,0.182860672821756,0.358613516869167,0.261393568234947,1.0030766139502,0.390726110908377,0.10317615385892,0.234735983906362,0.412715147898677,0.301412723317779,0.317,0.314
"11428-14","light",100,20,0.11,1.00643680143246,0.536958921544016,0.359180020063722,1.03586273711929,0.54234317988246,0.332544909848536,0.201785198116792,0.454604173112597,0.328332696941078,0.944066944447067,0.638565610087925,0.442760328546629,0.200785838058555,0.390184763993053,0.301674078518595,0.326999999999998,0.288
"11428-15","light",100,20,0.17,1.0778077100962,0.5372537306113,0.16802574094946,1.02677344193718,0.699766083632046,0.29661065840381,0.291119220629441,0.394526815490221,0.296691064616291,1.06502625081274,0.539386733674118,0.249764575771807,0.310981441625644,0.44091572540098,0.337832898181487,0.310000000000002,0.306999999999999
"11428-16","light",100,20,0.17,1.18635792734972,0.517096252271336,-0.0439204302809395,1.21630620089863,0.35719645558407,0.0465581250482844,0.251011908759673,0.337127119755359,0.361795017492348,1.2331907377966,0.26392361257447,-0.0294807857685419,0.244507213305514,0.35146133897667,0.378295996877532,0.306999999999999,0.318000000000001
"11428-17","light",100,20,0.11,1.13733290858583,0.31191697420565,0.238780893180569,1.07573356147747,0.430031704707259,0.24549797901925,0.183999984201307,0.336899800542198,0.278042105703953,1.13414204847783,0.445002198207251,0.189699119860646,0.231896314233747,0.315817208397043,0.319970072496148,0.256,0.261000000000003
"11428-18","light",100,20,0.21,0.829642377446248,0.517835460025454,0.524930992539649,0.766938251933842,0.617612473984756,0.563139170775113,0.211915831549274,0.239253098945747,0.255265487890377,0.784415598034476,0.579682241217615,0.523800793630604,0.217140833271015,0.271865820111699,0.260327897280906,0.309999999999999,0.277999999999999
"11428-19","light",100,20,0.12,0.970435483453379,0.291183430929135,0.27716984662767,0.986234528034393,0.333241570115101,0.228402217568024,0.192104312615684,0.400687380629543,0.252451321637285,0.913383886239687,0.391697747767848,0.313058615302687,0.215892060725576,0.377350138047852,0.252550897536776,0.252000000000002,0.315000000000001
"11428-20","light",100,20,0.16,0.964254130637618,0.579694781517267,0.0940124972492642,0.965758899562849,0.548159638153334,0.193465509464465,0.238868771825749,0.410833475662067,0.33316057175611,0.944765588458363,0.539468435561182,0.139379044194719,0.219586296180801,0.348151161987531,0.331465058248053,0.326000000000001,0.336000000000002
"11428-21","light",100,20,0.2,0.630052410259559,0.422249418222052,0.459482657052788,0.593616344548528,0.442128154920182,0.555823354150516,0.228431475054434,0.267229787758847,0.309642940917692,0.617719170097007,0.387952602385174,0.47869542705852,0.199917102094209,0.304907385569388,0.305724909715114,0.349999999999998,0.344000000000001
"11428-22","light",100,20,0.13,1.02234794780208,0.523112338729217,0.175159807761462,0.994877257530214,0.498877091986091,0.192543662979608,0.228609449788302,0.367953750019084,0.253812010853693,0.981831838321141,0.55917174133322,0.278897503494836,0.228002155526726,0.349482625527618,0.317702163224136,0.323,0.355
"11428-23","light",100,20,0.11,0.825540946174162,0.604388247216882,0.518828546948545,0.629430466316196,1.0108200966525,0.588200277547943,0.253371793054614,0.334372392679982,0.359407424574474,0.762700169394193,0.829086721594809,0.53379818823409,0.241491082241751,0.34072168847445,0.322198024645163,0.367000000000001,0.429000000000002
"11428-24","light",100,20,0.15,0.930051260724042,0.390244630364519,0.372699356957121,0.896620427843011,0.471345175499972,0.357991199343457,0.200544729467376,0.271039863648988,0.27822271855483,0.849742965387069,0.491303764568847,0.437876556095603,0.203311715005613,0.281933711050377,0.298823036714246,0.520999999999997,0.492000000000001
"11428-25","light",100,20,0.14,0.883599761712209,0.482226830847191,0.273465445937926,0.852922363979521,0.66542045577604,0.319253844547222,0.235646749428334,0.549135777274819,0.30815926333969,0.899747132132339,0.463763282707804,0.27896965011496,0.261272844688088,0.619163167263419,0.315727138689185,0.439,0.391000000000002
"11428-26","light",100,20,0.15,0.895088273710593,0.806615454554762,0.298654625040595,0.835459881145492,1.05801087715575,0.29761287133708,0.196418205005581,0.318526127240163,0.29778848994342,0.8841183134338,0.9509818924926,0.319597482195177,0.231851392485873,0.384309717926702,0.294210850697707,0.329000000000001,0.304000000000002
"11428-27","light",100,20,0.21,1.06347568293326,0.662711052026835,0.0494134487904907,1.05155759015806,1.0016415424517,-0.00438718502139354,0.220589544198172,0.434893756162005,0.317573799254102,0.895532942727358,0.98337863654113,0.096371886815789,0.253287734381796,0.4972556918117,0.30095612478896,0.323,0.326000000000001
"11428-28","light",100,20,0.2,0.915374956477263,0.647199787973174,0.263930593806133,0.986087110778953,0.513073794700724,0.269248519887865,0.222127742098075,0.344978503154955,0.313690857543771,0.939815079095298,0.61944989195208,0.25411093949453,0.226116760137465,0.278931132271343,0.323772780784039,0.316000000000003,0.337000000000003
"11428-29","light",100,20,0.14,1.12899100612812,0.597175234708279,-0.0435967129190817,1.09604029093556,0.813783654336106,-0.0463551020321904,0.256518467809549,0.327877703694154,0.3245444096962,1.04054516216851,0.781647479918219,-0.0467382509587448,0.228772238839813,0.356191176175233,0.291423370309719,0.257999999999996,0.280000000000001
"11428-30","light",100,20,0.13,0.788434864577655,0.406385861904943,0.581288113699397,0.821616761096414,0.273223523707845,0.705111356176957,0.251487193437498,0.371173403741083,0.310159778226052,0.782805206654123,0.439646542011151,0.645745865742478,0.250229041007085,0.392868913647084,0.294580859631193,0.263999999999996,0.245999999999995
"11428-31","light",100,20,0.17,0.884049120694991,0.0486382099087842,0.654351757484619,0.900255994853903,-0.105336695975891,0.683609879456677,0.251488484762574,0.365187165362096,0.313447738374182,0.898211418568814,-0.179374521794091,0.727331891357682,0.224669218775833,0.43081068781708,0.297267273806906,0.268000000000001,0.338000000000001
"11428-32","light",100,20,0.15,0.926217971095671,0.597658582057089,0.3082335062294,0.877149322163046,0.913249913417859,0.263499981834526,0.257201450193929,0.38852106948235,0.291334180475378,0.864054337062728,0.82774436218712,0.324413981210133,0.238026704211078,0.417074322346941,0.287187314369053,0.327000000000005,0.323
"11428-33","light",100,20,0.18,0.967964169992525,0.505949391967558,0.337244268595249,0.933402735828745,0.550252075619574,0.36800270198986,0.186742010877123,0.319274223100453,0.283830416761872,0.982690198444912,0.564703047907317,0.284657096386899,0.20714261538024,0.34598736124759,0.288440617783495,0.335999999999999,0.347000000000001
