"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11432-1","light",500,20,0.18,0.952953803638266,0.527513916866917,0.312513601644485,0.970921170143728,0.516097718972777,0.262293256219881,0.0954336636829536,0.133251969014017,0.127482740636511,0.971582945215317,0.511913542833521,0.279414913952882,0.0979656161397842,0.143020409280901,0.126830613902059,0.657000000000004,0.702999999999996
"11432-2","light",500,20,0.144,0.871566290929009,0.456734948996598,0.385804670617748,0.86507349957891,0.542447744845251,0.343267025118844,0.092399879286238,0.103241930354392,0.141279175920237,0.856400399200227,0.570649523860834,0.342303815002159,0.0914551523301448,0.129820213697371,0.127202374990768,0.537999999999997,0.576000000000001
"11432-3","light",500,20,0.15,0.95706577992582,0.451313226020944,0.289276334484807,0.930988545004316,0.509716035040112,0.265516013395832,0.0945960257322525,0.131376723268252,0.119829088868795,0.935243218411709,0.498678964108334,0.308061736500555,0.102448264552398,0.156765914774409,0.13625053385039,0.549999999999997,0.582000000000001
"11432-4","light",500,20,0.154,0.989623648980889,0.483512504186539,0.263859712900734,0.998203124430945,0.452909790791305,0.281701855666853,0.106633944892215,0.11341343194143,0.137934901896184,1.00585176302904,0.475430911954049,0.260700644082968,0.0902195084173909,0.113621162701545,0.148415030247734,0.585000000000001,0.542000000000002
"11432-5","light",500,20,0.166,1.06160848891142,0.385773471094674,0.225472630713184,1.05173571886351,0.428085552614662,0.23631923243469,0.0875232973566028,0.132673778768393,0.106523457495797,1.05729740994287,0.406452213552414,0.21350339358412,0.0997201333445516,0.111408410547457,0.123163783775679,0.613,0.560000000000002
"11432-6","light",500,20,0.168,1.02329455822751,0.544797760617532,0.153289329693531,0.992651543311769,0.714003559583173,0.122023420755181,0.10444598196602,0.135050089954137,0.157285082212081,1.01249547521804,0.604682330346402,0.138731102312095,0.105144646288224,0.14471602745663,0.135933531402565,0.505000000000003,0.579000000000001
"11432-7","light",500,20,0.144,1.1933705115415,0.519715840663954,0.117933288091846,1.18589176885122,0.61604388596419,0.0529574115649806,0.095190447239831,0.132354980983227,0.136448469861021,1.18832591781645,0.568618441218334,0.0979025005482937,0.094112668840381,0.115998565312231,0.12223302338767,0.606999999999999,0.642000000000003
"11432-8","light",500,20,0.15,0.931484004839058,0.523536375398059,0.385040984795706,0.913840339614299,0.560501142039081,0.383152540076957,0.108118494234004,0.120999745772095,0.14632415235976,0.915041148035759,0.577369021971651,0.370172533158737,0.0912315502100626,0.1147467317765,0.133978629054141,0.619,0.582000000000008
"11432-9","light",500,20,0.178,1.07064118871037,0.496832462484909,0.133556143578794,1.04961341739417,0.516971605380685,0.14905364506333,0.107958955578747,0.125283717562426,0.148025975400672,1.0946655571396,0.476013151000688,0.116009560833717,0.0869140458223063,0.122586050106401,0.140734517754267,0.741,0.620999999999995
"11432-10","light",500,20,0.184,0.924291992255735,0.55985380858936,0.320237107371587,0.935483354611762,0.657299240659741,0.23991191576335,0.10571482714273,0.137833371167075,0.128348253731934,0.918458659004783,0.628998086317447,0.310734564035007,0.0992747082871206,0.149325096666185,0.150208570210516,0.553000000000011,0.682000000000002
"11432-11","light",500,20,0.188,0.976939413119152,0.587905032627832,0.270375853993252,0.944296849577425,0.678666054390591,0.237891809664395,0.089962750602903,0.126476798443642,0.129547948428563,0.951247521334023,0.693069097756689,0.24707481339516,0.0804189805855791,0.123058909434385,0.139465079459788,0.741,0.643000000000001
"11432-12","light",500,20,0.128,0.959005545998424,0.467302405228105,0.245524624780642,0.941444668771238,0.507920259611712,0.269802372887524,0.0931658622817641,0.142443307746272,0.14541767253816,0.936153986281556,0.528884026608095,0.269462411453901,0.0903957703123953,0.144793294279672,0.12887047456498,0.462999999999994,0.501000000000005
"11432-13","light",500,20,0.116,1.05464858105911,0.373076670956258,0.280665264897981,1.04888379360246,0.43550967624851,0.280908679648513,0.108132024548047,0.192052311305589,0.146965463477516,1.03539290207899,0.474887486098824,0.263764804570365,0.0911980724348983,0.144730286047608,0.129441339277827,0.538000000000011,0.603999999999999
"11432-14","light",500,20,0.186,0.914195151098848,0.448294840198776,0.480709637675017,0.944517583120654,0.422087773677198,0.490003408453341,0.106166941423261,0.125311120854976,0.135104666822609,0.923992613524619,0.410432452082529,0.500386411220611,0.0921553014986517,0.119807997838273,0.140050338342248,0.659000000000006,0.655000000000001
"11432-15","light",500,20,0.172,1.10129299193377,0.498352141258913,0.184070578240081,1.10482034875749,0.492550962936735,0.156148380965241,0.102559785982073,0.102514522263203,0.13000749055747,1.12403299254549,0.457779634325681,0.179915071873701,0.113377805934744,0.129411114403696,0.139640331394323,0.585999999999999,0.618000000000009
"11432-16","light",500,20,0.162,1.1135939592264,0.521040567858139,0.114531851539585,1.08415742057672,0.657042739447404,0.0978017133747522,0.0875926193488328,0.143730151743345,0.133850256159949,1.06850589429292,0.647311307329737,0.0975231919849536,0.103144943112608,0.140099020733013,0.148880054760638,0.573000000000008,0.629999999999995
"11432-17","light",500,20,0.2,0.934552300357679,0.479479454701373,0.369998496114128,0.938208120585693,0.509462918453431,0.363914043314988,0.121873868433259,0.128466949821279,0.141439238714964,0.958105136083239,0.480983047831787,0.308598160747731,0.0845521269801424,0.14457424269296,0.139964827898998,0.557999999999993,0.793999999999997
