"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11438-1","light",2000,20,0.171,0.987794414547155,0.531550434416291,0.226130169285157,0.976702135037012,0.579597530418809,0.242592079769934,0.0496512874051518,0.0764028327470099,0.0630268896292239,0.991430125308892,0.553004570382945,0.222293820750462,0.046915299160086,0.0750239169128153,0.0681278210647265,2.184,2.41499999999999
"11438-2","light",2000,20,0.1715,1.03039953194865,0.491558714253196,0.248535160217577,1.03066918448129,0.51088195612979,0.261278851675177,0.0511111511580735,0.0759427100612714,0.0719382540903499,1.03026432511282,0.486175413828677,0.259569011400148,0.0610274815322877,0.0724267005471813,0.0696262071896753,2.51900000000001,2.64099999999999
"11438-3","light",2000,20,0.1655,1.02975203104493,0.494828840376436,0.263568265220592,1.03465396749436,0.492698070540544,0.271301799962257,0.052324445469148,0.0683170013001635,0.0624710207561252,1.03248600150221,0.499334615783968,0.246329068814681,0.0485459525445645,0.0711007671884156,0.074371937775995,2.18600000000001,2.536
"11438-4","light",2000,20,0.159,1.0107621287079,0.518104212185794,0.200170283729004,1.00215887246446,0.538373328714977,0.218552828335589,0.0475594294685163,0.0698742261047206,0.065036152989338,1.00870539406816,0.518474842600535,0.220119090901247,0.0459562968504441,0.0695932258370582,0.0594074692993143,2.06999999999999,2.31899999999999
"11438-5","light",2000,20,0.1575,1.05361454962494,0.429263232456553,0.226675166421313,1.05425284240908,0.442014564488597,0.226229619548447,0.041144686486985,0.0568981382037704,0.0620088405155528,1.06251822604081,0.446197950705657,0.208022959880101,0.0460497744347854,0.0591886442626414,0.0673245327604524,2.31300000000002,2.32199999999997
"11438-6","light",2000,20,0.1585,0.980908318203933,0.537950634368982,0.200831313039439,0.978058122069578,0.565144730950607,0.193864220768327,0.041198903661511,0.0685461406137188,0.0735769476613624,0.976403428402867,0.55975328353616,0.217344247790476,0.0495140947381031,0.0645234489685109,0.069757092667451,2.041,2.34700000000001
"11438-7","light",2000,20,0.178,1.01796436728049,0.485416297557117,0.250549281094888,1.01604635882898,0.508290167949218,0.238141311485293,0.0432064281251831,0.0516191201218993,0.0592015305476725,1.01885366885528,0.501973248607907,0.214666079928401,0.0468727012087709,0.0641992721384613,0.0729287980630398,2.33499999999998,2.49599999999998
"11438-8","light",2000,20,0.181,1.00270775779664,0.506551735340801,0.225273868314031,1.00930976174046,0.50370936951718,0.234058151573344,0.0541811451648414,0.0597609194012209,0.0684666323325301,0.999098121486539,0.526048134125264,0.234847832331994,0.0408106399759696,0.0694196028883529,0.0566629578519641,2.22800000000001,3.80000000000001
"11438-9","light",2000,20,0.1655,0.982249006831244,0.537923266375843,0.164575125876293,0.957874252040826,0.58745017809787,0.15151815283125,0.0504410080443691,0.0589140709443107,0.0711246485132102,0.969478851488696,0.570094220058905,0.156740327725862,0.0474862354445141,0.0575194770124126,0.0677895147775416,2.49599999999998,4.06800000000001
"11438-10","light",2000,20,0.159,0.991675251379321,0.485597106743869,0.293664033263515,0.979578788011201,0.496757918703283,0.30797712993893,0.0462106735795941,0.073935639569797,0.0730711810543168,0.992535642039069,0.491646989987546,0.294673980121684,0.047922733820475,0.0557338446665832,0.0653059709319238,3.02800000000002,2.66800000000001
"11438-11","light",2000,20,0.17,1.01314160634609,0.50792365356334,0.210314047312681,1.00405606369102,0.532643600141126,0.208560866756196,0.0415095766877611,0.0665783162271981,0.0701337045782119,1.01449121310367,0.528779563801932,0.193746950504942,0.0530953430815676,0.0692578950641211,0.0762347864613092,2.37599999999998,3.50700000000001
"11438-12","light",2000,20,0.1685,1.00757749154425,0.496716985141445,0.229804474294592,0.976306745212243,0.557518521586844,0.251613863978837,0.0494325249433035,0.0607313305022483,0.077180280307543,1.00462452886951,0.525141172543954,0.224970260496266,0.0511557160727576,0.063871907462152,0.0753862001014478,3.113,2.733
"11438-13","light",2000,20,0.166,1.08098432565833,0.47427662498299,0.179654612798776,1.09047682145727,0.477747680749336,0.165488628970326,0.0446321233449239,0.0608553505463671,0.0593254861521678,1.07821234062014,0.477347843355957,0.185412445840761,0.0507427194805299,0.0644837047594037,0.0647888344087921,2.16200000000001,3.01400000000001
"11438-14","light",2000,20,0.173,1.01587235567754,0.46332741470117,0.286021811736751,1.01975203708266,0.444696117246652,0.282398427542623,0.0466699915034039,0.0622321533954858,0.0640142136785321,1.02006249894961,0.427870174034941,0.27905532809108,0.0532723301667049,0.0582189639486883,0.067294993272198,2.505,2.48699999999999
"11438-15","light",2000,20,0.171,1.02401827809116,0.454147057750399,0.228742728070412,1.01038997784502,0.47040467059915,0.251763855883737,0.049613020744086,0.0612994769458933,0.0671122687722099,1.0246372547096,0.455155688305962,0.24645841715002,0.0511200883847221,0.06624246694402,0.0712048179469443,2.34,2.53
"11438-16","light",2000,20,0.167,0.975541953914499,0.463730246471272,0.304988109477602,0.973618471775311,0.508185398202981,0.304341841387276,0.0494067365067028,0.0715912789116231,0.072788755963898,0.968716621926213,0.504169093754584,0.309715351005379,0.0476829094426095,0.0837061396011186,0.0652985761772659,2.316,2.46799999999999
