"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11428-1","heavy",100,50,0.37,1.05024627424146,0.571252914557818,0.196395891272115,1.17711454871769,0.133544042810771,0.330791172162591,0.224839216752263,0.867448317542274,0.336272196680572,1.14246607835934,0.229116317375943,0.355278200534702,0.2177754317711,0.878284344709832,0.37291457866014,1.352,1.425
"11428-2","heavy",100,50,0.53,1.22716507999468,0.601654555942837,-0.118995345062272,1.23479025821278,0.649819620217528,-0.00188302492365859,0.210559540694807,0.482697157525591,0.298009616818435,1.18024485511303,0.933217616700118,-0.0475359364213058,0.238454865672763,0.602101923642543,0.273082607726538,1.091,0.986000000000001
"11428-3","heavy",100,50,0.45,1.23711797003173,0.431364715228339,-0.0803552855277589,1.1868669242546,0.36029474729087,-0.0923808824852867,0.260714617841779,0.466102521995474,0.340925136397854,1.21026903804709,0.647560917750778,-0.13115219725834,0.248086770873149,0.613131480220047,0.3187757171611,0.892999999999999,0.963999999999999
"11428-4","heavy",100,50,0.44,1.06227334055427,0.557727284595375,0.145282466665863,1.14181705584216,0.533706414656426,0.182265603168298,0.246846896642781,0.565721883333268,0.316771699251969,1.07121912895073,0.769599677722355,0.177335148197242,0.253796953243441,0.499316905433901,0.307502978274622,1.109,0.814
"11428-5","heavy",100,50,0.46,1.1677178471292,0.694330392643167,-0.150423577951352,1.24480052555593,0.324543903426043,-0.125758981332868,0.225997354755161,0.249260451223955,0.312199571243907,1.20232613492084,0.526440863239341,-0.0631370931688088,0.236570992449136,0.387132782118759,0.319110601459358,0.790000000000001,1.468
"11428-6","heavy",100,50,0.36,0.913988655301409,0.569448897571814,0.153491782318996,0.832822920209385,0.94065319967653,0.239966369488502,0.253498689600182,0.658271415006099,0.354290358300691,0.840670417286785,0.895785123824003,0.258280442182487,0.260274831984414,0.659622766972324,0.306474503457923,1.273,0.948
"11428-7","heavy",100,50,0.38,1.18830147209968,0.451877834953905,0.173188673746769,1.28896333975212,0.136590009162728,0.265577151554457,0.238001458117808,0.387433987853221,0.285898747795163,1.30332908366345,0.13551278211954,0.237291572258667,0.233605589586771,0.443462751948817,0.284363592070643,0.864999999999998,0.948999999999998
"11428-8","heavy",100,50,0.48,0.976627409655006,0.462874236653154,0.393127114372008,1.08070143017033,0.0272218595812309,0.559495324977823,0.237701116595269,0.357067315832554,0.319717603176088,1.09017565700575,0.0217424922721393,0.519228703735064,0.25537215484956,0.484832238612575,0.29999353356066,0.870000000000001,0.998999999999999
"11428-9","heavy",100,50,0.49,1.05617574112563,0.203926803886362,0.0954595690744141,1.14391844586312,-0.127240457464321,0.119771451944045,0.316591888038777,0.79338991702824,0.373050624359714,1.14875637777743,-0.0805505460456136,0.139388164261298,0.324341214979389,0.865957878090856,0.363516050806833,0.795000000000002,1.117
"11428-10","heavy",100,50,0.55,0.76388081968877,0.0942996181139147,0.610446952166163,0.97641725657136,-0.693611416738451,0.732133539401052,0.260531345187009,0.685791394663561,0.266165691178053,1.00767515172813,-0.951823024135626,0.694900913581353,0.285177577816373,0.825628702286798,0.269737782669756,1.463,1.096
"11428-11","heavy",100,50,0.53,1.08518031862108,0.428564088273072,0.109708549301417,0.996733155197658,0.853651357669492,0.0960003533993574,0.269761639202031,0.644769649106656,0.311607991038027,0.993999202146933,1.05294009031675,0.117740335013144,0.290598351337777,0.777706771525771,0.32651928293882,0.939,0.957000000000001
"11428-12","heavy",100,50,0.42,0.965235953072118,0.252415291835274,0.328334350645993,0.975997363515159,0.15979514454642,0.367841601001935,0.18986287358049,0.325783921534533,0.309084630180598,0.961680906982564,0.256720977278952,0.386845202250553,0.196897239741459,0.400969672080555,0.33590366432791,1.022,0.978999999999999
"11428-13","heavy",100,50,0.48,0.860771111752516,0.65785689592745,0.389479971292464,0.687475852218486,1.20371657339569,0.604738754693031,0.239810050013386,0.580816172153724,0.274411593156442,0.693615018912194,1.33716018463572,0.545762664216314,0.25412434032776,0.662379337175859,0.267351290499159,0.781999999999996,1.12
"11428-14","heavy",100,50,0.47,0.773994660601389,0.763713695065247,0.140903377612442,0.875233631892517,0.409888727047436,0.207244808482312,0.224315707995458,0.414893780292784,0.335880019901816,0.766040802410078,0.800726870824822,0.189784375306253,0.246275605459519,0.550199491219577,0.319414868794875,1.393,1.046
