"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","extra_heavy",100,80,0.84,0.975531053274847,0.225823330775159,0.33084894584818,1.03060016010267,8.93809602225058e-05,0.354600370853625,0.270740352920726,0.000699629232806372,0.577226951853241,0.858264977316437,1.83330135011745,0.337440788846979,0.416759050243226,4.1330309000282,0.367857455480501,1.553,1.685
"11433-2","extra_heavy",100,80,0.85,1.11794139217879,0.460970945642831,0.0365658990110157,1.32089214707335,-0.000672881736375186,0.131651316626467,0.480646759618011,0.00907781934437005,0.4239771256625,1.1309587423734,0.930039024054768,0.0968046447222283,0.560365902175261,4.49502125041003,0.336581215665285,1.544,1.66
"11433-3","extra_heavy",100,80,0.81,1.12050225050768,0.665905933150981,0.00518009836074546,1.14883007153811,0.0183299050659222,0.0806274978724546,0.250106031399566,0.0376790756640851,0.496712834052597,1.11017844233899,1.57669661596615,0.179546806726825,0.368979760098777,2.55527969007634,0.317129535823716,1.44,1.709
"11433-4","extra_heavy",100,80,0.82,1.19702345693244,0.409003404584876,0.0724844187135896,1.15929134379673,0.000978807529971717,0.15409287019954,0.355055924212668,0.00257431018530297,0.370179650142329,1.16734725085676,1.01074018266308,0.151345060484931,0.415855847343353,2.98977968725928,0.348197337154582,1.45,1.608
"11433-5","extra_heavy",100,80,0.79,1.15862510672532,0.577341696210821,0.137040107845169,1.37072752963423,-0.0235331306133025,0.19766381947321,0.346522156413799,0.1040167834579,0.340435282879964,1.53633278394503,-1.19301111341756,0.214402842169659,0.394658861104502,2.82054793442044,0.315383334893248,1.455,1.831
"11433-6","extra_heavy",100,80,0.79,0.745744747064635,0.548870852507448,0.295631700435033,0.822945279398674,0.000450066772819105,0.361393817996884,0.293097728421636,0.0010141456706915,0.460966050676257,0.71207680954259,1.605980830162,0.33769663871664,0.344604394096942,2.30704212545834,0.308015290087702,1.414,1.622
"11433-7","extra_heavy",100,80,0.78,0.978853626454123,0.383448459778231,0.455768337447943,1.08565326210624,1.41281448612356e-05,0.588415348531674,0.270575218988099,6.05797599518153e-05,0.39657190017403,1.05257994202695,0.0925750167519681,0.670848471934964,0.357430365742165,2.75635758510654,0.324003597052414,1.429,1.691
"11433-8","extra_heavy",100,80,0.81,0.902212405877739,0.404608171119145,0.469661732360843,1.0357469665907,3.74412882671227e-06,0.513249528762901,0.230478244843186,2.31680666510462e-05,0.338436158362356,0.848334063802104,1.90728302465322,0.484304237019748,0.360543819114685,2.91041774483937,0.289694691734482,1.451,1.607
"11433-9","extra_heavy",100,80,0.81,0.879580304949723,0.599591118394193,0.187652388413759,0.819393001664395,0.0409247905292623,0.211042416022165,0.354435411671248,0.0712347963474918,0.437164789410067,0.799432045274707,2.41263911980133,0.306053575134061,0.410394010922886,3.36546142295092,0.323993751644223,1.455,1.628
"11433-10","extra_heavy",100,80,0.83,1.04516308901231,0.404927925165638,0.417843045424123,1.14231665994203,3.15411204232032e-05,0.547100348706212,0.397972094012664,0.0359314394534907,0.354946738467649,1.00919459136647,1.14292504538386,0.527771793638145,0.491958844009541,2.76935351381811,0.314636166663041,1.447,1.716
"11433-11","extra_heavy",100,80,0.81,1.0220297974598,0.558286846215432,0.48533768623923,1.31087586330234,-1.2232851615596e-07,0.498117514866589,0.261564153185631,5.13601569456725e-07,0.299914536289615,1.07732688397562,1.34089892337902,0.499746345670184,0.359614362940418,2.7202898751116,0.291281052382628,1.45,1.596
"11433-12","extra_heavy",100,80,0.77,1.12582522140124,0.404032133847794,0.297158986057048,1.1085211822737,0.299629480890781,0.368705325277578,0.225941148652542,0.471784724856491,0.334701153463015,0.992352281809788,1.80449353929584,0.454002247100755,0.290385893082474,2.0217004086531,0.249783614552972,1.425,1.613
"11433-13","extra_heavy",100,80,0.83,0.842525520619677,0.409283538965518,0.600548456547326,0.789936487854057,0.00749795844142232,0.652906743273452,0.335282864988598,0.0170218772188689,0.478392815552006,0.801907881630906,1.53547874571815,0.66698945930456,0.477244551290137,4.2092703635241,0.310450040306328,1.433,1.678
"11433-14","extra_heavy",100,80,0.83,1.04369266327808,0.459137661656072,0.0526668352479351,1.15595034551966,7.02845940998471e-10,0.176221570059004,0.247314716601875,7.59907136157074e-09,0.281880423325298,1.03047410081914,1.63306228540537,0.227198936414618,0.429463712048435,3.30442377009153,0.300879927439451,1.468,1.69
"11433-15","extra_heavy",100,80,0.77,1.12924241834426,0.470768656285648,0.139846934397841,1.36904007988266,-1.25625676682204e-05,0.66052475281051,0.257414835321433,3.20288338432972e-05,0.384109656895807,1.31902974549877,-0.450214505500842,0.402468259561423,0.346695896617959,2.30286197323869,0.290222161004373,1.423,1.739
"11433-16","extra_heavy",100,80,0.79,0.61957337251301,0.687359402100965,0.596224779525395,0.961312500023268,-0.0188599049576406,0.921226419530796,0.30743219305436,0.035606798361117,0.371598353069157,1.11648621374288,-2.42633462828545,0.826078337553916,0.445263452799475,2.69371303310048,0.322948736460201,1.41500000000001,1.648
"11433-17","extra_heavy",100,80,0.79,0.818742147887738,0.270085447709772,0.17517953972301,0.929183802689681,-6.26014689230245e-07,0.207984474996427,0.234086524407558,4.34985068943237e-06,0.300523295778683,0.902831725178305,0.20094083060776,0.20262338219059,0.325280661086047,2.19417661159791,0.262790958211614,1.435,1.59399999999999
"11433-18","extra_heavy",100,80,0.82,0.806731891458693,0.717786013294461,0.380679079390233,0.569937347491433,0.0760611707486726,0.700439559567645,0.431848087363741,0.104207575761749,0.474241689679728,0.564995656777508,4.39585824433071,0.686803544661234,0.501504570848077,3.84869166319202,0.347017744305799,1.459,1.636
"11433-19","extra_heavy",100,80,0.85,0.873676817469444,0.644788248355596,0.34588412699996,0.922562478758491,0.00175160163576323,0.551856399145238,0.267842065093481,0.00388450487257295,0.469565398471899,0.75190488859686,2.82213474662275,0.530789576795538,0.425227358363108,3.69104185187812,0.323841137755952,1.453,1.724
"11433-20","extra_heavy",100,80,0.78,0.988791266288508,0.438650879662281,0.346607047822931,1.20126744028971,-0.0841833811630815,0.502942584543863,0.3309771918579,0.266488458927328,0.346345928133004,1.26036284529937,-0.734915348855342,0.413046534221217,0.347452496312332,1.92033534436253,0.306758200623771,1.42899999999999,1.578
"11433-21","extra_heavy",100,80,0.87,0.799622537179509,0.425059958632234,0.371777205485685,1.08181918078302,-0.000823933016019506,0.461889361117533,0.383383845426286,0.00289851314522331,0.397201603658988,1.34048265963582,-2.68775550613248,0.510413439052139,0.513256845899547,3.01792011000586,0.293902014295538,1.494,1.669
"11433-22","extra_heavy",100,80,0.81,0.863012019760623,0.591252131199933,0.251969930422871,0.982129641481062,0.000241631172685896,0.516916118694634,0.273607777815445,0.00156202672543193,0.466543616041915,0.908013367374075,1.09400015828246,0.424843140740316,0.411596093534874,3.45455820671405,0.411571327539408,1.444,1.628
"11433-23","extra_heavy",100,80,0.83,0.90559967216874,0.629929141806165,0.434393412419425,0.880118595463273,0.000235845320246369,0.647548001065284,0.381886930274746,0.000449492582817285,0.394615283284769,0.569362659205725,3.58514050894157,0.681891579650562,0.429540631020007,2.59108353566972,0.346912921630188,1.46000000000001,1.64099999999999
"11433-24","extra_heavy",100,80,0.75,0.861733139033074,0.641642219770343,0.461231234374052,0.955187720786316,0.00117250580278733,0.294839106317376,0.219324384854287,0.00278219489849531,0.778307531613975,0.682153283004642,2.57226594524733,0.379736502240379,0.35825506674478,2.51695868346473,0.499424355375667,1.423,1.533
"11433-25","extra_heavy",100,80,0.88,0.995639074272761,0.508785137346103,0.159097933345928,1.14319185504754,5.71544564519462e-09,0.281529121435661,0.236737590164823,4.72999559520374e-08,0.313230825813231,0.581175174081758,4.10447926891144,0.259189589041072,0.479080376955664,3.02835631015048,0.274165254111672,1.614,1.693
"11433-26","extra_heavy",100,80,0.84,0.991420845483571,0.493688412144122,0.300552116783179,0.974367015281319,0.0146743684765205,0.346324878636022,0.312250231133546,0.0311478461152695,0.457377502434991,0.895968682140662,1.46846156869729,0.532754978631204,0.464755723984916,2.93111700207306,0.322138047461024,1.44499999999999,1.726
