"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","heavy",2000,50,0.484,1.0114319126153,0.562158353874311,0.172694806480581,0.990485225377596,0.669961924888831,0.184556129365794,0.0538992273277447,0.105715646022281,0.0717220926054928,0.982574086303971,0.689560451077295,0.200890825664773,0.0577131969904821,0.109912918105213,0.0679712847384166,9.05700000000002,12.465
"11423-2","heavy",2000,50,0.484,0.9456840866447,0.504346004487868,0.308283262778539,0.957219945460325,0.498070901585339,0.323528201353621,0.0520926571208781,0.0974390777819506,0.067963053737088,0.944309564859429,0.546678096729738,0.32260721447622,0.0530650744082265,0.0974812414420455,0.069344356286383,9.137,12.499
"11423-3","heavy",2000,50,0.5045,1.00588515648665,0.51292084820502,0.276904691138058,0.957095790121846,0.728661564751318,0.282942152230149,0.060005118208756,0.115837351694811,0.0715293247255719,0.960930303332684,0.732269515805095,0.273222278214441,0.0549357617278146,0.109005907615189,0.0658836900936785,9.51600000000002,13.484
"11423-4","heavy",2000,50,0.4775,0.990956317432201,0.52664060887429,0.214545425910895,0.994956041808696,0.551772777414121,0.263791294738023,0.052940399169377,0.105860508362735,0.0646005865091456,0.998752080866279,0.573674406910495,0.262760419499346,0.0535609520290636,0.115311277670593,0.0669522028957194,9.23000000000002,12.562
"11423-5","heavy",2000,50,0.491,0.971300234164926,0.526346775292079,0.279809464950801,0.961829728317488,0.596437364538763,0.298971230939744,0.0551526267239925,0.117185465623348,0.0676389091577495,0.952450900788349,0.649557775868915,0.300997466769035,0.0559868667138855,0.114546524703479,0.0637534898201346,9.35500000000002,12.986
"11423-6","heavy",2000,50,0.4865,0.99178388811011,0.546087653613781,0.255772740990483,0.964265585790203,0.635856784189243,0.274685810835342,0.0565359214142964,0.107125310138396,0.0696765109611662,0.949213220547442,0.655359913456246,0.2881298482445,0.0548871019181575,0.108758018224906,0.0719651316681192,9.36899999999997,12.733
"11423-7","heavy",2000,50,0.4885,1.02487779998327,0.484247357574868,0.214403908595414,1.01836927018261,0.512844945328875,0.223316542552395,0.0511676886186251,0.107219026392135,0.073308872198918,1.01374128860672,0.551353085349977,0.24432203340318,0.0497876527306063,0.102820555517296,0.0749290685533427,9.35899999999998,12.763
"11423-8","heavy",2000,50,0.484,1.0361879171883,0.522401245418155,0.17896019255331,1.02151326615326,0.583763680116492,0.223676872656583,0.0560974423081888,0.107557920309314,0.0677710643333028,1.03125551556008,0.577196624122429,0.231703494809976,0.0560014386815716,0.108340850637714,0.064919216836394,9.36099999999999,12.774
"11423-9","heavy",2000,50,0.468,1.01452044879774,0.476636463840948,0.228537740216895,1.01300039920522,0.50842187073879,0.239636043124597,0.0537174413739319,0.101717491385821,0.0684651827189818,1.00840052606974,0.508035211520871,0.252826582197502,0.0575959527247437,0.114473953542748,0.0708088006824575,9.346,12.853
"11423-10","heavy",2000,50,0.4915,1.00577550674766,0.518649965543196,0.236207033911,0.984710534487421,0.595118135488406,0.245217311419112,0.0554861219292551,0.0974390154033496,0.0743414625582185,0.984109561350641,0.605630111247003,0.243038418438195,0.0545598436455768,0.104599208521011,0.0694157661935831,9.13099999999997,12.9399999999999
