"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11433-1","extra_heavy",2000,80,0.818,1.03725073800923,0.554825781597324,0.1740287053937,1.06543846631773,0.309069115841202,0.0650967065319768,0.0574763342864023,0.197496691005281,0.107516166867222,0.923028682845617,1.81865422163421,0.25243566009566,0.0872760588578913,0.517078007907453,0.0745167676463771,16.7660000000001,30.354
"11433-2","extra_heavy",2000,80,0.8175,1.07440140098204,0.465416395144844,0.186062858928824,1.11805449420889,0.149762236564813,0.188576376302487,0.0640531608168014,0.127080396920415,0.0950890885583635,1.08362582374719,0.75797972876224,0.27839813591273,0.0828889707820301,0.372056607192334,0.0719580071703868,16.6999999999999,29.8340000000001
"11433-3","extra_heavy",2000,80,0.8175,1.02682236043674,0.49476174029358,0.211727185454896,1.08358483600648,0.0384961842309419,0.260764900114884,0.0659093989229553,0.0241445779904402,0.0788250317700349,1.03285833096505,0.829492288133177,0.298123520672988,0.0832622120081064,0.418168240312033,0.0748644351391527,16.706,30.1559999999999
"11433-4","extra_heavy",2000,80,0.8375,1.05845864739351,0.452948747635698,0.216253697141814,1.07320956568754,0.0759478172492264,0.177332490992391,0.0694098298157253,0.0502125129215604,0.0928891895061518,0.958057471527449,1.21363429180615,0.272392170053414,0.0859109359191265,0.378358860135597,0.0715153282585881,16.707,30.598
"11433-5","extra_heavy",2000,80,0.803,1.00586406116131,0.552613759844757,0.251630953062577,0.999371121228315,0.0267061648967193,0.208386815668961,0.0617377402989082,0.00879085309618691,0.0857303047878207,0.919164536223368,1.40272819790813,0.330752701341045,0.0801505822712884,0.414831882602921,0.0741789386239749,16.5889999999999,29.422
"11433-6","extra_heavy",2000,80,0.814,1.00063082730726,0.53078155479075,0.19088404689303,1.00947292340883,0.425439814754804,0.181522356136023,0.0683286624528531,0.396642159795637,0.0873266448260412,0.937340010657408,1.30299945966306,0.264350641006888,0.0803193400616865,0.426583528191091,0.0683057494316052,16.7430000000001,29.953
"11433-7","extra_heavy",2000,80,0.8165,0.911663954478112,0.471774814360886,0.405846892623634,0.93858469469827,0.107303335890068,0.40449796718524,0.0617486373921542,0.0594581005589001,0.0849633327766062,0.91577331822822,0.766998944190354,0.490848565397067,0.085538799300846,0.418431371079662,0.0707184975856533,16.699,30.134
"11433-8","extra_heavy",2000,80,0.8065,0.983924787112933,0.500383885163527,0.291694030120649,0.969827419958669,0.0711405667085375,0.269643358346272,0.0680909826583495,0.0387789256213867,0.087363829184307,0.889176428670707,1.34033070915426,0.377341284957476,0.0774560079612639,0.367256360553854,0.0662903803259837,16.5949999999999,29.6740000000001
"11433-9","extra_heavy",2000,80,0.8135,1.04452393515478,0.50960668152972,0.185305748279721,1.04839700861663,0.093438692369509,0.150075920658338,0.0643561360964037,0.0478945667120018,0.087828168932565,0.967201034404728,1.27959838295297,0.252523355459219,0.0769443400926705,0.342635569746023,0.0685485370132538,16.816,29.8909999999998
"11433-10","extra_heavy",2000,80,0.8305,0.954792608217857,0.574062830017473,0.254593188273554,0.934808214895852,0.0840317203517005,0.187664601526663,0.0682598700037165,0.0292725561308773,0.0884232697917933,0.830035208883698,1.72273666296888,0.329167187352978,0.084976583370366,0.410201035045025,0.066744299632435,16.645,30.4969999999998
"11433-11","extra_heavy",2000,80,0.815,0.978054010182144,0.516577720301093,0.264719413752712,1.03154067104859,0.0251383477533161,0.315812232873791,0.0687721469896461,0.0149820784079934,0.0867105812863883,0.996110158394712,0.729132321157203,0.384451506834775,0.0874659023118226,0.454454887084512,0.0770817785283026,16.673,30.2370000000001
"11433-12","extra_heavy",2000,80,0.7985,1.02922009290299,0.459237174611619,0.233184118350024,1.05321527344495,0.170643586367918,0.237262202805732,0.064214458317416,0.134420135797819,0.0814567655499688,1.00432741392404,0.883234696657271,0.315284200823953,0.0759070706150287,0.362316188954159,0.0708897302559996,16.5229999999999,29.473
"11433-13","extra_heavy",2000,80,0.8225,0.980377122708542,0.506189441405394,0.287516223776213,0.940749357046154,0.318722276053623,0.262756505028441,0.0763418498273118,0.26482663597152,0.0962151031066911,0.873335620879051,1.3054132686554,0.377682982259046,0.0835394344787666,0.364913111288737,0.0670689089537132,16.6709999999998,30.0529999999999
"11433-14","extra_heavy",2000,80,0.8035,0.919882057735386,0.54579001995272,0.276875142783466,0.956703920784971,0.109148074952371,0.222268775000676,0.064619892585049,0.0950134371653736,0.0983986915759359,0.87909482524963,1.21305809869499,0.352638058401043,0.0776866698918102,0.388762131364718,0.0752281438556325,16.5830000000001,29.548
"11433-15","extra_heavy",2000,80,0.815,0.957908284875118,0.57335694809079,0.223703536729102,0.941525515905752,0.65025607077209,0.129180299270427,0.0676771336344918,0.463606127712899,0.0876402156348823,0.820527334716237,1.97114887934483,0.261413319250107,0.0815385807756237,0.506864358187219,0.0718845325512698,16.741,29.9580000000001
"11433-16","extra_heavy",2000,80,0.827,0.975668761656663,0.520644706355702,0.26572317734629,0.98271461827565,0.556325633878725,0.30210712720943,0.0691366459477188,0.365206158591697,0.0856094039747761,0.944205992191912,0.980815476574545,0.365255751798354,0.083324780833432,0.375664514027374,0.0675607531954342,16.5909999999999,30.203
"11433-17","extra_heavy",2000,80,0.812,0.989778827508843,0.510221601223385,0.217444030597426,1.00336709099398,0.128021675500295,0.19769502570306,0.0624694862248076,0.0705061687319541,0.0875382184086047,0.927659435317697,1.41774260165248,0.298869630339877,0.083389664908884,0.451809171577821,0.0673301358885085,16.7130000000002,29.894
"11433-18","extra_heavy",2000,80,0.828,0.985333471989911,0.513560888832551,0.282364537838405,0.999680410991949,0.210944066031045,0.354237799527321,0.0746845246968391,0.158807583414741,0.0759387477231322,0.944900385037075,1.11246665311636,0.385650037087625,0.0953507064773229,0.474320532508092,0.0664601372978306,16.6879999999999,30.482
"11433-19","extra_heavy",2000,80,0.8235,1.04416173470041,0.444376109262323,0.216366586164476,1.0568138706123,0.0689569563446519,0.147797906686557,0.0583523446878023,0.0356959130034249,0.0966227339074418,0.980299981255048,1.23665940502846,0.267761795424654,0.0819486893268015,0.435984850972248,0.0715743388159537,16.6299999999999,30.154
"11433-20","extra_heavy",2000,80,0.813,0.994793641380268,0.46955107607369,0.275500421476261,0.993583260891328,0.199958571394235,0.289679093189795,0.065733297301749,0.164561271377379,0.078884823054656,0.940402060492586,1.07421666887492,0.368745839726852,0.0809797298654708,0.403655513484195,0.0655268228936823,16.8119999999999,29.954
