"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11437-1","light",500,20,0.17,0.939502470337764,0.45342692435016,0.337093076384017,0.970450950825631,0.453060901991762,0.313643300638962,0.098158896627912,0.126011835571061,0.132997277734146,0.917053514251956,0.483742522210609,0.345137412271767,0.103929141339644,0.162656228908364,0.141311838783399,0.606000000000002,0.555
"11437-2","light",500,20,0.166,0.930974262651006,0.561563571046291,0.374008681760315,0.95929808349351,0.477697804577405,0.418621019870442,0.104116135719663,0.102687042901869,0.118646883206791,0.956892072491647,0.452234663566881,0.404888986925606,0.0874943907095653,0.121577180205863,0.136754728131939,0.539999999999999,0.606999999999999
"11437-3","light",500,20,0.16,1.01095113351643,0.494915819994673,0.222809218856438,1.0162492232251,0.505035257662584,0.203626876414623,0.100441437999042,0.120135848234916,0.149307640512361,1.01246549596004,0.459421725308732,0.238454916096139,0.121854946690231,0.114388005746616,0.15246612531497,0.505000000000003,0.535999999999994
"11437-4","light",500,20,0.172,1.045768907445,0.477691012676317,0.202014030152183,1.02092737451194,0.578491167997575,0.230081181800963,0.0965889650499274,0.167559708657525,0.125151630987466,1.03848834381435,0.545483727812215,0.200669597712984,0.117834292177251,0.161168305369518,0.128927944199543,0.509,0.553000000000004
"11437-5","light",500,20,0.194,0.941298260932205,0.497474642290189,0.314757114088598,0.924395959227336,0.46830287506262,0.339066904249234,0.110912592033435,0.143010950361885,0.133639917981916,0.96999883245781,0.438687505574834,0.316969684206164,0.092426220547878,0.118187092808958,0.13649684190725,0.647000000000006,0.871000000000002
"11437-6","light",500,20,0.152,1.09180261236289,0.500379243581397,0.186015994872066,1.13520269099283,0.473565887142831,0.147167036422995,0.100668495569219,0.118730334906849,0.156336144551001,1.08893253450871,0.499672024326832,0.181959261968339,0.0897038812883115,0.13696244970918,0.119278757444397,0.598000000000006,0.588000000000001
"11437-7","light",500,20,0.156,1.09339193759248,0.543384686950425,0.0714603461941774,1.06013076719868,0.530951810894077,0.160597561389277,0.113578530181773,0.152817307767951,0.139848618520273,1.11020927137019,0.533762512720791,0.105352254267759,0.0961691556301004,0.130609482264383,0.134559414577896,0.536999999999999,0.594999999999999
"11437-8","light",500,20,0.186,1.01627376402762,0.670087288859686,0.0834014794260614,1.02340838001107,0.703929161138221,0.0946494187368413,0.0919149660722739,0.120630728830078,0.126768507184576,1.00637136357698,0.686459487204528,0.142160299035256,0.108474067691995,0.151358052956003,0.174270118996593,0.545999999999999,0.594999999999999
"11437-9","light",500,20,0.164,1.04987169503295,0.461208095932549,0.267253358341116,1.02023091416085,0.502904172984916,0.300967674042203,0.0962987730819386,0.116588245688046,0.12334399986011,1.01318800348003,0.517881570572128,0.269943652720922,0.0905968102537005,0.138469684319021,0.130049932542535,0.540000000000006,0.584000000000003
"11437-10","light",500,20,0.168,0.898798416653613,0.626201111134857,0.298985763893117,0.885942924454748,0.681322986255591,0.287812318579454,0.09378505528846,0.128134085256178,0.146111585343023,0.849626192940667,0.730548110013483,0.288552208919012,0.0948423968410645,0.155011268217278,0.138194383235928,0.498999999999995,0.542000000000002
"11437-11","light",500,20,0.142,0.99532416217285,0.535467371024144,0.264283092459504,0.960736922694353,0.634789068915807,0.286140225341197,0.100104570535152,0.142087128875581,0.127095403408989,0.975885594325001,0.632432070905917,0.234993673931377,0.0992808496206461,0.136114334403264,0.134518162625942,0.487000000000009,0.653000000000006
"11437-12","light",500,20,0.178,1.07628831451135,0.495041181645814,0.223285529250895,1.08314337222803,0.41101514498221,0.265261716403232,0.0950471042722375,0.126300658608708,0.128333259607795,1.08935972386307,0.430448375113677,0.240125242879851,0.0932851445219611,0.122229987584155,0.128239993337467,0.624000000000009,0.659999999999997
"11437-13","light",500,20,0.158,1.03432070529098,0.459413734644061,0.239707119851985,1.0446995151703,0.457443407066456,0.24928726317985,0.0909911652067487,0.116726127418071,0.117867512113184,1.06499209178022,0.444357550761828,0.204797190473615,0.104916048204983,0.128581561354781,0.140305020870386,0.570999999999998,0.580999999999989
"11437-14","light",500,20,0.15,1.02183871188437,0.460687380665946,0.254683061079095,1.01722078872099,0.474479166121236,0.253459881149873,0.0889584287010243,0.125455655045439,0.127097135450833,1.02944182382872,0.461689562514608,0.232564092262559,0.0896760525934352,0.11485849237323,0.117789840950121,0.513999999999996,0.578000000000003
"11437-15","light",500,20,0.162,1.0568571836088,0.478496079357603,0.26885486109517,1.07929225853627,0.53513918480153,0.237377030268065,0.0988001666625848,0.177275641522087,0.139670710576366,1.02701903609886,0.576761811777418,0.285090981379841,0.0954125320346598,0.169470953344848,0.139438721792381,0.494,0.741
"11437-16","light",500,20,0.164,1.05303288899631,0.48528963030509,0.317767557178478,1.03623720203338,0.573392025195198,0.339687832598571,0.101446690288921,0.133381478071183,0.134702209276413,0.997649727482285,0.651876117807275,0.333593455093875,0.0935175466625145,0.132250772782506,0.130564923221011,0.551999999999992,0.543999999999997
"11437-17","light",500,20,0.18,0.926138786095765,0.410578209061399,0.524695658136498,0.918754292987806,0.450307452278301,0.472686536384853,0.0924732662630481,0.121013882209843,0.123239352265415,0.953091771713617,0.393003096781136,0.490359174171298,0.109232816454154,0.129827702850619,0.136214877519105,0.510999999999996,0.563000000000002
"11437-18","light",500,20,0.176,0.922119594104938,0.479017610907095,0.348778464129693,0.879795362190343,0.666531049568561,0.339801258275464,0.100514070185507,0.157238059448623,0.118262223576661,0.917384108511951,0.609765148587763,0.307290489576904,0.0846914014686263,0.121975465393228,0.137686425433751,0.626000000000005,0.662999999999997
"11437-19","light",500,20,0.15,0.987123208704795,0.51819838224478,0.239450847303366,1.0017947367771,0.540978084254237,0.217283246901177,0.106058614362315,0.162076202177465,0.144472914787086,0.983239037687506,0.563500102756353,0.212437721251901,0.0913813865329979,0.13893007691768,0.150819600377257,0.602000000000004,0.587000000000003
