"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11441-1","heavy",2000,50,0.499,1.01327737776116,0.558865097385088,0.240743659792789,0.973350116482675,0.71469056816953,0.254210325536288,0.0559341866889012,0.109121043763608,0.0704291249947485,0.962595543698201,0.788695208301915,0.247513865802242,0.0605041940484205,0.117654692906633,0.0711402158932663,8.94299999999998,12.755
"11441-2","heavy",2000,50,0.496,0.988970411212308,0.529118531812368,0.245599485736046,0.993202610932027,0.584254475576849,0.274497665510442,0.0560739250725751,0.113847756331315,0.0708665588076023,0.983370738156525,0.604145213039419,0.286285675042552,0.057083332154911,0.127477906708218,0.0725095540570269,8.99700000000001,12.446
"11441-3","heavy",2000,50,0.5055,0.941039859755213,0.494344743597963,0.284298022977655,0.946097265633206,0.459516144367884,0.305416326386724,0.0547165491046586,0.0856227698171859,0.0725669920763369,0.931675165349724,0.472305795589928,0.324480304206548,0.0503196577823943,0.0940027783892991,0.06526061061111,8.94100000000003,12.761
"11441-4","heavy",2000,50,0.4875,1.05602756797044,0.462397438039424,0.245148709537208,1.02747157938604,0.618418574870509,0.228483153647887,0.0537294931542009,0.0941949993823127,0.0650870999918141,1.02281651922731,0.630033032315593,0.249472394289005,0.056530306536915,0.112520831502598,0.0663660000817182,8.875,12.182
"11441-5","heavy",2000,50,0.4875,0.94497739431702,0.493212558190832,0.328561542858193,0.894001589321188,0.671781176168392,0.347646044939373,0.0507958380040641,0.10444641728088,0.0621956459702496,0.885028886505035,0.736285877191266,0.347102118851524,0.0548383384137673,0.110020019162858,0.0630750249420946,8.745,12.12
"11441-6","heavy",2000,50,0.477,1.00677442306106,0.467663146755556,0.269569407088764,1.03662508102323,0.364868075914073,0.30515807531877,0.049099608961737,0.0871222900443956,0.0668842251721705,1.02482612072292,0.394721394874367,0.31173763794657,0.0555970440512366,0.0948673180591273,0.068924933004185,8.726,12.195
"11441-7","heavy",2000,50,0.4695,0.992642366202134,0.479071008454356,0.317730709915336,0.991732199672895,0.543977165145341,0.340684347380999,0.0514688975197244,0.107369031307908,0.0753439727560072,0.999208229761898,0.565704812119503,0.332366320016063,0.0549273189545271,0.108139306583398,0.0752324670922279,8.51499999999999,11.939
"11441-8","heavy",2000,50,0.4955,0.970262020935547,0.447996924568286,0.295795771741356,0.945673365747311,0.529491185131951,0.283765497018738,0.0545748208260905,0.0904151755059366,0.0670748730614184,0.939807592191268,0.549052432972444,0.296953854898502,0.0575489357123016,0.0900334048900711,0.0651180603833138,8.95699999999999,12.429
"11441-9","heavy",2000,50,0.489,0.992512422189635,0.516275361435476,0.254694309864539,0.993598679960361,0.497746363368768,0.268976043103926,0.050121266793171,0.103937329106261,0.0669564807646542,0.996178742025877,0.50012936508013,0.26830500661384,0.0502167124473835,0.104684281659917,0.0713833240685158,8.78100000000001,12.282
"11441-10","heavy",2000,50,0.505,1.00003677587218,0.525081687516494,0.262342030132575,0.977023369087653,0.616857886846478,0.276451998639602,0.0525822384822665,0.105546855593063,0.0758164569042199,0.956959267051974,0.668311682759206,0.279029658894853,0.0532960528463494,0.104547860900442,0.0728131687261583,9.03100000000006,12.6859999999999
