"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","light",2000,20,0.1775,0.974700191731677,0.486013165072482,0.312215084858155,0.988276935094075,0.448180265433444,0.313193036405783,0.047700017788168,0.0603644124919223,0.061010868652002,0.988260741158851,0.452726731507685,0.294919047004976,0.0482431980373417,0.0487988924865489,0.0632873176265678,2.16499999999999,2.244
"11422-2","light",2000,20,0.154,0.997909001648798,0.491117915155004,0.237252600095955,0.996543112232864,0.528379837714408,0.220967026456711,0.0483459400844586,0.0666395239826291,0.0676448935363677,0.981912195505744,0.513504366415027,0.251935029397907,0.0526912272288789,0.06885628545246,0.0621066913534941,1.758,2.191
"11422-3","light",2000,20,0.164,1.00345085709465,0.493504012988731,0.235931766391272,0.989670928226346,0.556813608604832,0.224438988971746,0.0495184980396096,0.0597443428952099,0.0639527172559098,0.983612904655982,0.539844132559665,0.241315923481359,0.0437942315835546,0.0686211350321754,0.0686125631154052,2.08800000000001,2.13
"11422-4","light",2000,20,0.159,1.00510349811753,0.46695493314217,0.264460062818671,0.991166587097518,0.483293606452444,0.280956301309522,0.0503589625446961,0.0702434525150623,0.0690033974295329,0.99804702927146,0.48529898858482,0.281040385808973,0.0416471681743112,0.0672037458485688,0.067782400853415,1.79600000000001,2.387
"11422-5","light",2000,20,0.153,1.03090050943473,0.432895506826733,0.236240854599867,1.03906854408413,0.4378798665322,0.240632590454046,0.046049396389608,0.0571592160819426,0.0677668404796916,1.02146925972909,0.450477801256883,0.249734912425956,0.0477325388831179,0.060276948214414,0.0593819585188906,1.86100000000002,2.024
"11422-6","light",2000,20,0.1585,0.953703792031515,0.508013224658476,0.292603930619959,0.924588029766241,0.578988263117656,0.306216015940654,0.0409850023066613,0.0600569350030776,0.0665102848442537,0.927514833434995,0.588767355308779,0.284893181094436,0.041891103783348,0.0641048760320725,0.0685458956688505,1.83500000000001,2.18200000000002
"11422-7","light",2000,20,0.183,0.956830527865663,0.498240506884617,0.283758975017174,0.958473869686882,0.527142793601531,0.265695415273201,0.0553808928097513,0.0585533680022246,0.0677512520881824,0.937023410125404,0.528964411200327,0.282064272120458,0.0483884432457628,0.0693684204929782,0.0587598638958828,1.93700000000001,2.64000000000001
"11422-8","light",2000,20,0.1575,0.982690821897184,0.461915227157917,0.27546161126069,0.97130890167608,0.469749088659158,0.289747507667594,0.056816579469834,0.0644347834311147,0.067714886428136,0.990322995686561,0.445581461759909,0.288279497803982,0.0431061659219323,0.0596369935209591,0.0710907512615568,2.09800000000001,2.51600000000002
"11422-9","light",2000,20,0.158,0.98442665818641,0.587738312931496,0.161686372373804,0.988987338739282,0.574012819332904,0.165013085340027,0.0528493330132667,0.0680882412001969,0.0704104320945345,1.00178569016169,0.563825288003839,0.174902377664361,0.0436682408288988,0.0719891996088468,0.0689093338389217,1.91,2.214
"11422-10","light",2000,20,0.1805,1.03436399008776,0.489026432579845,0.248675600879178,1.03991678850153,0.459072980507015,0.27423080608345,0.0470100124054239,0.0578447454976166,0.0644145205862329,1.04786898004999,0.463911639533547,0.253115643135751,0.0514532518111155,0.061264907748184,0.0702594639381099,2.27300000000002,2.40000000000001
