"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11427-1","heavy",100,50,0.54,1.12012365961736,0.516566593655793,0.135562856193043,1.14550216699056,0.355087313316633,0.153589435652592,0.236656470249851,0.395100940370731,0.385951352746935,1.15702803797262,0.604518990627629,0.100565524785194,0.282817339045294,0.623607372334621,0.334103640066811,0.956,0.916
"11427-2","heavy",100,50,0.43,1.28914097052512,0.160882717043395,0.330213088963696,1.38510234873781,-0.480988527707731,0.490744891221529,0.273271014894004,0.577888286791067,0.323096967173181,1.43494648094935,-0.379690324265099,0.431756114978998,0.267672738515273,0.585906581890336,0.309369478749527,0.767,1.012
"11427-3","heavy",100,50,0.49,0.787710971305287,0.732183082266968,0.252700477392977,0.77943136301376,0.376354184892148,0.351179172745072,0.24102395961214,0.364911630047149,0.327642257058418,0.742462978761935,0.707028779851577,0.323523545301163,0.260831644408227,0.527643630247829,0.299095816897587,1.015,1.053
"11427-4","heavy",100,50,0.46,1.21070790358622,0.278166232400943,0.079066784420194,1.24039165714478,0.148387259260125,0.154721988772387,0.237746346746829,0.45194623170816,0.319228466707012,1.24388974538493,0.207677068037807,0.129125296548171,0.24319451436062,0.452484271837998,0.314776034621383,0.898000000000001,0.997
"11427-5","heavy",100,50,0.36,0.943519820444976,0.82293952287292,0.316383745685993,0.957593666739319,1.01927882244382,0.163823371953416,0.235488740126647,0.591709030725024,0.357510807586742,0.895438787003314,1.33768460678069,0.232733174564205,0.20678828214617,0.609690171305433,0.293790924096236,0.825999999999999,0.803000000000001
"11427-6","heavy",100,50,0.52,0.975126454577685,0.490109022974262,0.289098277530478,1.14334912734335,-0.0259948424383044,0.551485306836149,0.233739804797911,0.707006666690267,0.420988126742273,1.15550942275695,-0.0387958177734758,0.533628535493764,0.24794127090531,0.772056637185454,0.347218824584927,0.914999999999999,0.874000000000001
"11427-7","heavy",100,50,0.41,1.10226723397774,0.393751154955352,0.225457720403045,0.946800657336656,0.974180673229198,0.234407683830701,0.250660802521077,0.526977970415823,0.291594103032785,0.922556308986565,1.07461782244669,0.263979756228745,0.286598320771955,0.619385542871126,0.243096007797579,0.744000000000003,1.024
"11427-8","heavy",100,50,0.52,0.789236963102874,0.756904776604066,0.469865418074614,0.621827732116434,1.44331775369387,0.419440584337435,0.30517070890209,0.637469059807805,0.332004926493572,0.589847788457375,1.51703229494401,0.514001614361966,0.306564903428593,0.656045980518551,0.31089255497035,1.014,1.079
"11427-9","heavy",100,50,0.49,0.91042132845994,0.521611411693466,0.178293563440478,0.901025027737587,0.581401558096699,0.209928964879168,0.242249897477242,0.44210816168643,0.28355273957946,0.889831504637422,0.758860193193612,0.227662711816968,0.23460984752258,0.500347985432759,0.275629526076183,0.920999999999999,0.954999999999998
"11427-10","heavy",100,50,0.51,1.4131855323351,0.308854854374943,-0.0599872754627264,1.43215550997123,0.38910922610887,-0.145703097018374,0.21524109944546,0.471678830676493,0.333230222051701,1.36746175677411,0.709085094715483,-0.141825350870034,0.215691883947793,0.634898907848089,0.320734324852288,0.907999999999998,0.897000000000002
"11427-11","heavy",100,50,0.62,0.792947892218723,0.660115392579214,0.311889596694152,0.798468309559622,0.523213686613456,0.250569797973242,0.318010880490689,0.458899975481604,0.36994064515997,0.6949966437014,1.16962214745101,0.263151963478295,0.333566133835634,0.765089502238526,0.322184403708984,0.987000000000002,0.905999999999999
"11427-12","heavy",100,50,0.44,1.07227445846605,0.491514891084215,0.252416289649225,1.06725490583272,0.244795087399383,0.243904992317585,0.203635435522181,0.196640894633893,0.313818575306003,0.937347535687443,1.02794428480878,0.28975882652418,0.196786940322403,0.538438629210177,0.33751457185319,1.028,1.078
"11427-13","heavy",100,50,0.55,0.933478231500624,0.674747098685997,0.0707694922517349,0.946770282415243,0.663240512489624,0.117705863975864,0.28269408644036,0.437000988931299,0.306069520964908,0.869062036141234,1.02131337855493,0.11927488351046,0.280007722219126,0.606229566726114,0.283605856557308,1.045,1.018
"11427-14","heavy",100,50,0.52,0.783482126243261,0.35036307985067,0.521836059480783,0.796292474723016,0.453179157853886,0.526991181909035,0.249953253711218,0.630078937650119,0.327107294349678,0.705906425999007,0.826148457867299,0.566241260462232,0.244631864382423,0.722026166019241,0.304631881133544,0.920000000000002,0.980000000000004
"11427-15","heavy",100,50,0.38,0.993060071458091,0.585105235902687,0.366103847624514,0.832192719771405,0.948465565736913,0.557854211648063,0.244864307278855,0.642767811348685,0.326782585405813,0.770813130283191,1.44346625427966,0.567937252295943,0.251944953096934,0.732897294612884,0.300907087904313,0.780000000000001,0.951000000000001
"11427-16","heavy",100,50,0.46,0.874748751122073,0.524442822140371,0.112704922004319,0.961230374458312,0.217685022948426,0.175811494395518,0.275022331174332,0.492530876720447,0.325567936397135,0.949602685575423,0.370093818441129,0.165478351351517,0.269169290874834,0.636652630726305,0.328487419169529,0.794999999999995,0.892000000000003
"11427-17","heavy",100,50,0.39,1.14537348234848,0.300720013691176,0.135467763093636,1.16814637305317,0.287844184755633,0.116454980074806,0.231534309674279,0.42561035071952,0.287971822161119,1.16860859364995,0.252167598997155,0.14309170371534,0.231674452634982,0.443704937737255,0.282037285736069,0.990000000000002,1.036
"11427-18","heavy",100,50,0.55,0.858727050356911,0.696991726872706,0.296085492704278,0.712235964989459,1.38317334550399,0.162510891358937,0.292227956234065,0.853215529418526,0.358017945295551,0.660871167060874,1.72841376068508,0.203285143936852,0.288528395223481,0.775414925182534,0.385127348711239,0.939999999999998,0.988999999999997
"11427-19","heavy",100,50,0.52,1.13462698323775,0.537947514039804,0.161741336224364,0.98265093201274,0.594117712791532,0.271145842933258,0.272294576497484,0.482206812026886,0.29469671478003,0.919816445634238,1.56494654503704,0.269163817326128,0.277526944694781,0.798712968974893,0.284047736996525,0.920000000000002,0.899999999999999
