"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11723,"heavy",2000,0.5025,1.03067974039369,0.459625768468469,0.279923509400632,NA,NA,NA,NA,NA,NA,1.10612586367307,0.38594301178067,0.285004641279742,0.0899806370233825,0.0689756877248421,0.0656181627276279,141.991,", Roundoff error",0.172000000000025
11724,"heavy",2000,0.5145,0.998114807115656,0.529734827603636,0.258261278639895,NA,NA,NA,NA,NA,NA,1.0780697148886,0.467583516772393,0.251501469386571,0.0957013339407728,0.0747594476698534,0.0647654074745203,139.298,", Roundoff error",0.174999999999727
11725,"heavy",2000,0.5165,1.01238538250642,0.495268792058931,0.221297536995027,1.04891901665566,0.45341695653018,0.217146510303286,0.0859399931489095,0.062701855008911,0.0641439437066487,1.04408899836848,0.459406722570961,0.217722483580491,0.0876794945624413,0.0648382091543996,0.0640078470946649,166.759,NA,0.173000000000229
11726,"heavy",2000,0.5115,0.912584671983268,0.530964141271621,0.310356674521822,0.953188372793086,0.476126361816884,0.315222756709862,0.0900940045396118,0.0670956381815171,0.0668808466040383,0.920333295252474,0.511689965652801,0.315670491025692,0.0954525404239447,0.0715050075112686,0.065468472842785,142.922,NA,0.173000000000229
11727,"heavy",2000,0.514,1.06849608396179,0.45208033051942,0.19956240091867,1.13306137159472,0.384650946542501,0.220078548716305,0.0997235025515468,0.0763541005027531,0.0667325499612595,1.12299482103567,0.39470174971174,0.219260529664026,0.0998187206874207,0.0767969550186804,0.0652564978379416,141.981,NA,0.170000000000073
11728,"heavy",2000,0.4995,0.948281521112876,0.533140246259879,0.225716302686125,0.95616987466217,0.537307752993111,0.184439876776206,0.0913752909074554,0.0721709826313959,0.0651094646947454,0.946266317930129,0.547028601982916,0.183030431003357,0.091545251782649,0.0738039609529089,0.0642367480239424,147.359,NA,0.168999999999869
11729,"heavy",2000,0.5125,1.02972854604812,0.486580809786458,0.261686221065383,NA,NA,NA,NA,NA,NA,1.02455988759181,0.497339551142359,0.25051656882791,0.0930735122474543,0.0721822619144109,0.0650844194928571,134.753,", Roundoff error",0.175999999999931
11730,"heavy",2000,0.5065,0.980013064525504,0.533490720204484,0.236407578446123,NA,NA,NA,NA,NA,NA,0.967741391732701,0.541968753986391,0.236507745031945,0.0996452722322904,0.0786747470630871,0.0655889321346028,133.145,", Roundoff error",0.172000000000025
11731,"heavy",2000,0.506,0.927654305900275,0.543916269363119,0.26192082096164,0.866181988298892,0.618472150788902,0.248508320846081,0.0975767052151574,0.076509363627511,0.0638366463725187,0.865491698966622,0.620963541657941,0.248757851266478,0.0973527449066834,0.0776892374579029,0.0635219028524737,122.263,NA,0.172000000000025
11732,"heavy",2000,0.4945,0.883131757726198,0.559501469921945,0.325852948076698,0.846164238718958,0.607759360484433,0.303759961034589,0.0955963495029002,0.0765633437017083,0.0667770005559191,0.846511955986263,0.606892823941865,0.308498600374536,0.0960069260156099,0.0770031278291947,0.0671545914362865,130.116,NA,0.166999999999916
11733,"heavy",2000,0.501,1.00751683497765,0.471394617376586,0.253326318148612,1.04320956475608,0.430488862227194,0.253169692805975,0.0920589320438939,0.0683224156005777,0.0643484869384027,1.03054691268684,0.442743801138838,0.254687600654616,0.0940989794100076,0.0712261772632335,0.0648400112796744,126.372,NA,0.170000000000073
11734,"heavy",2000,0.5,1.01770437649644,0.484022196528794,0.277783251901651,NA,NA,NA,NA,NA,NA,0.990969983391456,0.49182711717274,0.290521846634223,0.0933789702505464,0.0694005091620199,0.0663826255388154,144.761,", Roundoff error",0.169999999999618
11735,"heavy",2000,0.5075,0.964457175975006,0.514244056624302,0.24260432440022,0.962931271143019,0.514851988237492,0.22427584216289,0.0933627181045611,0.0733999998365482,0.065885837437999,0.959675874343951,0.522064574594881,0.221379623824196,0.0964416767684131,0.0752159618012223,0.0630740959841099,145.527,NA,0.171000000000276
11736,"heavy",2000,0.4965,1.00452774250314,0.516234129053709,0.21059408417398,NA,NA,NA,NA,NA,NA,1.04154600304759,0.481970264653083,0.208910833124339,0.0936304715967033,0.072779752813586,0.0664816873255815,132.644,", Roundoff error",0.167999999999665
11737,"heavy",2000,0.4775,1.02566173247607,0.510678311436492,0.201182654358589,0.982660729230595,0.554598262120962,0.206687622421872,0.0961284743964532,0.0750287223800176,0.0650786617915001,0.97642721556718,0.562853284988177,0.207559617039907,0.0950303651469704,0.0772487329507265,0.0640403267147106,122.962,NA,0.16399999999976
11738,"heavy",2000,0.509,0.944124100567772,0.5447548884829,0.221959838241217,NA,NA,NA,NA,NA,NA,0.915934316791015,0.558236152302503,0.226099467022495,0.0937309788830549,0.0680987300498355,0.0667872660211484,152.898,", Roundoff error",0.173999999999978
11739,"heavy",2000,0.51,0.973601959221165,0.505132969273814,0.302186864505416,1.00166382605732,0.478675086155168,0.292937855038425,0.0888975868286709,0.0678607129454864,0.0637434003699129,0.999506963280167,0.485606104108357,0.293191522102334,0.0933760959611477,0.0714706988109566,0.062850817047743,140.067,NA,0.171999999999571
