"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12323,"heavy",500,0.522,0.995845820018506,0.484878204381906,0.376430523208798,1.06053544167323,0.426187503316032,0.427565068765924,0.163771390436619,0.0346650724567857,0.167643259860217,0.944049582856266,0.474200132195153,0.47348671701266,0.168729311478355,0.0374251432364018,0.172925336678104,23.193,NA,0.0329999999999586
12324,"heavy",500,0.498,0.94672977612361,0.520084185512583,0.351502419210502,0.929982819905598,0.452487815901167,0.475465527647919,0.172068635246511,0.035293523271169,0.17834906353248,0.826601861186526,0.498102912016017,0.490166663042104,0.17157964454841,0.0372749779580636,0.179598430571558,23.238,NA,0.0320000000000391
12325,"heavy",500,0.52,0.990113439013419,0.477582108809221,0.341418241145981,1.1449701776032,0.437151418437133,0.123735498527625,0.158875752632345,0.0403777356576791,0.19219899624851,1.02456685893862,0.487564234566033,0.192595602413791,0.163136826031071,0.0429114492383349,0.18554085613445,22.93,NA,0.0330000000000155
12326,"heavy",500,0.51,1.0641204816534,0.487333431203002,0.300555321108181,1.38838893917474,0.359637133627665,0.225647499581557,0.162598253949089,0.0354223861169208,0.181155176990253,1.1730682527826,0.449770676018915,0.321362247211443,0.164485895480753,0.0404546159729561,0.179846100594628,22.689,NA,0.0319999999999823
12327,"heavy",500,0.472,1.03358828725639,0.497982891128144,0.336223752857089,1.36971141399992,0.395064044325849,0.139365992523105,0.157518546777196,0.0378029684370851,0.189433371758159,1.16427459113272,0.47752993391399,0.247216554373501,0.164651173810524,0.0429785206681476,0.181229150279406,21.237,NA,0.0299999999999727
12328,"heavy",500,0.478,0.938393911628885,0.514073941643506,0.371355365816805,1.18036491978805,0.434047415153086,0.309480079712028,0.157773729560787,0.0420230352881167,0.182907503742643,0.953197104504285,0.526477834881854,0.381625565029127,0.163007303915547,0.0458449284964883,0.178168764940756,19.937,NA,0.0310000000000059
12329,"heavy",500,0.486,1.27383051438471,0.434551302094464,0.150748870996504,1.46159284725319,0.371146762630063,0.156527556768185,0.161166038718347,0.0395707856569527,0.176280815965155,1.28678715899066,0.439473771193649,0.213178187933827,0.1699390445639,0.0463011258459786,0.174175471323545,20.737,NA,0.0310000000000059
12330,"heavy",500,0.544,1.13399529267965,0.459682258283078,0.293764766125143,1.37729207428033,0.35913646601418,0.142946245091299,0.148212651595042,0.0349575080488337,0.170339181604489,1.24901915646311,0.411715359705154,0.196515134008203,0.151843328346534,0.0380201945271983,0.169183407861324,23.309,NA,0.0340000000000487
12331,"heavy",500,0.516,1.16868950069143,0.476557391045146,0.0710571946450341,1.40886718000311,0.335629863896829,0.088512554371483,0.165729629684324,0.0315596908776617,0.167316638653911,1.24093953651941,0.431194677650077,0.0634949680680574,0.174322528491605,0.0390361622402336,0.166962451875305,22.978,NA,0.0319999999999823
12332,"heavy",500,0.496,0.92382513267582,0.514993879163709,0.298034297834988,1.30585356845626,0.353057895500245,0.228946542842158,0.155629462824991,0.0340982005323442,0.183545912413039,0.92143732855398,0.521304990107982,0.298851902964185,0.167780457134046,0.0450201467661157,0.178458627443372,16.875,NA,0.0310000000000059
12333,"heavy",500,0.474,0.990478503063748,0.485680300967798,0.284659281900371,1.30831986900963,0.378779279292458,0.297518738447183,0.167671288368263,0.041790603067402,0.191448788330068,0.991395320412084,0.504493554855225,0.355391727443606,0.172177811059018,0.0453142403880679,0.187463227027273,21.082,NA,0.0309999999999491
12334,"heavy",500,0.51,1.08854505027425,0.498204168401381,0.122247449957009,1.50534489264334,0.333908264239227,-0.0350791947014502,0.154872330021771,0.0299250273751134,0.179124148807045,1.16135503752584,0.465683736513199,0.0544285844839287,0.156054365551973,0.0350685675110166,0.175701450797269,19.741,NA,0.0330000000000155
12335,"heavy",500,0.508,1.06682339456942,0.517683636623413,0.225410216223276,1.21053912597874,0.455140543172374,0.191478093500067,0.17051019832303,0.0388115296780456,0.175523897531885,0.936481451374925,0.563414965561135,0.246724201986066,0.173914682408378,0.0445950595200037,0.173105811739454,21.657,NA,0.0330000000000155
12336,"heavy",500,0.516,0.953099194564305,0.485449558365573,0.368036043156685,1.12277276680282,0.452830993917464,0.109474864142483,0.159177562326027,0.0378983108378695,0.183703977680949,0.862738980506283,0.557742245106223,0.235158934831838,0.174938761305636,0.0475712818039842,0.183597202776578,20.6129999999999,NA,0.0330000000000155
12337,"heavy",500,0.476,1.09274463568469,0.500848669060855,0.180472225085456,1.09098330491297,0.508852712261887,0.109240522350595,0.148554810882677,0.0373677959930679,0.168276858200372,1.02271997275378,0.544725646020213,0.158346698304351,0.150623747636293,0.0398707622265457,0.168480775782952,22.288,NA,0.0320000000000391
12338,"heavy",500,0.506,0.903930774035622,0.526921734479003,0.223898824303962,1.15538272985977,0.458908233267784,-0.0110918816269143,0.156016260257951,0.037316720489136,0.182834747237702,0.967991278584643,0.536172354439862,0.0569591298853011,0.163161903053175,0.043504882148126,0.18463972130594,23.1959999999999,NA,0.0330000000000155
12339,"heavy",500,0.532,0.962553511655178,0.51638009557171,0.0937451265987876,1.13004985364339,0.410365056746133,0.205394833592343,0.172771910826828,0.0410419509042738,0.18050136332239,0.771907365144589,0.575689112097523,0.280009200685815,0.19095368649612,0.0531063919596896,0.181311171175628,18.678,NA,0.0339999999999918
12340,"heavy",500,0.51,0.950497025252199,0.501535448682236,0.188781493452524,1.12944041699014,0.435367017856923,0.118471764492621,0.169029747703383,0.038390799784197,0.173129700395763,0.936436367244939,0.520956904492048,0.17672379168153,0.173157699474863,0.0431448370515038,0.174504528771538,23.1370000000001,NA,0.0330000000000155
12341,"heavy",500,0.516,0.948546143533861,0.498126998502884,0.286330671000862,1.14333707826646,0.400790854580764,0.3126402250299,0.171650710033104,0.0438518991484675,0.174910968909526,0.804860222316379,0.558326189262169,0.38784195567522,0.191083428741981,0.0559897089951666,0.176155737498597,18.64,NA,0.0320000000000391
12342,"heavy",500,0.524,0.993354298427876,0.496034917902642,0.312625551123073,1.00312102614996,0.477266168690355,0.297431781507999,0.173934067516898,0.0417164956457488,0.170022636813968,0.81482920665405,0.55810383298285,0.351973449528287,0.179590639825657,0.0450594141935945,0.17343087790373,23.048,NA,0.0339999999999918
12343,"heavy",500,0.48,0.966159428808386,0.49883035791677,0.273286914768119,0.98062254370895,0.511435500340853,0.212513344357287,0.158737459377902,0.0427028797690647,0.165810125296146,0.926706285215527,0.541851940718495,0.23905122677659,0.162404712706123,0.0457605038961129,0.16714620276393,20.938,NA,0.0309999999999491
12344,"heavy",500,0.526,0.910515701838938,0.536335647370603,0.158494025786684,1.68799909436707,0.238374571498341,-0.117420582376802,0.151586012313669,0.0240887894659011,0.210815771147664,1.14443232335467,0.456780616555554,0.0483332875824527,0.173829908574881,0.0436449868826649,0.206158640027953,19.273,NA,0.0329999999999018
12345,"heavy",500,0.52,1.02886916462954,0.495083093447502,0.179699348038029,0.986596539984805,0.484918250524542,0.237801002804559,0.171097033205165,0.0419435676243907,0.1673727595967,0.927232163729267,0.512352720731765,0.268539853084452,0.17308512407863,0.0430845435714831,0.166035832588143,24.5780000000001,NA,0.0330000000000155
12346,"heavy",500,0.514,0.907956450731352,0.506762437979154,0.253916403087152,1.038307208846,0.492302752655633,0.14474214327542,0.158302690479855,0.0421013145819108,0.168788417821918,0.980087724913925,0.518323587559462,0.188100612239842,0.159887262473602,0.0435442730687089,0.167717503997397,21.908,NA,0.0320000000000391
12347,"heavy",500,0.508,0.9344867883643,0.524656531396629,0.218151961274651,1.3275160680981,0.424433699683765,0.144034584534871,0.206369072073816,0.0510627197782082,0.208248513250176,1.04105894460144,0.532613877564985,0.182525562242045,0.194995087878426,0.0512930128556987,0.202841123092007,19.4019999999999,NA,0.0330000000000155
12348,"heavy",500,0.49,1.022575539942,0.513566754101599,0.171209190133675,1.09219512494432,0.525879384724767,0.0766926835903782,0.189904431735491,0.0503337242159269,0.176997924379896,1.05730419835728,0.54473390875306,0.0997523967244027,0.196605597281144,0.0512744898802864,0.179019555260145,22.755,NA,0.0320000000000391
12349,"heavy",500,0.544,1.05153479556876,0.47474759245869,0.35401243061992,1.0661004483797,0.451180353438505,0.272922405008605,0.165616142529945,0.0405444156352155,0.16692157779043,1.00081264557522,0.483026096787223,0.30318869159483,0.17212664991659,0.0434494321355458,0.164912645869729,22.7,NA,0.0339999999999918
12350,"heavy",500,0.472,0.915555685629107,0.488964994090486,0.319820704230209,1.01976374445155,0.448034663540576,0.280278412367163,0.171819221342309,0.0442019873637831,0.170750443441818,0.901765304828093,0.494766142399875,0.315025654329242,0.165243020552399,0.0426601140794296,0.171676021105336,22.4350000000001,NA,0.0320000000000391
