"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11423,"heavy",500,0.486,0.8128708291696,0.60367453349611,0.29823189039447,0.795904556845441,0.634065579429571,0.234610418612051,0.16788115341472,0.131082227962469,0.120976966309143,0.721342377193346,0.709087218175503,0.248073105032012,0.18290217351364,0.1490428907284,0.122088258002015,15.582,NA,0.0310000000000059
11424,"heavy",500,0.502,1.1222937267597,0.416752097402353,0.227987646683148,0.994524945497883,0.504788391864505,0.24469245115767,0.187569158754638,0.139416123992436,0.127696955793242,0.94373230655181,0.552939720926021,0.248511333100827,0.195179987272493,0.148863275726098,0.128824140150134,17.145,NA,0.0299999999999727
11425,"heavy",500,0.478,1.05965485060415,0.48315245140845,0.198619030037707,1.08365359864805,0.498285936178938,0.161035927631412,0.186892230708723,0.153322177477152,0.134196355274899,1.07623266378193,0.507942182614691,0.167993694843872,0.189820200196059,0.15600082534585,0.135366351065735,18.003,NA,0.0300000000000296
11426,"heavy",500,0.516,0.782317893831975,0.571806489494904,0.373991010335964,0.779937732290781,0.585872658684669,0.406654106232437,0.220561596601726,0.172595599411063,0.13919139797031,0.753126866673674,0.617685714269712,0.410111734740214,0.225300598873357,0.178576311977277,0.139924582401998,18.593,NA,0.0320000000000391
11427,"heavy",500,0.504,0.950758050561078,0.520954842888686,0.233172820025159,0.977258931806568,0.504092155989532,0.187762263424318,0.168468110863536,0.120084569675612,0.126108368800711,0.942229510812518,0.53800015695044,0.185554714054496,0.172179642091319,0.125372731608768,0.128848505130387,17.323,NA,0.0310000000000059
11428,"heavy",500,0.476,1.17212720251508,0.434518349798096,0.0790521940919668,1.20241818179942,0.419443465357517,0.0799222159445827,0.18919385188939,0.157533798953472,0.129269522560881,1.16620352824603,0.455824900217182,0.0807055144348262,0.196215978471751,0.165048356686606,0.126058187732885,16.516,NA,0.0299999999999727
11429,"heavy",500,0.522,0.904790372529128,0.537475728040063,0.300838679878697,0.988228818646967,0.475475048833795,0.274795116983441,0.185859791659895,0.136344156998633,0.133961978478472,0.983635926083337,0.483531527925436,0.273886156790314,0.187243512592299,0.141118739937909,0.128972896296972,18.559,NA,0.0320000000000391
11430,"heavy",500,0.462,1.09724037669484,0.433279313197433,0.314605405889864,1.21472709885864,0.30970273156589,0.356760598381237,0.194298081419993,0.150813146737612,0.12940923798445,1.20524755919728,0.321488349058686,0.357700793156685,0.193683281488218,0.149290628343005,0.129087354743748,17.275,NA,0.0289999999999964
11431,"heavy",500,0.486,0.831705642925986,0.578866904662844,0.377105239671971,0.853936893371497,0.565907363786175,0.337400055948193,0.174596098283853,0.13585679600684,0.136516046874421,0.81036484584971,0.609068312714964,0.340087505258343,0.179565793506525,0.145598047174893,0.139045919676909,19.697,NA,0.0300000000000296
11432,"heavy",500,0.54,1.10946435889977,0.449919338776169,0.215844797758439,1.22486651318138,0.341839897629969,0.199525223877406,0.160294001366244,0.104955013724629,0.129951870267625,1.17574782687861,0.386952004230054,0.212049859217943,0.173695226336879,0.121777839413612,0.128060130943773,19.958,NA,0.0319999999999823
11433,"heavy",500,0.478,0.953034344920589,0.520758077285066,0.293898621271217,1.07095410276094,0.451865680476286,0.226907541464544,0.189273261352584,0.171433515028045,0.139262124185073,1.06777287653598,0.458614131803434,0.224235284632013,0.194221451250993,0.17679238986528,0.139171708808326,16.927,NA,0.0300000000000296
