"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11623,"heavy",2000,0.4795,0.916842465270044,0.557947489881532,0.247407195201795,NA,NA,NA,NA,NA,NA,0.925473297422489,0.55690917829504,0.245448690841142,0.137275541910318,0.0871744814563558,0.0771722859047844,95.9650000000001,", Roundoff error",0.168999999999869
11624,"heavy",2000,0.472,1.05830373945601,0.456636507290002,0.310955076686643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02800000000002,"",0.0289999999999964
11625,"heavy",2000,0.484,1.1121394924417,0.445561762969873,0.283432726509306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.02800000000002
11626,"heavy",2000,0.477,0.997841811541981,0.486457708415614,0.264853808093429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0270000000000437
11627,"heavy",2000,0.4915,0.983605120592244,0.476020219376852,0.317191900007233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02800000000002,"",0.02800000000002
11628,"heavy",2000,0.4905,1.06144587812882,0.48073855102846,0.256362300187847,NA,NA,NA,NA,NA,NA,1.09954530441681,0.463456430264182,0.252217524840604,0.1225578356197,0.0775122757445123,0.0750984213547059,104.153,"Roundoff error, ",0.172000000000025
11629,"heavy",2000,0.4805,1.00789477695415,0.534488265420316,0.197062115394836,NA,NA,NA,NA,NA,NA,1.02568694195634,0.510288572405331,0.220928672875179,0.122692791812587,0.0744492267642948,0.0742354432318246,106.289,", Roundoff error",0.168999999999869
11630,"heavy",2000,0.485,0.936973615076902,0.521793849765607,0.251454462862373,NA,NA,NA,NA,NA,NA,0.890702835045335,0.5520763172786,0.247480103747215,0.130203757623927,0.0797479404365504,0.0731452496451902,98.711,", Roundoff error",0.171000000000049
11631,"heavy",2000,0.4775,1.07089408651267,0.474121771628855,0.185256115813219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0269999999998163,"",0.02800000000002
11632,"heavy",2000,0.483,1.04069210901416,0.456330948780729,0.313094743812963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270000000000437,"",0.0269999999998163
