"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11823,"heavy",500,0.53,1.09002582447572,0.481504338774576,0.293428565974378,1.42059287203499,0.350143714325832,0.119096564383255,0.150450188671736,0.0330339782510136,0.173886466423685,1.07402623543298,0.480006713580738,0.180043533322578,0.155124346284555,0.0373446461020189,0.168438887896082,17.465,NA,0.0329999999999586
11824,"heavy",500,0.514,1.01780257855863,0.514638231338221,0.310068334658909,1.11892978322112,0.520890566110523,0.118523022782029,0.173647734453388,0.0458095643963591,0.18711199503222,1.05551747503572,0.549459936478374,0.164480999058203,0.176506098549856,0.0484918165266558,0.180739831183311,23.634,NA,0.0319999999999823
11825,"heavy",500,0.54,1.01682680743436,0.491662809935145,0.238441923409943,1.27510089667888,0.418175277420015,0.0948981968244903,0.163353902960936,0.0401250741454609,0.17663778956088,1.12156959094399,0.482101997323239,0.168331523261193,0.168536274533166,0.0450632720562124,0.175743793360773,23.752,NA,0.0330000000000155
11826,"heavy",500,0.51,1.06782927710519,0.500772371759754,0.141680284232654,1.29915678008869,0.451897061924615,-0.013694166510234,0.180925169071762,0.0450680129781249,0.186576000790772,1.20293427506835,0.49767430719432,0.0179871723244722,0.187343111070444,0.0492938537255549,0.182320402521472,23.682,NA,0.0310000000000059
11827,"heavy",500,0.504,1.04232901549318,0.502862267682829,0.184777344425403,1.1297684628442,0.480584447764917,0.299675172766435,0.208596798203254,0.0562339815346567,0.187427335867092,0.981114590702474,0.534204198105243,0.325724406179641,0.185960306222695,0.0467439240135587,0.188525418405781,22.997,NA,0.0319999999999823
11828,"heavy",500,0.51,1.0853778563887,0.482886406574766,0.223789662526994,1.33142274104033,0.357428973189119,0.187676066075098,0.147899007361094,0.0323013052884862,0.177367571064061,0.969067837817485,0.52455411628303,0.34142556833684,0.171366730783705,0.0472914023216652,0.180373414929118,19.036,NA,0.0320000000000391
11829,"heavy",500,0.486,1.13916958325205,0.479881761202603,0.226286012434912,1.08865469424384,0.497425083584353,0.310779400842892,0.157931399521828,0.0403528294499306,0.162482733639765,1.06596307867071,0.514217241022575,0.314729985754582,0.163019372904368,0.0416946422654899,0.16663479803744,23.309,NA,0.0310000000000059
11830,"heavy",500,0.458,0.938647541817207,0.500744028314143,0.325390039970681,0.684624904594625,0.587068514939981,0.506983535637903,0.17357023643468,0.0462994939572269,0.172076253678629,0.63519227296489,0.612869402600446,0.533104241900819,0.179699753095042,0.0499482866267371,0.173676535790139,23.243,NA,0.0299999999999727
11831,"heavy",500,0.526,0.886014853865724,0.498949630355804,0.267316872205021,0.926200926649353,0.449519370187766,0.428233296220503,0.170688659310822,0.0427251293480373,0.181991089823695,0.77874751020893,0.526241341732064,0.471800991256919,0.181812771140726,0.0506304354681917,0.184586859424763,22.898,NA,0.0330000000000155
11832,"heavy",500,0.526,1.136952619734,0.4852188797639,0.114503362610686,1.47512590055411,0.365528913152126,0.0424887408342863,0.197197028593324,0.0469191150106867,0.194904342487714,1.10515567343887,0.493641633450979,0.0959343248445,0.175533721489207,0.0426987249625076,0.189756204861653,20.585,NA,0.0330000000000155
