"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11433-1","light",100,150,0.16,0.99680176460982,0.184708066222181,0.351549845408935,0.242462778582886,0.337969189049006,0.289079380932113,0.982999999999997,NA
"11433-2","light",100,150,0.19,0.978486460361491,0.33832955556771,0.331848707657075,0.229451250797112,0.251198774109788,0.314963466351698,0.951000000000001,NA
"11433-3","light",100,150,0.27,0.918087444626298,0.493105137879529,0.106394801866784,0.227288768150658,0.284304979755829,0.325377674716041,1.05,NA
"11433-4","light",100,150,0.24,0.88117878995891,0.385551911964786,0.500908181979017,0.19015149863235,0.217878983116216,0.315563071121797,0.991999999999997,NA
"11433-5","light",100,150,0.22,0.90913658929808,0.415922484243785,0.140434466854781,0.205204504044434,0.219968395496915,0.286957801449795,1.247,NA
"11433-6","light",100,150,0.23,1.33409542345646,0.360701675784296,-0.0433491965734959,0.232448212444122,0.195159147147687,0.302415684060425,1.23,NA
"11433-7","light",100,150,0.13,0.854530025942744,0.254711057919059,0.581123882650622,0.213341400764519,0.212657636059731,0.307829908583134,0.862000000000009,NA
"11433-8","light",100,150,0.16,1.20988071032143,0.267788810999659,-0.00381159160665207,0.223699444553319,0.186515911174105,0.305955355315509,0.945999999999998,NA
"11433-9","light",100,150,0.15,0.865219000285678,0.62607810629754,0.394767608065718,0.197798616706113,0.186688526515631,0.272992776207999,0.805999999999997,NA
"11433-10","light",100,150,0.15,1.1544667557553,-0.129431119023322,0.361136660918098,0.174090688947952,0.377801622175724,0.276782462627784,0.861999999999995,NA
"11433-11","light",100,150,0.16,1.01789668681712,0.259092158271506,0.379246490271146,0.226027219239694,0.30044154455131,0.339368721648472,0.885000000000005,NA
"11433-12","light",100,150,0.19,1.06491608880097,0.379097501411155,0.387688098674051,0.219860382952578,0.276590436749109,0.277480935036889,1.04600000000001,NA
"11433-13","light",100,150,0.27,1.25051227280551,0.401412857468269,-0.0156734234476644,0.187556157904093,0.170755875406503,0.268818897322914,1.182,NA
"11433-14","light",100,150,0.15,0.951862671608601,0.282556226711405,0.492737922752207,0.240773421737482,0.188306849787001,0.318899316571504,0.865000000000009,NA
"11433-15","light",100,150,0.15,1.00009434517482,0.470502746918092,0.261031680059247,0.256427236518863,0.438095760350825,0.297599277426573,0.938999999999993,NA
"11433-16","light",100,150,0.16,1.01293353631202,0.291722020513087,0.0589017785005728,0.246767453194684,0.352401704841318,0.345705780794853,1.142,NA
"11433-17","light",100,150,0.2,0.936440907792661,0.681316620927841,0.336599082908598,0.280295135262449,0.340761534224371,0.333806862207386,1.098,NA
"11433-18","light",100,150,0.11,1.0916347707836,0.0686932691257095,0.548589394062965,0.215395980382451,0.388044610348666,0.333208615683662,0.835000000000008,NA
"11433-19","light",100,150,0.2,1.30365540402683,0.493309870529051,-0.137679281424063,0.239067898260756,0.289989657262866,0.303393383180457,0.856999999999999,NA
"11433-20","light",100,150,0.16,0.895453774066785,0.271906723607219,0.525542796074478,0.237197611823189,0.274780417895124,0.323079160012465,1.00200000000001,NA
"11433-21","light",100,150,0.19,0.847637452707412,0.423856669764921,0.44556228880743,0.200130656839549,0.206392149214097,0.288583203812104,1.15600000000001,NA
"11433-22","light",100,150,0.3,0.995674826319278,0.162034368613098,0.582921208024442,0.217478953101424,0.221682454312709,0.307008421041902,1.33499999999999,NA
"11433-23","light",100,150,0.17,1.10488442918985,0.507220215116409,-0.135644377066306,0.215568089288869,0.357694031068738,0.337887896672111,0.977000000000004,NA
