"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11441-1","light",100,100,0.13,0.927742486439768,0.448992416305215,0.279154863072704,0.224147511292216,0.237447720831319,0.316009058059479,0.802,NA
"11441-2","light",100,100,0.18,0.927182651971628,0.79887472079101,0.347357193419525,0.228346872179853,0.220705271882657,0.278563384316703,0.887,NA
"11441-3","light",100,100,0.22,0.895637105089579,0.450425939809421,0.223299138989229,0.232134533912917,0.234053952379504,0.307193353601603,0.806999999999999,NA
"11441-4","light",100,100,0.18,0.755117950107674,0.396535155334582,0.583896657826269,0.222374469869573,0.195602626816807,0.309716157493976,0.821,NA
"11441-5","light",100,100,0.13,0.958241599524634,0.497878765615777,0.194033204218308,0.216617909620356,0.224130747497577,0.269902176277134,0.760000000000001,NA
"11441-6","light",100,100,0.13,0.974453812460634,0.436924938615193,0.360942116999934,0.199515861257846,0.372563090013202,0.278766768142837,0.709999999999999,NA
"11441-7","light",100,100,0.2,1.43654853585986,0.240213837324897,-0.253225002321936,0.201835664192205,0.253454662484597,0.299086911419787,0.892999999999999,NA
"11441-8","light",100,100,0.17,1.13126184934516,0.865691842748376,0.208245921497414,0.240758649855129,0.325302452206203,0.305334305689936,0.816000000000001,NA
"11441-9","light",100,100,0.15,0.752768942295018,0.740012624753795,0.596132331667198,0.24568980291727,0.247443828000177,0.312235767893029,0.788,NA
"11441-10","light",100,100,0.14,0.907701074696108,0.667941130432694,0.322890333253847,0.201439518675552,0.194641746474916,0.272077079645937,0.817,NA
"11441-11","light",100,100,0.13,1.21028642153214,0.645938545322636,0.147433233565037,0.223825121053653,0.437274756079101,0.292117930745099,0.738,NA
"11441-12","light",100,100,0.19,0.860793353234239,0.674985999501845,0.136541122292029,0.21847273165721,0.250233824884084,0.315418094022683,0.911000000000001,NA
"11441-13","light",100,100,0.19,0.854756206017944,0.917176295572433,0.264316319758898,0.209307858438242,0.254954700487171,0.27237975416923,0.842000000000001,NA
"11441-14","light",100,100,0.19,0.835974844820776,0.930009409990185,0.253522095986847,0.212713520631417,0.310193953019657,0.319110464565116,0.691000000000001,NA
"11441-15","light",100,100,0.15,1.19124458758478,0.558424314553963,-0.0508771129667471,0.226563484540598,0.291793578033824,0.30416603485031,0.798000000000002,NA
