"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11426-30","heavy",500,500,0.468,0.926766011652724,0.503114256306757,0.271425218651706,0.0984008754410445,0.200770336939986,0.127758975624859,12.522,NA
"11426-31","heavy",500,500,0.508,0.979146077646223,0.407605932171253,0.238384266703517,0.0999850024628584,0.163635907427532,0.140052316442826,12.7969999999999,NA
"11426-32","heavy",500,500,0.482,0.983374256593187,0.608744170975014,0.19778330633511,0.118592470628422,0.261455447850854,0.138739209102561,10.332,NA
"11426-33","heavy",500,500,0.504,1.02493819296621,0.3929781169421,0.366512581429172,0.125424732648103,0.273926794044144,0.137781114024072,10.292,NA
"11426-34","heavy",500,500,0.434,0.967011494216823,0.889140371678132,0.221880132034629,0.120579246576946,0.221669161781583,0.143150474474854,12.288,NA
"11426-35","heavy",500,500,0.488,0.899105382188592,0.545988072092099,0.290015749402207,0.107078915790258,0.186436633553246,0.150225453228746,14.688,NA
"11426-36","heavy",500,500,0.524,1.14468629124583,0.316961907767373,0.283636075303441,0.100532386930058,0.144604981030493,0.136547930688217,13.04,NA
"11426-37","heavy",500,500,0.496,1.03115552779268,0.269151239275234,0.39121913794041,0.0972117332719933,0.120797268219003,0.13486976822786,10.043,NA
"11426-38","heavy",500,500,0.52,0.919887293660019,0.535198241818989,0.358508671951748,0.105259418973003,0.221771769685746,0.137716548524669,13.552,NA
"11426-39","heavy",500,500,0.462,1.10923002107616,0.67698002909886,0.240051126811257,0.11076594687591,0.248344897111579,0.153039604598616,10.572,NA
"11426-40","heavy",500,500,0.468,1.16566809349269,0.246379658495195,0.175278096726044,0.0925806781572484,0.129498502890765,0.131209212345488,11.467,NA
"11426-41","heavy",500,500,0.454,1.09220087392717,0.43978787363802,0.255667526309574,0.105455265970248,0.23925095474326,0.135933845757902,11.216,NA
"11426-42","heavy",500,500,0.54,1.06093792842406,0.715368159910722,0.0837022897066882,0.11084147759265,0.189913966247973,0.13348994540738,12.3860000000001,NA
"11426-43","heavy",500,500,0.474,0.836290446449633,0.593430311539331,0.421592169904115,0.0973542440887871,0.174793855741179,0.141620296723142,8.96100000000001,NA
"11426-44","heavy",500,500,0.5,0.954698841372808,0.515341609320271,0.279044000596488,0.110092166101952,0.169885876804365,0.135555762412346,7.62900000000002,NA
"11426-45","heavy",500,500,0.45,0.904692394810412,0.818344008090717,0.240394290450127,0.104927905095323,0.241327603741926,0.143531508830107,11.018,NA
"11426-46","heavy",500,500,0.482,0.993311276604459,0.497132914593458,0.335483601960231,0.111550986635712,0.269852078740683,0.147832861563766,10.279,NA
"11426-47","heavy",500,500,0.512,0.95715472744825,0.438449874467508,0.314720763685186,0.0967369974152858,0.143703040502864,0.141798176303543,13.5020000000001,NA
"11426-48","heavy",500,500,0.51,1.03809842699121,0.578595701144792,0.166806405611741,0.107135404831623,0.178491593590838,0.148546476976936,10.9350000000001,NA
"11426-49","heavy",500,500,0.502,0.983024688956291,0.528898382678667,0.308983473390672,0.109362096183743,0.159151732693876,0.14060008157732,8.50700000000006,NA
"11426-50","heavy",500,500,0.428,1.08372666367692,0.454052996534209,0.211375135609867,0.0977380755102322,0.193259968063732,0.136524799127345,7.85500000000002,NA
