"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11422-31","extra_heavy",100,200,0.87,1.0532252796641,0.16795192417949,0.299253138624297,0.326300550747011,0.332362329183969,0.323316602171095,1.078,NA
"11422-32","extra_heavy",100,200,0.8,1.13743232566393,-0.0123207583050475,0.405168757435861,0.308191996705908,0.104735919129873,0.246962186842897,0.88300000000001,NA
"11422-33","extra_heavy",100,200,0.84,1.10395595536987,0.00126170834383737,0.308932879897156,0.191621602642598,0.00756565411817698,0.623395349353758,0.820999999999998,NA
"11422-34","extra_heavy",100,200,0.83,1.22013284921368,0.177914300949281,-0.29908824384104,0.210916830504807,0.150821868694651,0.559670826387112,1.084,NA
"11422-35","extra_heavy",100,200,0.83,0.8416155032008,0.162966084266097,0.659812707996137,0.230029618205504,0.204013668354697,0.465869882821087,0.954000000000008,NA
"11422-36","extra_heavy",100,200,0.91,1.01681304207944,0.0359363438456023,0.0250240548728292,0.236600922156627,0.106609601558082,1.49545905498784,0.877999999999986,NA
"11422-37","extra_heavy",100,200,0.81,0.878545148346447,0.0514991363872613,0.385162166697202,0.249448690600193,0.0613753707247838,0.50348831554268,0.77000000000001,NA
"11422-38","extra_heavy",100,200,0.81,1.28725206886812,-0.000471213651793798,0.530365464953172,0.187571572176034,0.000916542604757937,0.571142939376281,0.802000000000021,NA
"11422-39","extra_heavy",100,200,0.83,0.872001256323813,0.00658824593862145,-0.0108501727784175,0.182516804087786,0.00488717653777283,0.592747184198853,0.756,NA
"11422-40","extra_heavy",100,200,0.9,1.11019731796785,0.221241525637857,-0.23173387446521,0.32623598940193,0.216639834116644,0.766167118188725,0.878000000000014,NA
"11422-41","extra_heavy",100,200,0.77,1.12207805084193,0.134543772252906,0.358336519013536,0.186900507606432,0.329653223923281,0.494880412752931,0.86099999999999,NA
"11422-42","extra_heavy",100,200,0.85,1.10168038302131,0.552598007426915,0.0330580887204446,0.270226741262248,1.20588894898212,0.449610162336111,0.969999999999999,NA
"11422-43","extra_heavy",100,200,0.88,1.32424830099735,0.00471215520336484,-0.639663472828289,0.219962936584107,0.00490040156550769,1.01408738665298,0.903999999999996,NA
"11422-44","extra_heavy",100,200,0.81,0.926115796889054,0.00935624271119346,0.428758701013537,0.27174179032181,0.0147376647491235,0.389908943901931,0.763000000000005,NA
"11422-45","extra_heavy",100,200,0.79,1.2816849122342,0.159347036792776,-0.434295410977237,0.218998435469762,0.132809571088573,0.625129321101774,0.929000000000002,NA
"11422-46","extra_heavy",100,200,0.78,1.14744554488898,-0.0192680179254201,1.0581088490644,0.185074078882544,0.0396647000781371,1.19955548043441,0.838999999999999,NA
"11422-47","extra_heavy",100,200,0.88,0.988302672744062,0.551965354969122,0.44966658928001,0.411944970715805,0.741089989640652,0.285453216521912,1.124,NA
"11422-48","extra_heavy",100,200,0.8,1.04756668792352,-0.181574019682256,1.06407416089599,0.192634085432295,0.283394943070507,0.620394563956621,0.972000000000008,NA
"11422-49","extra_heavy",100,200,0.75,0.937674413377669,0.49196289277373,0.207193815112583,0.346048804485933,0.687169932920091,0.314393188205965,0.966000000000008,NA
"11422-50","extra_heavy",100,200,0.82,1.21693600364752,0.115590547251896,-0.184882282362877,0.241181371263082,0.103182747797844,0.382030195784466,0.808999999999997,NA
