"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11426-1","light",500,500,0.176,1.13252088721736,0.412112341680881,0.128748784931081,0.0980079887398622,0.101404415555893,0.139444348141425,8.41,NA
"11426-2","light",500,500,0.156,0.999300064758486,0.611706079549045,0.251796075136767,0.0969685099031887,0.130564654010452,0.125813343462603,6.083,NA
"11426-3","light",500,500,0.162,1.03536030645398,0.309716452539347,0.324914184494601,0.0883806792261037,0.105688853461284,0.127284427715062,11.271,NA
"11426-4","light",500,500,0.168,1.06106737975313,0.447860380141882,0.147050305876856,0.1061304947572,0.160154252469915,0.134709668059065,7.976,NA
"11426-5","light",500,500,0.174,0.997023435182597,0.403466545432728,0.383658751189893,0.0937860003821665,0.127027809977106,0.131597718068366,9.45599999999999,NA
"11426-6","light",500,500,0.164,0.955819503864829,0.831122456514357,0.125338587912585,0.0995453811878662,0.137050649961328,0.142512342418515,7.27800000000002,NA
"11426-7","light",500,500,0.16,1.00361233707917,0.428994875120432,0.361430323156636,0.0909006296067462,0.102931276987856,0.126838528323361,8.48099999999999,NA
"11426-8","light",500,500,0.16,0.92513606888329,0.449121337129153,0.32781048312541,0.0983784427587142,0.117556367794522,0.134276052960732,8.20299999999997,NA
"11426-9","light",500,500,0.172,1.06934007126674,0.476463752860844,0.280720144378838,0.10143727429536,0.160007556432371,0.125296382866989,10.281,NA
"11426-10","light",500,500,0.19,0.99690256202051,0.444554448591818,0.33518568077342,0.104299469443131,0.11192021596874,0.139588744819302,9.83100000000002,NA
"11426-11","light",500,500,0.208,0.973635801864381,0.509638008779092,0.190196831647874,0.103395025036289,0.105677243464163,0.137539389980967,13.014,NA
"11426-12","light",500,500,0.166,1.03220653906339,0.463785077446211,0.196823184322032,0.0955919629003194,0.132242973356363,0.129538566831445,8.05000000000001,NA
"11426-13","light",500,500,0.174,1.03431350284335,0.319893293793213,0.248078125129157,0.085837335292942,0.0914224489876872,0.118848608686955,10.312,NA
"11426-14","light",500,500,0.17,1.02856557846609,0.486898546969938,0.180049547551377,0.100002258350775,0.118790693163316,0.131373792573657,9.14999999999998,NA
"11426-15","light",500,500,0.17,1.04067297310267,0.490294593432783,0.167357964594372,0.0996119647116405,0.126576875437395,0.126343672797126,9.08500000000004,NA
"11426-16","light",500,500,0.134,0.990487933237292,0.535223821549921,0.320352346280697,0.0973769878977361,0.125283814871557,0.136594211210378,7.399,NA
"11426-17","light",500,500,0.16,1.13123942308236,0.382511808663545,0.0950114925038185,0.0971563129707734,0.0768119680696173,0.134329009122158,10.129,NA
"11426-18","light",500,500,0.148,0.926944964424028,0.473260735067826,0.446464336046337,0.108811550001353,0.152597632706258,0.149140170153735,9.01600000000002,NA
"11426-19","light",500,500,0.15,1.02410194173423,0.550673931896068,0.199830690949883,0.100932502809066,0.145518740780227,0.131550999514509,7.74900000000002,NA
"11426-20","light",500,500,0.146,0.957947583774524,0.591812170828994,0.170658139234314,0.0962542806018416,0.129083986103721,0.140604666306372,8.87600000000003,NA
"11426-21","light",500,500,0.176,0.952407533860499,0.491106625022583,0.392877718109197,0.104596525031283,0.140888342318433,0.140250494240529,10.268,NA
"11426-22","light",500,500,0.176,0.983401307322095,0.394300775205701,0.313749889598958,0.0976029970398327,0.129590352849509,0.138249679651806,10.991,NA
"11426-23","light",500,500,0.132,0.918806706876435,0.425280973394933,0.348004875313309,0.0985362883039211,0.101949596968784,0.136376183539375,5.93000000000001,NA
"11426-24","light",500,500,0.17,1.0074839660081,0.369435958556923,0.268784726641178,0.0924584790575766,0.0832018381919319,0.120738908124835,9.54200000000003,NA
"11426-25","light",500,500,0.156,0.957419377269374,0.363940438001296,0.327127425139061,0.0955742691884663,0.0979422439089153,0.132241941794572,7.22199999999998,NA
"11426-26","light",500,500,0.2,1.03994774765834,0.516896542219439,0.139906944635735,0.0934406334301579,0.109762958192028,0.129368493903529,11.24,NA
"11426-27","light",500,500,0.154,0.944548749049128,0.400036113575238,0.413377912888407,0.0914059576444262,0.114526638924459,0.132250433445212,6.822,NA
"11426-28","light",500,500,0.182,1.08530793197852,0.503261782567823,0.124317556026945,0.108129206511651,0.153164626364063,0.132242825456104,9.03500000000003,NA
"11426-29","light",500,500,0.168,1.00373729948325,0.465771372757698,0.2687136428191,0.0985682297066947,0.125737879843068,0.135117946905915,8.02600000000001,NA
"11426-30","light",500,500,0.164,0.947211024702573,0.452309652644362,0.244038409918981,0.0927512691968052,0.143872054690516,0.128467665657297,9.57099999999997,NA
"11426-31","light",500,500,0.18,0.988188866025038,0.385792391725614,0.245461260230357,0.093175567670808,0.10550376181184,0.130160239569261,9.04899999999998,NA
"11426-32","light",500,500,0.172,0.998100373598909,0.431715575406426,0.170371689565819,0.100712832104236,0.10458820713641,0.133159903187352,9.66599999999994,NA
"11426-33","light",500,500,0.19,1.02442949785631,0.368640647805967,0.279004572743346,0.101149737400126,0.101038984143415,0.13648990621277,8.26800000000003,NA
"11426-34","light",500,500,0.134,1.01791271459104,0.650407075183524,0.240255232014126,0.111897604521258,0.156766992843772,0.144666194862327,7.57499999999993,NA
"11426-35","light",500,500,0.182,0.916568575256247,0.5066295425747,0.297931141575103,0.102078503993135,0.119079321086534,0.141018651242464,7.38099999999997,NA
"11426-36","light",500,500,0.178,1.13433251341673,0.317118195736366,0.289841378949141,0.0894862011660652,0.0885296504813464,0.12533049525514,10.49,NA
"11426-37","light",500,500,0.166,0.996018900321718,0.40511035451939,0.387957428177521,0.0902472524240872,0.102561326220592,0.12896864605666,8.07099999999991,NA
"11426-38","light",500,500,0.184,0.911006359153901,0.537463715085235,0.35801510366188,0.0977655347913368,0.134769429868669,0.128688641920755,9.97200000000009,NA
"11426-39","light",500,500,0.16,1.14736198631202,0.385919050132413,0.312836966295378,0.101844098054563,0.147856417919374,0.137033219681658,7.61500000000001,NA
