"sim","censoring","n","subdivisions","perc_censored","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","time_extrap","time_extrap_no"
"11428-1","light",100,100,0.12,1.1176653581003,0.257506681015812,0.317273456656467,0.21638988797685,0.597771154673354,0.326239777600662,0.725,NA
"11428-2","light",100,100,0.15,0.761537825789462,0.528717967431012,0.536616502554499,0.223403300377068,0.290279582919074,0.297856995174362,0.794,NA
"11428-3","light",100,100,0.14,1.04398710843385,0.422307113266243,0.41138017935201,0.192839351178711,0.221472232479931,0.276492354564035,0.750999999999999,NA
"11428-4","light",100,100,0.21,0.896486388914715,0.673862028038433,0.0596012887928487,0.209359931955531,0.144638101176918,0.281500031831273,0.933,NA
"11428-5","light",100,100,0.14,1.10495548836132,0.871371493274467,0.0858742494611155,0.197161799537605,0.366867246016318,0.259433623103018,0.801,NA
"11428-6","light",100,100,0.21,1.30354269888269,0.288700567812716,0.0537892780874808,0.197008980131621,0.157860445674055,0.287160841582584,0.92,NA
"11428-7","light",100,100,0.11,0.889613267193434,0.288025445465345,0.239889858917585,0.194197288927553,0.305302628475737,0.295931717032484,0.695,NA
"11428-8","light",100,100,0.19,1.20003285927668,0.259336943085054,0.348724621398114,0.231159686884312,0.218249356649483,0.344400629639007,0.763,NA
"11428-9","light",100,100,0.13,0.914953053007204,0.66333955433778,0.505591271495631,0.237582145308935,0.260447246550754,0.307730249936464,0.785,NA
"11428-10","light",100,100,0.13,0.784401226280836,0.396350445503617,0.522783373658358,0.224873539116303,0.294840960520078,0.277413097660678,0.839,NA
"11428-11","light",100,100,0.12,1.13081589649402,-0.0598296849653141,0.407954280818216,0.239739968367325,0.454482481835416,0.301541035781944,0.746,NA
"11428-12","light",100,100,0.16,1.05547630422627,0.144337317078205,0.457302323253334,0.239464224932184,0.353685158525159,0.320197891218005,0.81,NA
"11428-13","light",100,100,0.17,1.04606967225216,0.310656316448936,0.383276244709935,0.203407943764639,0.180302227536614,0.298230695901909,0.829000000000001,NA
